iter,game_number,elapsed_time,last_1_avg,last_10_avg,last_100_avg,max_score_log,loss_train,loss_predict,learning_rate,epsilon
0,29,6.071294069290161,0.0,0.0,0.13793103448275862,1,-1,-1,0.0001,1
0,30,6.175312757492065,0.0,0.0,0.13333333333333333,1,-1,-1,0.0001,1
0,31,6.280799627304077,0.0,0.0,0.12903225806451613,1,-1,-1,0.0001,1
0,32,6.385439872741699,0.0,0.0,0.125,1,-1,-1,0.0001,1
0,33,6.4634788036346436,0.0,0.0,0.12121212121212122,1,-1,-1,0.0001,1
0,34,6.569822311401367,0.0,0.0,0.11764705882352941,1,-1,-1,0.0001,1
0,35,6.753740072250366,2.0,0.2,0.17142857142857143,2,-1,-1,0.0001,1
0,36,6.913207769393921,1.0,0.3,0.19444444444444445,2,-1,-1,0.0001,1
0,37,7.015564918518066,0.0,0.3,0.1891891891891892,2,-1,-1,0.0001,1
0,38,7.094770908355713,0.0,0.3,0.18421052631578946,2,-1,-1,0.0001,1
0,39,7.221749305725098,0.0,0.3,0.1794871794871795,2,-1,-1,0.0001,1
0,40,7.3244078159332275,0.0,0.3,0.175,2,-1,-1,0.0001,1
0,41,7.437246322631836,0.0,0.3,0.17073170731707318,2,-1,-1,0.0001,1
0,42,7.610845327377319,1.0,0.4,0.19047619047619047,2,-1,-1,0.0001,1
0,43,7.687022686004639,0.0,0.4,0.18604651162790697,2,-1,-1,0.0001,1
0,44,7.792325019836426,0.0,0.4,0.18181818181818182,2,-1,-1,0.0001,1
0,45,7.896123170852661,0.0,0.2,0.17777777777777778,2,-1,-1,0.0001,1
0,46,8.0022873878479,0.0,0.1,0.17391304347826086,2,-1,-1,0.0001,1
0,47,8.123633861541748,0.0,0.1,0.1702127659574468,2,-1,-1,0.0001,1
0,48,8.227428197860718,0.0,0.1,0.16666666666666666,2,-1,-1,0.0001,1
0,49,8.331408500671387,0.0,0.1,0.16326530612244897,2,-1,-1,0.0001,1
0,50,8.4344322681427,0.0,0.1,0.16,2,-1,-1,0.0001,1
0,51,8.510980606079102,0.0,0.1,0.1568627450980392,2,-1,-1,0.0001,1
0,52,8.625511884689331,0.0,0.0,0.15384615384615385,2,-1,-1,0.0001,1
0,53,8.702742099761963,0.0,0.0,0.1509433962264151,2,-1,-1,0.0001,1
0,54,8.861194849014282,1.0,0.1,0.16666666666666666,2,-1,-1,0.0001,1
0,55,9.011619329452515,1.0,0.2,0.18181818181818182,2,-1,-1,0.0001,1
0,56,9.116390228271484,0.0,0.2,0.17857142857142858,2,-1,-1,0.0001,1
0,57,9.220191955566406,0.0,0.2,0.17543859649122806,2,-1,-1,0.0001,1
0,58,9.326194524765015,0.0,0.2,0.1724137931034483,2,-1,-1,0.0001,1
0,59,9.438600301742554,0.0,0.2,0.1694915254237288,2,-1,-1,0.0001,1
0,60,9.515780210494995,0.0,0.2,0.16666666666666666,2,-1,-1,0.0001,1
0,61,9.619621753692627,0.0,0.2,0.16393442622950818,2,-1,-1,0.0001,1
0,62,9.723976373672485,0.0,0.2,0.16129032258064516,2,-1,-1,0.0001,1
0,63,9.820657968521118,0.0,0.2,0.15873015873015872,2,-1,-1,0.0001,1
0,64,9.923950672149658,0.0,0.1,0.15625,2,-1,-1,0.0001,1
0,65,10.029208421707153,0.0,0.0,0.15384615384615385,2,-1,-1,0.0001,1
0,66,10.14877724647522,0.0,0.0,0.15151515151515152,2,-1,-1,0.0001,1
0,67,10.272634029388428,0.0,0.0,0.14925373134328357,2,-1,-1,0.0001,1
0,68,10.377640962600708,0.0,0.0,0.14705882352941177,2,-1,-1,0.0001,1
0,69,10.455036163330078,0.0,0.0,0.14492753623188406,2,-1,-1,0.0001,1
0,70,10.5702383518219,0.0,0.0,0.14285714285714285,2,-1,-1,0.0001,1
0,71,10.675487518310547,0.0,0.0,0.14084507042253522,2,-1,-1,0.0001,1
0,72,10.80291199684143,0.0,0.0,0.1388888888888889,2,-1,-1,0.0001,1
0,73,11.022425174713135,2.0,0.2,0.1643835616438356,2,-1,-1,0.0001,1
0,74,11.128085613250732,0.0,0.2,0.16216216216216217,2,-1,-1,0.0001,1
0,75,11.231860399246216,0.0,0.2,0.16,2,-1,-1,0.0001,1
0,76,11.336137771606445,0.0,0.2,0.15789473684210525,2,-1,-1,0.0001,1
0,77,11.439940214157104,0.0,0.2,0.15584415584415584,2,-1,-1,0.0001,1
0,78,11.53617000579834,0.0,0.2,0.15384615384615385,2,-1,-1,0.0001,1
0,79,11.641157865524292,0.0,0.2,0.1518987341772152,2,-1,-1,0.0001,1
0,80,11.757465362548828,0.0,0.2,0.15,2,-1,-1,0.0001,1
0,81,11.86228609085083,0.0,0.2,0.14814814814814814,2,-1,-1,0.0001,1
0,82,11.940049886703491,0.0,0.2,0.14634146341463414,2,-1,-1,0.0001,1
0,83,12.045946598052979,0.0,0.0,0.14457831325301204,2,-1,-1,0.0001,1
0,84,12.158299684524536,0.0,0.0,0.14285714285714285,2,-1,-1,0.0001,1
0,85,12.262627124786377,0.0,0.0,0.1411764705882353,2,-1,-1,0.0001,1
0,86,12.38652777671814,0.0,0.0,0.13953488372093023,2,-1,-1,0.0001,1
0,87,12.49008584022522,0.0,0.0,0.13793103448275862,2,-1,-1,0.0001,1
0,88,12.609925746917725,0.0,0.0,0.13636363636363635,2,-1,-1,0.0001,1
0,89,12.713456630706787,0.0,0.0,0.1348314606741573,2,-1,-1,0.0001,1
0,90,12.817512273788452,0.0,0.0,0.13333333333333333,2,-1,-1,0.0001,1
0,91,12.922043561935425,0.0,0.0,0.13186813186813187,2,-1,-1,0.0001,1
0,92,13.052900791168213,0.0,0.0,0.13043478260869565,2,-1,-1,0.0001,1
0,93,13.149596691131592,0.0,0.0,0.12903225806451613,2,-1,-1,0.0001,1
0,94,13.271934986114502,0.0,0.0,0.1276595744680851,2,-1,-1,0.0001,1
0,95,13.377061367034912,0.0,0.0,0.12631578947368421,2,-1,-1,0.0001,1
0,96,13.489359855651855,0.0,0.0,0.125,2,-1,-1,0.0001,1
0,97,13.588701486587524,0.0,0.0,0.12371134020618557,2,-1,-1,0.0001,1
0,98,13.693978071212769,0.0,0.0,0.12244897959183673,2,-1,-1,0.0001,1
0,99,13.856889486312866,1.0,0.1,0.13131313131313133,2,-1,-1,0.0001,1
0,100,13.961916208267212,0.0,0.1,0.13,2,-1,-1,0.0001,1
0,101,14.041347026824951,0.0,0.1,0.13,2,-1,-1,0.0001,1
0,102,14.160157442092896,0.0,0.1,0.12,2,-1,-1,0.0001,1
0,103,14.264986753463745,0.0,0.1,0.12,2,-1,-1,0.0001,1
0,104,14.3692626953125,0.0,0.1,0.11,2,-1,-1,0.0001,1
0,105,14.492059707641602,0.0,0.1,0.11,2,-1,-1,0.0001,1
0,106,14.570743799209595,0.0,0.1,0.11,2,-1,-1,0.0001,1
0,107,14.676685810089111,0.0,0.1,0.11,2,-1,-1,0.0001,1
0,108,14.835105419158936,1.0,0.2,0.11,2,-1,-1,0.0001,1
0,109,14.940426349639893,0.0,0.1,0.11,2,-1,-1,0.0001,1
0,110,15.046317100524902,0.0,0.1,0.1,2,-1,-1,0.0001,1
0,111,15.150802612304688,0.0,0.1,0.1,2,-1,-1,0.0001,1
0,112,15.319425582885742,1.0,0.2,0.11,2,-1,-1,0.0001,1
0,113,15.425626993179321,0.0,0.2,0.11,2,-1,-1,0.0001,1
0,114,15.58798623085022,1.0,0.3,0.12,2,-1,-1,0.0001,1
0,115,15.701248168945312,0.0,0.3,0.12,2,-1,-1,0.0001,1
0,116,15.807102680206299,0.0,0.3,0.12,2,-1,-1,0.0001,1
0,117,15.927906513214111,0.0,0.3,0.12,2,-1,-1,0.0001,1
0,118,16.033793449401855,0.0,0.2,0.12,2,-1,-1,0.0001,1
0,119,16.141579627990723,0.0,0.2,0.12,2,-1,-1,0.0001,1
0,120,16.24792218208313,0.0,0.2,0.12,2,-1,-1,0.0001,1
0,121,16.327149152755737,0.0,0.2,0.12,2,-1,-1,0.0001,1
0,122,16.42140007019043,0.0,0.1,0.12,2,-1,-1,0.0001,1
0,123,16.52612328529358,0.0,0.1,0.12,2,-1,-1,0.0001,1
0,124,16.640426635742188,0.0,0.0,0.12,2,-1,-1,0.0001,1
0,125,16.799325466156006,1.0,0.1,0.13,2,-1,-1,0.0001,1
0,126,16.912495613098145,0.0,0.1,0.13,2,-1,-1,0.0001,1
0,127,17.039374828338623,0.0,0.1,0.13,2,-1,-1,0.0001,1
0,128,17.14570927619934,0.0,0.1,0.13,2,-1,-1,0.0001,1
0,129,17.25049114227295,0.0,0.1,0.13,2,-1,-1,0.0001,1
0,130,17.380812883377075,0.0,0.1,0.13,2,-1,-1,0.0001,1
0,131,17.486502408981323,0.0,0.1,0.13,2,-1,-1,0.0001,1
0,132,17.59457015991211,0.0,0.1,0.13,2,-1,-1,0.0001,1
0,133,17.707937717437744,0.0,0.1,0.13,2,-1,-1,0.0001,1
0,134,17.81488561630249,0.0,0.1,0.13,2,-1,-1,0.0001,1
0,135,17.943063497543335,0.0,0.0,0.11,2,-1,-1,0.0001,1
0,136,18.051764965057373,0.0,0.0,0.1,2,-1,-1,0.0001,1
0,137,18.13136911392212,0.0,0.0,0.1,2,-1,-1,0.0001,1
0,138,18.238047122955322,0.0,0.0,0.1,2,-1,-1,0.0001,1
0,139,18.345072746276855,0.0,0.0,0.1,2,-1,-1,0.0001,1
0,140,18.45146083831787,0.0,0.0,0.1,2,-1,-1,0.0001,1
0,141,18.561697006225586,0.0,0.0,0.1,2,-1,-1,0.0001,1
0,142,18.667590379714966,0.0,0.0,0.09,2,-1,-1,0.0001,1
0,143,18.746444940567017,0.0,0.0,0.09,2,-1,-1,0.0001,1
0,144,18.82581615447998,0.0,0.0,0.09,2,-1,-1,0.0001,1
0,145,18.986114025115967,1.0,0.1,0.1,2,-1,-1,0.0001,1
0,146,19.148407459259033,1.0,0.2,0.11,2,-1,-1,0.0001,1
0,147,19.25319528579712,0.0,0.2,0.11,2,-1,-1,0.0001,1
0,148,19.35847496986389,0.0,0.2,0.11,2,-1,-1,0.0001,1
0,149,19.463252782821655,0.0,0.2,0.11,2,-1,-1,0.0001,1
0,150,19.571959495544434,0.0,0.2,0.11,2,-1,-1,0.0001,1
0,151,19.751991987228394,2.0,0.4,0.13,2,-1,-1,0.0001,1
1,152,37.648518800735474,0.0,0.4,0.13,2,0.12925051,0.08784622,9.84e-05,0.98
1,153,39.15786123275757,0.0,0.4,0.13,2,0.12925051,0.08784622,9.84e-05,0.98
1,154,39.257365226745605,0.0,0.4,0.12,2,0.12925051,0.08784622,9.84e-05,0.98
1,155,39.37634778022766,0.0,0.3,0.11,2,0.12925051,0.08784622,9.84e-05,0.98
1,156,39.54794955253601,1.0,0.3,0.12,2,0.12925051,0.08784622,9.84e-05,0.98
1,157,39.658833026885986,0.0,0.3,0.12,2,0.12925051,0.08784622,9.84e-05,0.98
1,158,39.76829171180725,0.0,0.3,0.12,2,0.12925051,0.08784622,9.84e-05,0.98
1,159,39.878336668014526,0.0,0.3,0.12,2,0.12925051,0.08784622,9.84e-05,0.98
1,160,39.98968982696533,0.0,0.3,0.12,2,0.12925051,0.08784622,9.84e-05,0.98
1,161,40.127097368240356,0.0,0.1,0.12,2,0.12925051,0.08784622,9.84e-05,0.98
1,162,40.293036699295044,1.0,0.2,0.13,2,0.12925051,0.08784622,9.84e-05,0.98
1,163,40.426640033721924,0.0,0.2,0.13,2,0.12925051,0.08784622,9.84e-05,0.98
1,164,40.59419894218445,1.0,0.3,0.14,2,0.12925051,0.08784622,9.84e-05,0.98
1,165,40.70271968841553,0.0,0.3,0.14,2,0.12925051,0.08784622,9.84e-05,0.98
1,166,40.812511920928955,0.0,0.2,0.14,2,0.12925051,0.08784622,9.84e-05,0.98
1,167,40.92114067077637,0.0,0.2,0.14,2,0.12925051,0.08784622,9.84e-05,0.98
1,168,41.031599283218384,0.0,0.2,0.14,2,0.12925051,0.08784622,9.84e-05,0.98
1,169,41.139883518218994,0.0,0.2,0.14,2,0.12925051,0.08784622,9.84e-05,0.98
1,170,41.24855899810791,0.0,0.2,0.14,2,0.12925051,0.08784622,9.84e-05,0.98
1,171,41.358739614486694,0.0,0.2,0.14,2,0.12925051,0.08784622,9.84e-05,0.98
1,172,41.52393841743469,1.0,0.2,0.15,2,0.12925051,0.08784622,9.84e-05,0.98
1,173,41.65374708175659,0.0,0.2,0.13,2,0.12925051,0.08784622,9.84e-05,0.98
1,174,41.76454305648804,0.0,0.1,0.13,2,0.12925051,0.08784622,9.84e-05,0.98
1,175,41.87383008003235,0.0,0.1,0.13,2,0.12925051,0.08784622,9.84e-05,0.98
1,176,41.98311972618103,0.0,0.1,0.13,2,0.12925051,0.08784622,9.84e-05,0.98
1,177,42.09603452682495,0.0,0.1,0.13,2,0.12925051,0.08784622,9.84e-05,0.98
1,178,42.27173948287964,1.0,0.2,0.14,2,0.12925051,0.08784622,9.84e-05,0.98
1,179,42.40256142616272,0.0,0.2,0.14,2,0.12925051,0.08784622,9.84e-05,0.98
1,180,42.48377752304077,0.0,0.2,0.14,2,0.12925051,0.08784622,9.84e-05,0.98
1,181,42.654256105422974,1.0,0.3,0.15,2,0.12925051,0.08784622,9.84e-05,0.98
1,182,42.764052629470825,0.0,0.2,0.15,2,0.12925051,0.08784622,9.84e-05,0.98
1,183,42.93166184425354,1.0,0.3,0.16,2,0.12925051,0.08784622,9.84e-05,0.98
1,184,43.042935609817505,0.0,0.3,0.16,2,0.12925051,0.08784622,9.84e-05,0.98
1,185,43.15373110771179,0.0,0.3,0.16,2,0.12925051,0.08784622,9.84e-05,0.98
1,186,43.38214302062988,2.0,0.5,0.18,2,0.12925051,0.08784622,9.84e-05,0.98
1,187,43.48240923881531,0.0,0.5,0.18,2,0.12925051,0.08784622,9.84e-05,0.98
1,188,43.67559242248535,2.0,0.6,0.2,2,0.12925051,0.08784622,9.84e-05,0.98
1,189,43.78546094894409,0.0,0.6,0.2,2,0.12925051,0.08784622,9.84e-05,0.98
1,190,43.91569662094116,0.0,0.6,0.2,2,0.12925051,0.08784622,9.84e-05,0.98
1,191,44.08497738838196,1.0,0.6,0.21,2,0.12925051,0.08784622,9.84e-05,0.98
1,192,44.22885870933533,1.0,0.7,0.22,2,0.12925051,0.08784622,9.84e-05,0.98
1,193,44.34105968475342,0.0,0.6,0.22,2,0.12925051,0.08784622,9.84e-05,0.98
1,194,44.45103359222412,0.0,0.6,0.22,2,0.12925051,0.08784622,9.84e-05,0.98
1,195,44.56341195106506,0.0,0.6,0.22,2,0.12925051,0.08784622,9.84e-05,0.98
1,196,44.68138384819031,0.0,0.4,0.22,2,0.12925051,0.08784622,9.84e-05,0.98
1,197,44.81591033935547,0.0,0.4,0.22,2,0.12925051,0.08784622,9.84e-05,0.98
1,198,44.94231462478638,0.0,0.2,0.22,2,0.12925051,0.08784622,9.84e-05,0.98
1,199,45.0596923828125,0.0,0.2,0.21,2,0.12925051,0.08784622,9.84e-05,0.98
1,200,45.171518325805664,0.0,0.2,0.21,2,0.12925051,0.08784622,9.84e-05,0.98
1,201,45.34887480735779,1.0,0.2,0.22,2,0.12925051,0.08784622,9.84e-05,0.98
1,202,45.43259644508362,0.0,0.1,0.22,2,0.12925051,0.08784622,9.84e-05,0.98
1,203,45.565958738327026,0.0,0.1,0.22,2,0.12925051,0.08784622,9.84e-05,0.98
1,204,45.74731087684631,1.0,0.2,0.23,2,0.12925051,0.08784622,9.84e-05,0.98
1,205,45.86009907722473,0.0,0.2,0.23,2,0.12925051,0.08784622,9.84e-05,0.98
1,206,45.97142195701599,0.0,0.2,0.23,2,0.12925051,0.08784622,9.84e-05,0.98
1,207,46.07468557357788,0.0,0.2,0.23,2,0.12925051,0.08784622,9.84e-05,0.98
1,208,46.30234384536743,2.0,0.4,0.24,2,0.12925051,0.08784622,9.84e-05,0.98
1,209,46.49233627319336,2.0,0.6,0.26,2,0.12925051,0.08784622,9.84e-05,0.98
1,210,46.63071608543396,0.0,0.6,0.26,2,0.12925051,0.08784622,9.84e-05,0.98
1,211,46.75402760505676,0.0,0.5,0.26,2,0.12925051,0.08784622,9.84e-05,0.98
1,212,46.88260197639465,0.0,0.5,0.25,2,0.12925051,0.08784622,9.84e-05,0.98
1,213,47.0106840133667,0.0,0.5,0.25,2,0.12925051,0.08784622,9.84e-05,0.98
1,214,47.12299919128418,0.0,0.4,0.24,2,0.12925051,0.08784622,9.84e-05,0.98
1,215,47.255327224731445,0.0,0.4,0.24,2,0.12925051,0.08784622,9.84e-05,0.98
1,216,47.366148233413696,0.0,0.4,0.24,2,0.12925051,0.08784622,9.84e-05,0.98
1,217,47.4767107963562,0.0,0.4,0.24,2,0.12925051,0.08784622,9.84e-05,0.98
1,218,47.649492263793945,1.0,0.3,0.25,2,0.12925051,0.08784622,9.84e-05,0.98
1,219,47.75930953025818,0.0,0.1,0.25,2,0.12925051,0.08784622,9.84e-05,0.98
1,220,47.86860370635986,0.0,0.1,0.25,2,0.12925051,0.08784622,9.84e-05,0.98
1,221,48.0621612071991,2.0,0.3,0.27,2,0.12925051,0.08784622,9.84e-05,0.98
1,222,48.22724962234497,1.0,0.4,0.28,2,0.12925051,0.08784622,9.84e-05,0.98
1,223,48.33606314659119,0.0,0.4,0.28,2,0.12925051,0.08784622,9.84e-05,0.98
1,224,48.44720458984375,0.0,0.4,0.28,2,0.12925051,0.08784622,9.84e-05,0.98
1,225,48.61341738700867,1.0,0.5,0.28,2,0.12925051,0.08784622,9.84e-05,0.98
1,226,48.72378754615784,0.0,0.5,0.28,2,0.12925051,0.08784622,9.84e-05,0.98
1,227,48.81265902519226,0.0,0.5,0.28,2,0.12925051,0.08784622,9.84e-05,0.98
1,228,48.92398166656494,0.0,0.4,0.28,2,0.12925051,0.08784622,9.84e-05,0.98
1,229,49.033774614334106,0.0,0.4,0.28,2,0.12925051,0.08784622,9.84e-05,0.98
1,230,49.145150899887085,0.0,0.4,0.28,2,0.12925051,0.08784622,9.84e-05,0.98
1,231,49.255934715270996,0.0,0.2,0.28,2,0.12925051,0.08784622,9.84e-05,0.98
1,232,49.365458965301514,0.0,0.1,0.28,2,0.12925051,0.08784622,9.84e-05,0.98
1,233,49.46528720855713,0.0,0.1,0.28,2,0.12925051,0.08784622,9.84e-05,0.98
1,234,49.57748818397522,0.0,0.1,0.28,2,0.12925051,0.08784622,9.84e-05,0.98
1,235,49.68948745727539,0.0,0.0,0.28,2,0.12925051,0.08784622,9.84e-05,0.98
1,236,49.79913067817688,0.0,0.0,0.28,2,0.12925051,0.08784622,9.84e-05,0.98
1,237,49.93238639831543,0.0,0.0,0.28,2,0.12925051,0.08784622,9.84e-05,0.98
1,238,50.042611598968506,0.0,0.0,0.28,2,0.12925051,0.08784622,9.84e-05,0.98
1,239,50.1748263835907,0.0,0.0,0.28,2,0.12925051,0.08784622,9.84e-05,0.98
1,240,50.25721549987793,0.0,0.0,0.28,2,0.12925051,0.08784622,9.84e-05,0.98
1,241,50.3866183757782,0.0,0.0,0.28,2,0.12925051,0.08784622,9.84e-05,0.98
1,242,50.4964075088501,0.0,0.0,0.28,2,0.12925051,0.08784622,9.84e-05,0.98
1,243,50.611703634262085,0.0,0.0,0.28,2,0.12925051,0.08784622,9.84e-05,0.98
1,244,50.720969676971436,0.0,0.0,0.28,2,0.12925051,0.08784622,9.84e-05,0.98
1,245,50.83273100852966,0.0,0.0,0.27,2,0.12925051,0.08784622,9.84e-05,0.98
1,246,50.942529916763306,0.0,0.0,0.26,2,0.12925051,0.08784622,9.84e-05,0.98
1,247,51.09115529060364,0.0,0.0,0.26,2,0.12925051,0.08784622,9.84e-05,0.98
1,248,51.201849699020386,0.0,0.0,0.26,2,0.12925051,0.08784622,9.84e-05,0.98
1,249,51.3119010925293,0.0,0.0,0.26,2,0.12925051,0.08784622,9.84e-05,0.98
1,250,51.422680616378784,0.0,0.0,0.26,2,0.12925051,0.08784622,9.84e-05,0.98
1,251,51.53428030014038,0.0,0.0,0.24,2,0.12925051,0.08784622,9.84e-05,0.98
1,252,51.61834454536438,0.0,0.0,0.24,2,0.12925051,0.08784622,9.84e-05,0.98
1,253,51.784706592559814,1.0,0.1,0.25,2,0.12925051,0.08784622,9.84e-05,0.98
1,254,51.8940212726593,0.0,0.1,0.25,2,0.12925051,0.08784622,9.84e-05,0.98
1,255,52.06247019767761,1.0,0.2,0.26,2,0.12925051,0.08784622,9.84e-05,0.98
1,256,52.17376899719238,0.0,0.2,0.25,2,0.12925051,0.08784622,9.84e-05,0.98
1,257,52.25646090507507,0.0,0.2,0.25,2,0.12925051,0.08784622,9.84e-05,0.98
1,258,52.36527180671692,0.0,0.2,0.25,2,0.12925051,0.08784622,9.84e-05,0.98
1,259,52.4830904006958,0.0,0.2,0.25,2,0.12925051,0.08784622,9.84e-05,0.98
1,260,52.56580591201782,0.0,0.2,0.25,2,0.12925051,0.08784622,9.84e-05,0.98
1,261,52.64814519882202,0.0,0.2,0.25,2,0.12925051,0.08784622,9.84e-05,0.98
1,262,52.75050950050354,0.0,0.2,0.24,2,0.12925051,0.08784622,9.84e-05,0.98
1,263,52.859742879867554,0.0,0.1,0.24,2,0.12925051,0.08784622,9.84e-05,0.98
1,264,52.96892213821411,0.0,0.1,0.23,2,0.12925051,0.08784622,9.84e-05,0.98
1,265,53.05337476730347,0.0,0.0,0.23,2,0.12925051,0.08784622,9.84e-05,0.98
1,266,53.15456986427307,0.0,0.0,0.23,2,0.12925051,0.08784622,9.84e-05,0.98
1,267,53.26736783981323,0.0,0.0,0.23,2,0.12925051,0.08784622,9.84e-05,0.98
1,268,53.378074645996094,0.0,0.0,0.23,2,0.12925051,0.08784622,9.84e-05,0.98
1,269,53.48843574523926,0.0,0.0,0.23,2,0.12925051,0.08784622,9.84e-05,0.98
1,270,53.602264165878296,0.0,0.0,0.23,2,0.12925051,0.08784622,9.84e-05,0.98
1,271,53.71260333061218,0.0,0.0,0.23,2,0.12925051,0.08784622,9.84e-05,0.98
1,272,53.82328820228577,0.0,0.0,0.22,2,0.12925051,0.08784622,9.84e-05,0.98
1,273,53.93257713317871,0.0,0.0,0.22,2,0.12925051,0.08784622,9.84e-05,0.98
1,274,54.05553889274597,0.0,0.0,0.22,2,0.12925051,0.08784622,9.84e-05,0.98
1,275,54.16545653343201,0.0,0.0,0.22,2,0.12925051,0.08784622,9.84e-05,0.98
1,276,54.27597689628601,0.0,0.0,0.22,2,0.12925051,0.08784622,9.84e-05,0.98
1,277,54.38576912879944,0.0,0.0,0.22,2,0.12925051,0.08784622,9.84e-05,0.98
1,278,54.515140771865845,0.0,0.0,0.21,2,0.12925051,0.08784622,9.84e-05,0.98
1,279,54.62643504142761,0.0,0.0,0.21,2,0.12925051,0.08784622,9.84e-05,0.98
1,280,54.80398225784302,1.0,0.1,0.22,2,0.12925051,0.08784622,9.84e-05,0.98
1,281,54.90424919128418,0.0,0.1,0.21,2,0.12925051,0.08784622,9.84e-05,0.98
1,282,55.07424569129944,1.0,0.2,0.22,2,0.12925051,0.08784622,9.84e-05,0.98
1,283,55.18454098701477,0.0,0.2,0.21,2,0.12925051,0.08784622,9.84e-05,0.98
1,284,55.317893505096436,0.0,0.2,0.21,2,0.12925051,0.08784622,9.84e-05,0.98
1,285,55.42887854576111,0.0,0.2,0.21,2,0.12925051,0.08784622,9.84e-05,0.98
1,286,55.553324460983276,0.0,0.2,0.19,2,0.12925051,0.08784622,9.84e-05,0.98
1,287,55.676655769348145,0.0,0.2,0.19,2,0.12925051,0.08784622,9.84e-05,0.98
1,288,55.7949697971344,0.0,0.2,0.17,2,0.12925051,0.08784622,9.84e-05,0.98
1,289,55.90630865097046,0.0,0.2,0.17,2,0.12925051,0.08784622,9.84e-05,0.98
1,290,56.00604748725891,0.0,0.1,0.17,2,0.12925051,0.08784622,9.84e-05,0.98
1,291,56.17868185043335,1.0,0.2,0.17,2,0.12925051,0.08784622,9.84e-05,0.98
1,292,56.29316449165344,0.0,0.1,0.16,2,0.12925051,0.08784622,9.84e-05,0.98
1,293,56.42170071601868,0.0,0.1,0.16,2,0.12925051,0.08784622,9.84e-05,0.98
2,294,73.40017700195312,0.0,0.1,0.16,2,0.057540804,0.053586766,9.681616161616162e-05,0.9602020202020202
2,295,74.4338128566742,0.0,0.1,0.16,2,0.057540804,0.053586766,9.681616161616162e-05,0.9602020202020202
2,296,74.54444479942322,0.0,0.1,0.16,2,0.057540804,0.053586766,9.681616161616162e-05,0.9602020202020202
2,297,74.65373539924622,0.0,0.1,0.16,2,0.057540804,0.053586766,9.681616161616162e-05,0.9602020202020202
2,298,74.75199890136719,0.0,0.1,0.16,2,0.057540804,0.053586766,9.681616161616162e-05,0.9602020202020202
2,299,74.86143374443054,0.0,0.1,0.16,2,0.057540804,0.053586766,9.681616161616162e-05,0.9602020202020202
2,300,74.99484944343567,0.0,0.1,0.16,2,0.057540804,0.053586766,9.681616161616162e-05,0.9602020202020202
2,301,75.10575842857361,0.0,0.0,0.15,2,0.057540804,0.053586766,9.681616161616162e-05,0.9602020202020202
2,302,75.21458053588867,0.0,0.0,0.15,2,0.057540804,0.053586766,9.681616161616162e-05,0.9602020202020202
2,303,75.34748697280884,0.0,0.0,0.15,2,0.057540804,0.053586766,9.681616161616162e-05,0.9602020202020202
