iter,game_number,elapsed_time,last_1_avg,last_10_avg,last_100_avg,max_score_log,loss_train,loss_predict,learning_rate,epsilon
2,67,53.205119609832764,0.0,1.9,7.044776119402985,45,0.063448675,0.063448675,1e-05,0.0
2,68,53.484023332595825,3.0,1.9,6.985294117647059,45,0.063448675,0.063448675,1e-05,0.0
2,69,53.778276443481445,4.0,2.3,6.942028985507246,45,0.063448675,0.063448675,1e-05,0.0
2,70,53.88403248786926,0.0,2.3,6.8428571428571425,45,0.063448675,0.063448675,1e-05,0.0
2,71,54.0139045715332,0.0,2.2,6.746478873239437,45,0.063448675,0.063448675,1e-05,0.0
2,72,54.38681221008301,5.0,2.2,6.722222222222222,45,0.063448675,0.063448675,1e-05,0.0
2,73,54.67760515213013,4.0,2.6,6.684931506849315,45,0.063448675,0.063448675,1e-05,0.0
2,74,55.12301850318909,6.0,2.2,6.675675675675675,45,0.063448675,0.063448675,1e-05,0.0
2,75,55.23491907119751,0.0,2.2,6.586666666666667,45,0.063448675,0.063448675,1e-05,0.0
2,76,55.451215982437134,2.0,2.4,6.526315789473684,45,0.063448675,0.063448675,1e-05,0.0
2,77,55.77505564689636,4.0,2.8,6.4935064935064934,45,0.063448675,0.063448675,1e-05,0.0
2,78,56.22101044654846,6.0,3.1,6.487179487179487,45,0.063448675,0.063448675,1e-05,0.0
2,79,56.66669678688049,6.0,3.3,6.481012658227848,45,0.063448675,0.063448675,1e-05,0.0
2,80,57.17261791229248,7.0,4.0,6.4875,45,0.063448675,0.063448675,1e-05,0.0
2,81,57.36108207702637,2.0,4.2,6.432098765432099,45,0.063448675,0.063448675,1e-05,0.0
2,82,57.653114318847656,4.0,4.1,6.402439024390244,45,0.063448675,0.063448675,1e-05,0.0
2,83,57.760682582855225,0.0,3.7,6.325301204819277,45,0.063448675,0.063448675,1e-05,0.0
2,84,57.868125915527344,0.0,3.1,6.25,45,0.063448675,0.063448675,1e-05,0.0
3,85,67.94418215751648,7.0,3.8,6.258823529411765,45,0.093561865,0.093561865,1e-05,0.0
3,86,68.58101987838745,9.0,4.5,6.290697674418604,45,0.093561865,0.093561865,1e-05,0.0
3,87,68.77052307128906,2.0,4.3,6.241379310344827,45,0.093561865,0.093561865,1e-05,0.0
3,88,68.93813228607178,1.0,3.8,6.181818181818182,45,0.093561865,0.093561865,1e-05,0.0
3,89,69.8387680053711,15.0,4.7,6.280898876404494,45,0.093561865,0.093561865,1e-05,0.0
3,90,69.95056629180908,0.0,4.0,6.211111111111111,45,0.093561865,0.093561865,1e-05,0.0
3,91,70.88737916946411,15.0,5.3,6.3076923076923075,45,0.093561865,0.093561865,1e-05,0.0
3,92,71.12542819976807,3.0,5.2,6.271739130434782,45,0.093561865,0.093561865,1e-05,0.0
3,93,71.61509227752686,7.0,5.9,6.279569892473118,45,0.093561865,0.093561865,1e-05,0.0
3,94,71.72696876525879,0.0,5.9,6.212765957446808,45,0.093561865,0.093561865,1e-05,0.0
3,95,72.8340585231781,18.0,7.0,6.336842105263158,45,0.093561865,0.093561865,1e-05,0.0
3,96,72.99463224411011,1.0,6.2,6.28125,45,0.093561865,0.093561865,1e-05,0.0
3,97,73.16416668891907,1.0,6.1,6.22680412371134,45,0.093561865,0.093561865,1e-05,0.0
3,98,73.33538246154785,1.0,6.1,6.173469387755102,45,0.093561865,0.093561865,1e-05,0.0
3,99,73.5284903049469,2.0,4.8,6.1313131313131315,45,0.093561865,0.093561865,1e-05,0.0
3,100,73.97620582580566,6.0,5.4,6.13,45,0.093561865,0.093561865,1e-05,0.0
3,101,74.20493531227112,2.0,4.1,6.13,45,0.093561865,0.093561865,1e-05,0.0
3,102,74.55828356742859,4.0,4.2,6.16,45,0.093561865,0.093561865,1e-05,0.0
3,103,74.79303288459778,3.0,3.8,6.18,45,0.093561865,0.093561865,1e-05,0.0
3,104,75.30064845085144,7.0,4.5,6.22,45,0.093561865,0.093561865,1e-05,0.0
3,105,75.6898021697998,5.0,3.2,6.25,45,0.093561865,0.093561865,1e-05,0.0
3,106,75.86064100265503,1.0,3.2,6.13,45,0.093561865,0.093561865,1e-05,0.0
3,107,76.26639938354492,6.0,3.7,6.02,45,0.093561865,0.093561865,1e-05,0.0
3,108,76.61982774734497,5.0,4.1,5.86,45,0.093561865,0.093561865,1e-05,0.0
3,109,76.85495615005493,3.0,4.2,5.77,45,0.093561865,0.093561865,1e-05,0.0
3,110,77.2344377040863,5.0,4.1,5.79,45,0.093561865,0.093561865,1e-05,0.0
3,111,77.46441864967346,2.0,4.1,5.81,45,0.093561865,0.093561865,1e-05,0.0
3,112,77.70824360847473,3.0,4.0,5.73,45,0.093561865,0.093561865,1e-05,0.0
3,113,78.33233380317688,10.0,4.7,5.81,45,0.093561865,0.093561865,1e-05,0.0
3,114,78.7299280166626,5.0,4.5,5.69,45,0.093561865,0.093561865,1e-05,0.0
3,115,79.49345922470093,12.0,5.2,5.73,45,0.093561865,0.093561865,1e-05,0.0
3,116,79.65214133262634,1.0,5.2,5.72,45,0.093561865,0.093561865,1e-05,0.0
3,117,79.86623525619507,2.0,4.8,5.72,45,0.093561865,0.093561865,1e-05,0.0
3,118,80.02564454078674,1.0,4.4,5.45,45,0.093561865,0.093561865,1e-05,0.0
3,119,80.26285028457642,3.0,4.4,5.47,45,0.093561865,0.093561865,1e-05,0.0
4,120,90.0321569442749,1.0,4.0,5.45,45,0.08523622,0.08523622,1e-05,0.0
4,121,91.09297394752502,18.0,5.6,5.35,45,0.08523622,0.08523622,1e-05,0.0
4,122,92.78989863395691,29.0,8.2,5.61,45,0.08523622,0.08523622,1e-05,0.0
4,123,92.90282869338989,0.0,7.2,5.16,45,0.08523622,0.08523622,1e-05,0.0
4,124,93.46173357963562,8.0,7.5,5.22,45,0.08523622,0.08523622,1e-05,0.0
4,125,93.91939353942871,7.0,7.0,5.26,45,0.08523622,0.08523622,1e-05,0.0
4,126,94.07760691642761,1.0,7.0,5.26,45,0.08523622,0.08523622,1e-05,0.0
4,127,94.40559697151184,4.0,7.2,5.26,45,0.08523622,0.08523622,1e-05,0.0
4,128,94.61371493339539,2.0,7.3,5.24,45,0.08523622,0.08523622,1e-05,0.0
4,129,95.66951012611389,18.0,8.8,5.42,45,0.08523622,0.08523622,1e-05,0.0
4,130,96.05057454109192,5.0,9.2,5.43,45,0.08523622,0.08523622,1e-05,0.0
4,131,96.81437802314758,12.0,8.6,5.54,45,0.08523622,0.08523622,1e-05,0.0
4,132,97.26298975944519,6.0,6.3,5.54,45,0.08523622,0.08523622,1e-05,0.0
4,133,97.42045307159424,1.0,6.4,5.16,45,0.08523622,0.08523622,1e-05,0.0
4,134,97.75466275215149,4.0,6.0,5.13,45,0.08523622,0.08523622,1e-05,0.0
4,135,98.25196623802185,7.0,6.0,4.87,45,0.08523622,0.08523622,1e-05,0.0
4,136,99.32453894615173,18.0,7.7,4.81,45,0.08523622,0.08523622,1e-05,0.0
4,137,100.52877283096313,20.0,9.3,4.92,45,0.08523622,0.08523622,1e-05,0.0
4,138,101.08912563323975,8.0,9.9,4.76,45,0.08523622,0.08523622,1e-05,0.0
4,139,101.58019423484802,7.0,8.8,4.8,45,0.08523622,0.08523622,1e-05,0.0
4,140,101.87304282188416,4.0,8.7,4.83,45,0.08523622,0.08523622,1e-05,0.0
5,141,112.39623379707336,15.0,9.0,4.91,45,0.06222918,0.06222918,1e-05,0.0
5,142,112.99445533752441,9.0,9.3,5.0,45,0.06222918,0.06222918,1e-05,0.0
5,143,113.31717300415039,4.0,9.6,4.97,45,0.06222918,0.06222918,1e-05,0.0
5,144,113.67306351661682,5.0,9.7,4.97,45,0.06222918,0.06222918,1e-05,0.0
5,145,113.91798973083496,3.0,9.3,5.0,45,0.06222918,0.06222918,1e-05,0.0
5,146,114.08148980140686,1.0,7.6,4.99,45,0.06222918,0.06222918,1e-05,0.0
5,147,117.44474720954895,60.0,11.6,5.55,60,0.06222918,0.06222918,1e-05,0.0
5,148,117.82319927215576,5.0,11.3,5.55,60,0.06222918,0.06222918,1e-05,0.0
5,149,118.12440824508667,4.0,11.0,5.58,60,0.06222918,0.06222918,1e-05,0.0
5,150,119.18268036842346,18.0,12.4,5.68,60,0.06222918,0.06222918,1e-05,0.0
5,151,119.39421796798706,2.0,11.1,5.63,60,0.06222918,0.06222918,1e-05,0.0
5,152,119.63638925552368,3.0,10.5,5.65,60,0.06222918,0.06222918,1e-05,0.0
5,153,119.82356309890747,2.0,10.3,5.67,60,0.06222918,0.06222918,1e-05,0.0
5,154,120.17806696891785,5.0,10.3,5.7,60,0.06222918,0.06222918,1e-05,0.0
5,155,120.52930021286011,5.0,10.5,5.74,60,0.06222918,0.06222918,1e-05,0.0
5,156,121.19117593765259,10.0,11.4,5.74,60,0.06222918,0.06222918,1e-05,0.0
5,157,121.58074688911438,5.0,5.9,5.76,60,0.06222918,0.06222918,1e-05,0.0
5,158,121.9374189376831,5.0,5.9,5.78,60,0.06222918,0.06222918,1e-05,0.0
5,159,123.01806926727295,18.0,7.3,5.96,60,0.06222918,0.06222918,1e-05,0.0
5,160,123.67449736595154,10.0,6.5,6.06,60,0.06222918,0.06222918,1e-05,0.0
6,161,134.73536229133606,25.0,8.8,6.3,60,0.056832317,0.056832317,1e-05,0.0
6,162,134.9097363948822,1.0,8.6,6.26,60,0.056832317,0.056832317,1e-05,0.0
6,163,135.2825744152069,5.0,8.9,6.31,60,0.056832317,0.056832317,1e-05,0.0
6,164,135.4726803302765,2.0,8.6,6.23,60,0.056832317,0.056832317,1e-05,0.0
6,165,135.7185525894165,3.0,8.4,6.26,60,0.056832317,0.056832317,1e-05,0.0
6,166,136.05311346054077,4.0,7.8,6.3,60,0.056832317,0.056832317,1e-05,0.0
6,167,136.37611722946167,4.0,7.7,6.34,60,0.056832317,0.056832317,1e-05,0.0
6,168,136.6460132598877,3.0,7.5,6.34,60,0.056832317,0.056832317,1e-05,0.0
6,169,137.0235960483551,5.0,6.2,6.35,60,0.056832317,0.056832317,1e-05,0.0
6,170,137.68133330345154,10.0,6.2,6.45,60,0.056832317,0.056832317,1e-05,0.0
6,171,138.14872980117798,6.0,4.3,6.51,60,0.056832317,0.056832317,1e-05,0.0
6,172,138.3412663936615,2.0,4.4,6.48,60,0.056832317,0.056832317,1e-05,0.0
6,173,138.53375339508057,2.0,4.1,6.46,60,0.056832317,0.056832317,1e-05,0.0
6,174,138.7556278705597,2.0,4.1,6.42,60,0.056832317,0.056832317,1e-05,0.0
6,175,139.91084623336792,19.0,5.7,6.61,60,0.056832317,0.056832317,1e-05,0.0
6,176,140.19340109825134,3.0,5.6,6.62,60,0.056832317,0.056832317,1e-05,0.0
6,177,140.43270921707153,3.0,5.5,6.61,60,0.056832317,0.056832317,1e-05,0.0
6,178,140.97432684898376,8.0,6.0,6.63,60,0.056832317,0.056832317,1e-05,0.0
6,179,141.32200455665588,5.0,6.0,6.62,60,0.056832317,0.056832317,1e-05,0.0
6,180,141.61842441558838,4.0,5.4,6.59,60,0.056832317,0.056832317,1e-05,0.0
6,181,142.27255868911743,10.0,5.8,6.67,60,0.056832317,0.056832317,1e-05,0.0
6,182,142.48451828956604,2.0,5.8,6.65,60,0.056832317,0.056832317,1e-05,0.0
6,183,143.17540550231934,11.0,6.7,6.76,60,0.056832317,0.056832317,1e-05,0.0
6,184,143.3653860092163,2.0,6.7,6.78,60,0.056832317,0.056832317,1e-05,0.0
6,185,144.60358333587646,21.0,6.9,6.92,60,0.056832317,0.056832317,1e-05,0.0
6,186,144.7950930595398,2.0,6.8,6.85,60,0.056832317,0.056832317,1e-05,0.0
6,187,145.4015188217163,9.0,7.4,6.92,60,0.056832317,0.056832317,1e-05,0.0
6,188,145.66023325920105,3.0,6.9,6.94,60,0.056832317,0.056832317,1e-05,0.0
6,189,146.2240252494812,8.0,7.2,6.87,60,0.056832317,0.056832317,1e-05,0.0
6,190,146.5515697002411,4.0,7.2,6.91,60,0.056832317,0.056832317,1e-05,0.0
6,191,146.73055362701416,1.0,6.3,6.77,60,0.056832317,0.056832317,1e-05,0.0
6,192,146.94742846488953,2.0,6.3,6.76,60,0.056832317,0.056832317,1e-05,0.0
7,193,157.0345859527588,7.0,5.9,6.76,60,0.04919736,0.04919736,1e-05,0.0
7,194,157.80679726600647,12.0,6.9,6.88,60,0.04919736,0.04919736,1e-05,0.0
7,195,158.10282444953918,4.0,5.2,6.74,60,0.04919736,0.04919736,1e-05,0.0
7,196,158.33148050308228,2.0,5.2,6.75,60,0.04919736,0.04919736,1e-05,0.0
7,197,158.55467677116394,2.0,4.5,6.76,60,0.04919736,0.04919736,1e-05,0.0
7,198,158.73772144317627,2.0,4.4,6.77,60,0.04919736,0.04919736,1e-05,0.0
7,199,159.28833723068237,8.0,4.4,6.83,60,0.04919736,0.04919736,1e-05,0.0
7,200,159.66951489448547,5.0,4.5,6.82,60,0.04919736,0.04919736,1e-05,0.0
7,201,159.8279631137848,1.0,4.5,6.81,60,0.04919736,0.04919736,1e-05,0.0
7,202,160.1527283191681,4.0,4.7,6.81,60,0.04919736,0.04919736,1e-05,0.0
7,203,160.8047273159027,10.0,5.0,6.88,60,0.04919736,0.04919736,1e-05,0.0
7,204,161.23888850212097,6.0,4.4,6.87,60,0.04919736,0.04919736,1e-05,0.0
7,205,161.45291566848755,2.0,4.2,6.84,60,0.04919736,0.04919736,1e-05,0.0
7,206,162.2175006866455,12.0,5.2,6.95,60,0.04919736,0.04919736,1e-05,0.0
7,207,162.45293927192688,3.0,5.3,6.92,60,0.04919736,0.04919736,1e-05,0.0
7,208,162.94216060638428,7.0,5.8,6.94,60,0.04919736,0.04919736,1e-05,0.0
7,209,163.23961639404297,4.0,5.4,6.95,60,0.04919736,0.04919736,1e-05,0.0
7,210,163.45614409446716,2.0,5.1,6.92,60,0.04919736,0.04919736,1e-05,0.0
7,211,163.69377875328064,3.0,5.3,6.93,60,0.04919736,0.04919736,1e-05,0.0
7,212,163.93637013435364,3.0,5.2,6.93,60,0.04919736,0.04919736,1e-05,0.0
7,213,164.4888038635254,8.0,5.0,6.91,60,0.04919736,0.04919736,1e-05,0.0
7,214,165.1572253704071,10.0,5.4,6.96,60,0.04919736,0.04919736,1e-05,0.0
7,215,165.97562837600708,13.0,6.5,6.97,60,0.04919736,0.04919736,1e-05,0.0
7,216,166.74035096168518,12.0,6.5,7.08,60,0.04919736,0.04919736,1e-05,0.0
7,217,167.12214636802673,5.0,6.7,7.11,60,0.04919736,0.04919736,1e-05,0.0
7,218,167.36328792572021,3.0,6.3,7.13,60,0.04919736,0.04919736,1e-05,0.0
7,219,167.5803792476654,2.0,6.1,7.12,60,0.04919736,0.04919736,1e-05,0.0
7,220,167.86671614646912,3.0,6.2,7.14,60,0.04919736,0.04919736,1e-05,0.0
7,221,168.36281895637512,7.0,6.6,7.03,60,0.04919736,0.04919736,1e-05,0.0
7,222,168.7437026500702,5.0,6.8,6.79,60,0.04919736,0.04919736,1e-05,0.0
7,223,169.0134310722351,3.0,6.3,6.82,60,0.04919736,0.04919736,1e-05,0.0
7,224,169.23000693321228,2.0,5.5,6.76,60,0.04919736,0.04919736,1e-05,0.0
8,225,179.7676649093628,16.0,5.8,6.85,60,0.050964456,0.050964456,1e-05,0.0
8,226,180.03795766830444,3.0,4.9,6.87,60,0.050964456,0.050964456,1e-05,0.0
8,227,180.58421158790588,8.0,5.2,6.91,60,0.050964456,0.050964456,1e-05,0.0
8,228,180.90878248214722,4.0,5.3,6.93,60,0.050964456,0.050964456,1e-05,0.0
8,229,181.50226759910583,9.0,6.0,6.84,60,0.050964456,0.050964456,1e-05,0.0
8,230,182.3917875289917,14.0,7.1,6.93,60,0.050964456,0.050964456,1e-05,0.0
8,231,183.2059292793274,13.0,7.7,6.94,60,0.050964456,0.050964456,1e-05,0.0
8,232,183.86689257621765,10.0,8.2,6.98,60,0.050964456,0.050964456,1e-05,0.0
8,233,184.40781259536743,8.0,8.7,7.05,60,0.050964456,0.050964456,1e-05,0.0
8,234,185.1231472492218,11.0,9.6,7.12,60,0.050964456,0.050964456,1e-05,0.0
8,235,185.32907557487488,2.0,8.2,7.07,60,0.050964456,0.050964456,1e-05,0.0
8,236,185.52170872688293,2.0,8.1,6.91,60,0.050964456,0.050964456,1e-05,0.0
8,237,186.67544841766357,19.0,9.2,6.9,60,0.050964456,0.050964456,1e-05,0.0
8,238,186.86516952514648,2.0,9.0,6.84,60,0.050964456,0.050964456,1e-05,0.0
8,239,187.14436626434326,3.0,8.4,6.8,60,0.050964456,0.050964456,1e-05,0.0
8,240,189.24275016784668,36.0,10.6,7.12,60,0.050964456,0.050964456,1e-05,0.0
8,241,189.97272992134094,11.0,10.4,7.08,60,0.050964456,0.050964456,1e-05,0.0
8,242,190.24326133728027,3.0,9.7,7.02,60,0.050964456,0.050964456,1e-05,0.0
8,243,190.6865255832672,6.0,9.5,7.04,60,0.050964456,0.050964456,1e-05,0.0
8,244,191.06792306900024,5.0,8.9,7.04,60,0.050964456,0.050964456,1e-05,0.0
8,245,191.35405349731445,3.0,9.0,7.04,60,0.050964456,0.050964456,1e-05,0.0
8,246,191.62428426742554,3.0,9.1,7.06,60,0.050964456,0.050964456,1e-05,0.0
9,247,202.62089681625366,24.0,9.6,6.7,60,0.043229345,0.043229345,1e-05,0.0
9,248,202.82535791397095,2.0,9.6,6.67,60,0.043229345,0.043229345,1e-05,0.0
9,249,202.98888278007507,1.0,9.4,6.64,60,0.043229345,0.043229345,1e-05,0.0
9,250,203.2238256931305,3.0,6.1,6.49,60,0.043229345,0.043229345,1e-05,0.0
9,251,203.46516108512878,3.0,5.3,6.5,60,0.043229345,0.043229345,1e-05,0.0
9,252,203.7051010131836,2.0,5.2,6.49,60,0.043229345,0.043229345,1e-05,0.0
9,253,204.53849411010742,13.0,5.9,6.6,60,0.043229345,0.043229345,1e-05,0.0
9,254,205.80320858955383,21.0,7.5,6.76,60,0.043229345,0.043229345,1e-05,0.0
9,255,206.39912748336792,9.0,8.1,6.8,60,0.043229345,0.043229345,1e-05,0.0
9,256,206.94566917419434,8.0,8.6,6.78,60,0.043229345,0.043229345,1e-05,0.0
9,257,207.1090772151947,1.0,6.3,6.74,60,0.043229345,0.043229345,1e-05,0.0
9,258,207.27054834365845,1.0,6.2,6.7,60,0.043229345,0.043229345,1e-05,0.0
9,259,207.87361311912537,9.0,7.0,6.61,60,0.043229345,0.043229345,1e-05,0.0
9,260,208.31002116203308,6.0,7.3,6.57,60,0.043229345,0.043229345,1e-05,0.0
9,261,208.74422121047974,6.0,7.6,6.38,60,0.043229345,0.043229345,1e-05,0.0
9,262,209.17863821983337,6.0,8.0,6.43,60,0.043229345,0.043229345,1e-05,0.0
9,263,209.41532373428345,3.0,7.0,6.41,60,0.043229345,0.043229345,1e-05,0.0
9,264,209.68502473831177,3.0,5.2,6.42,60,0.043229345,0.043229345,1e-05,0.0
9,265,210.12000465393066,6.0,4.9,6.45,60,0.043229345,0.043229345,1e-05,0.0
9,266,210.34710717201233,2.0,4.3,6.43,60,0.043229345,0.043229345,1e-05,0.0
9,267,210.61567640304565,3.0,4.5,6.42,60,0.043229345,0.043229345,1e-05,0.0
9,268,211.01259469985962,5.0,4.9,6.44,60,0.043229345,0.043229345,1e-05,0.0
9,269,211.39168310165405,5.0,4.5,6.44,60,0.043229345,0.043229345,1e-05,0.0
9,270,211.88746285438538,7.0,4.6,6.41,60,0.043229345,0.043229345,1e-05,0.0
9,271,212.11086797714233,2.0,4.2,6.37,60,0.043229345,0.043229345,1e-05,0.0
9,272,212.59951162338257,7.0,4.3,6.42,60,0.043229345,0.043229345,1e-05,0.0
9,273,213.13803124427795,8.0,4.8,6.48,60,0.043229345,0.043229345,1e-05,0.0
9,274,213.41730761528015,3.0,4.8,6.49,60,0.043229345,0.043229345,1e-05,0.0
9,275,214.29069757461548,14.0,5.6,6.44,60,0.043229345,0.043229345,1e-05,0.0
9,276,214.4589982032776,1.0,5.5,6.42,60,0.043229345,0.043229345,1e-05,0.0
9,277,214.73037385940552,3.0,5.5,6.42,60,0.043229345,0.043229345,1e-05,0.0
10,278,225.1154911518097,12.0,6.2,6.46,60,0.047868688,0.047868688,1e-05,0.0
10,279,226.2739233970642,10.0,6.7,6.51,60,0.047868688,0.047868688,1e-05,0.0
10,280,226.7745645046234,7.0,6.7,6.54,60,0.047868688,0.047868688,1e-05,0.0
10,281,227.16473388671875,5.0,7.0,6.49,60,0.047868688,0.047868688,1e-05,0.0
10,282,227.39535689353943,2.0,6.5,6.49,60,0.047868688,0.047868688,1e-05,0.0
10,283,227.72205567359924,4.0,6.1,6.42,60,0.047868688,0.047868688,1e-05,0.0
10,284,227.99200892448425,3.0,6.1,6.43,60,0.047868688,0.047868688,1e-05,0.0
10,285,228.58899068832397,9.0,5.6,6.31,60,0.047868688,0.047868688,1e-05,0.0
10,286,228.91730761528015,4.0,5.9,6.33,60,0.047868688,0.047868688,1e-05,0.0
10,287,230.2930929660797,23.0,7.9,6.47,60,0.047868688,0.047868688,1e-05,0.0
10,288,230.46046710014343,1.0,6.8,6.45,60,0.047868688,0.047868688,1e-05,0.0
10,289,230.67826008796692,2.0,6.0,6.39,60,0.047868688,0.047868688,1e-05,0.0
10,290,231.7196500301361,17.0,7.0,6.52,60,0.047868688,0.047868688,1e-05,0.0
10,291,231.87813782691956,1.0,6.6,6.52,60,0.047868688,0.047868688,1e-05,0.0
