iter,game_number,elapsed_time,last_100_avg,max_score_log,loss_train
0,56,5.896971225738525,0.16071428571428573,2,-1
0,57,6.002407073974609,0.15789473684210525,2,-1
0,58,6.111944913864136,0.15517241379310345,2,-1
0,59,6.219486236572266,0.15254237288135594,2,-1
0,60,6.323381423950195,0.15,2,-1
0,61,6.4144017696380615,0.14754098360655737,2,-1
0,62,6.506134271621704,0.14516129032258066,2,-1
0,63,6.598123788833618,0.14285714285714285,2,-1
0,64,6.689655542373657,0.140625,2,-1
0,65,6.845190525054932,0.16923076923076924,2,-1
0,66,6.947287321090698,0.16666666666666666,2,-1
0,67,7.051225185394287,0.16417910447761194,2,-1
0,68,7.175459384918213,0.17647058823529413,2,-1
0,69,7.2772300243377686,0.17391304347826086,2,-1
1,70,7.494995832443237,0.17142857142857143,2,3.4428236
1,71,7.572843074798584,0.16901408450704225,2,3.4428236
1,72,7.637514591217041,0.16666666666666666,2,3.4428236
1,73,7.710708856582642,0.1643835616438356,2,3.4428236
1,74,7.78590989112854,0.16216216216216217,2,3.4428236
1,75,7.85181450843811,0.16,2,3.4428236
1,76,7.916962623596191,0.15789473684210525,2,3.4428236
1,77,7.989638566970825,0.15584415584415584,2,3.4428236
1,78,8.062736749649048,0.15384615384615385,2,3.4428236
1,79,8.130568027496338,0.1518987341772152,2,3.4428236
1,80,8.195210456848145,0.15,2,3.4428236
1,81,8.27673625946045,0.16049382716049382,2,3.4428236
1,82,8.341858386993408,0.15853658536585366,2,3.4428236
1,83,8.409813404083252,0.1566265060240964,2,3.4428236
1,84,8.506177186965942,0.16666666666666666,2,3.4428236
1,85,8.572326183319092,0.16470588235294117,2,3.4428236
1,86,8.63900351524353,0.16279069767441862,2,3.4428236
1,87,8.713396072387695,0.16091954022988506,2,3.4428236
1,88,8.789550542831421,0.1590909090909091,2,3.4428236
1,89,8.853248119354248,0.15730337078651685,2,3.4428236
1,90,8.927416563034058,0.15555555555555556,2,3.4428236
1,91,8.99309253692627,0.15384615384615385,2,3.4428236
1,92,9.07040786743164,0.15217391304347827,2,3.4428236
1,93,9.170408010482788,0.16129032258064516,2,3.4428236
1,94,9.249121189117432,0.1595744680851064,2,3.4428236
1,95,9.32381558418274,0.15789473684210525,2,3.4428236
1,96,9.38849925994873,0.15625,2,3.4428236
1,97,9.491233825683594,0.16494845360824742,2,3.4428236
1,98,9.584983587265015,0.17346938775510204,2,3.4428236
1,99,9.678732872009277,0.18181818181818182,2,3.4428236
1,100,9.74988842010498,0.18,2,3.4428236
1,101,9.814530372619629,0.18,2,3.4428236
1,102,9.879442930221558,0.18,2,3.4428236
1,103,9.946100950241089,0.18,2,3.4428236
1,104,10.024801015853882,0.19,2,3.4428236
1,105,10.09047555923462,0.19,2,3.4428236
1,106,10.156185626983643,0.19,2,3.4428236
1,107,10.222827434539795,0.18,2,3.4428236
1,108,10.288529634475708,0.18,2,3.4428236
1,109,10.354182481765747,0.18,2,3.4428236
1,110,10.422886610031128,0.18,2,3.4428236
1,111,10.491541862487793,0.18,2,3.4428236
1,112,10.571782350540161,0.19,2,3.4428236
1,113,10.635926008224487,0.18,2,3.4428236
1,114,10.728740453720093,0.19,2,3.4428236
1,115,10.797945261001587,0.18,2,3.4428236
1,116,10.889689922332764,0.19,2,3.4428236
1,117,10.986855030059814,0.2,2,3.4428236
1,118,11.053030729293823,0.2,2,3.4428236
1,119,11.124748706817627,0.2,2,3.4428236
1,120,11.190500736236572,0.2,2,3.4428236
1,121,11.25674033164978,0.2,2,3.4428236
1,122,11.324534177780151,0.2,2,3.4428236
1,123,11.389205932617188,0.2,2,3.4428236
1,124,11.454351902008057,0.2,2,3.4428236
1,125,11.525289535522461,0.2,2,3.4428236
1,126,11.58997654914856,0.2,2,3.4428236
1,127,11.657140493392944,0.2,2,3.4428236
1,128,11.721981525421143,0.2,2,3.4428236
1,129,11.790239095687866,0.2,2,3.4428236
1,130,11.860690116882324,0.2,2,3.4428236
1,131,11.92651104927063,0.2,2,3.4428236
1,132,11.992172002792358,0.2,2,3.4428236
2,133,12.155102491378784,0.2,2,0.25504825
2,134,12.207756996154785,0.2,2,0.25504825
2,135,12.260444402694702,0.19,2,0.25504825
2,136,12.325599908828735,0.18,2,0.25504825
2,137,12.392892122268677,0.18,2,0.25504825
2,138,12.447564840316772,0.18,2,0.25504825
2,139,12.5132474899292,0.18,2,0.25504825
2,140,12.565887212753296,0.18,2,0.25504825
2,141,12.631556510925293,0.18,2,0.25504825
2,142,12.684194803237915,0.18,2,0.25504825
2,143,12.73773980140686,0.16,2,0.25504825
2,144,12.789878368377686,0.15,2,0.25504825
2,145,12.854049444198608,0.15,2,0.25504825
2,146,12.925775051116943,0.15,2,0.25504825
2,147,12.977004289627075,0.15,2,0.25504825
2,148,13.028148412704468,0.15,2,0.25504825
2,149,13.079777717590332,0.15,2,0.25504825
2,150,13.130886554718018,0.15,2,0.25504825
2,151,13.185057878494263,0.15,2,0.25504825
2,152,13.237670183181763,0.15,2,0.25504825
2,153,13.288835287094116,0.15,2,0.25504825
2,154,13.341023683547974,0.14,2,0.25504825
2,155,13.3981773853302,0.14,2,0.25504825
2,156,13.449339389801025,0.14,2,0.25504825
2,157,13.500988006591797,0.14,2,0.25504825
2,158,13.567125082015991,0.14,2,0.25504825
2,159,13.622503995895386,0.14,2,0.25504825
2,160,13.687649726867676,0.14,2,0.25504825
2,161,13.740312337875366,0.14,2,0.25504825
2,162,13.806531190872192,0.14,2,0.25504825
2,163,13.874227523803711,0.14,2,0.25504825
2,164,13.936905860900879,0.14,2,0.25504825
2,165,14.002963542938232,0.12,2,0.25504825
2,166,14.054308652877808,0.12,2,0.25504825
2,167,14.107424020767212,0.12,2,0.25504825
2,168,14.159561395645142,0.11,2,0.25504825
2,169,14.210697174072266,0.11,2,0.25504825
2,170,14.262825965881348,0.11,2,0.25504825
2,171,14.315003395080566,0.11,2,0.25504825
2,172,14.369930028915405,0.11,2,0.25504825
2,173,14.435243368148804,0.11,2,0.25504825
2,174,14.501014709472656,0.11,2,0.25504825
2,175,14.572195529937744,0.11,2,0.25504825
2,176,14.633922815322876,0.11,2,0.25504825
2,177,14.726667881011963,0.12,2,0.25504825
2,178,14.791367292404175,0.12,2,0.25504825
2,179,14.841992616653442,0.12,2,0.25504825
2,180,14.907265901565552,0.12,2,0.25504825
2,181,14.957900285720825,0.11,2,0.25504825
2,182,15.054156064987183,0.12,2,0.25504825
2,183,15.104790687561035,0.12,2,0.25504825
2,184,15.15692949295044,0.11,2,0.25504825
2,185,15.22421908378601,0.11,2,0.25504825
2,186,15.294622898101807,0.11,2,0.25504825
2,187,15.35477900505066,0.11,2,0.25504825
2,188,15.421137571334839,0.11,2,0.25504825
2,189,15.474259614944458,0.11,2,0.25504825
2,190,15.541123628616333,0.11,2,0.25504825
2,191,15.607813835144043,0.11,2,0.25504825
2,192,15.673987865447998,0.11,2,0.25504825
2,193,15.741230964660645,0.1,2,0.25504825
2,194,15.808409690856934,0.1,2,0.25504825
2,195,15.874084949493408,0.1,2,0.25504825
2,196,15.938823223114014,0.1,2,0.25504825
2,197,15.990468740463257,0.09,2,0.25504825
2,198,16.059921503067017,0.08,2,0.25504825
2,199,16.111600399017334,0.07,2,0.25504825
2,200,16.162763357162476,0.07,2,0.25504825
2,201,16.21456789970398,0.07,2,0.25504825
2,202,16.26671004295349,0.07,2,0.25504825
2,203,16.319701671600342,0.07,2,0.25504825
2,204,16.369813680648804,0.06,2,0.25504825
2,205,16.436321258544922,0.06,2,0.25504825
2,206,16.49197816848755,0.06,2,0.25504825
2,207,16.557626008987427,0.06,2,0.25504825
2,208,16.622960090637207,0.06,2,0.25504825
2,209,16.673622369766235,0.06,2,0.25504825
2,210,16.743443965911865,0.06,2,0.25504825
2,211,16.795085668563843,0.06,2,0.25504825
2,212,16.847196578979492,0.05,2,0.25504825
2,213,16.913383960723877,0.05,2,0.25504825
2,214,16.968570232391357,0.04,2,0.25504825
2,215,17.033740997314453,0.04,2,0.25504825
2,216,17.088358640670776,0.03,2,0.25504825
2,217,17.153424739837646,0.02,2,0.25504825
2,218,17.206064224243164,0.02,2,0.25504825
2,219,17.270751476287842,0.02,2,0.25504825
2,220,17.322899103164673,0.02,2,0.25504825
3,221,17.48900604248047,0.02,2,0.122232676
3,222,17.554335832595825,0.02,2,0.122232676
3,223,17.710471153259277,0.05,3,0.122232676
3,224,17.77513360977173,0.05,3,0.122232676
3,225,17.842334747314453,0.05,3,0.122232676
3,226,17.908509969711304,0.05,3,0.122232676
3,227,17.98166036605835,0.05,3,0.122232676
3,228,18.048375368118286,0.05,3,0.122232676
3,229,18.20268988609314,0.08,3,0.122232676
3,230,18.268467903137207,0.08,3,0.122232676
3,231,18.333110332489014,0.08,3,0.122232676
3,232,18.39889645576477,0.08,3,0.122232676
3,233,18.465102434158325,0.08,3,0.122232676
3,234,18.59023356437683,0.1,3,0.122232676
3,235,18.685960292816162,0.11,3,0.122232676
3,236,18.75063991546631,0.11,3,0.122232676
3,237,18.87397289276123,0.13,3,0.122232676
3,238,18.94268822669983,0.13,3,0.122232676
3,239,19.01197576522827,0.13,3,0.122232676
3,240,19.077844381332397,0.13,3,0.122232676
3,241,19.14549422264099,0.13,3,0.122232676
3,242,19.21320152282715,0.13,3,0.122232676
3,243,19.278849363327026,0.13,3,0.122232676
3,244,19.34304714202881,0.13,3,0.122232676
3,245,19.409517288208008,0.13,3,0.122232676
3,246,19.48181176185608,0.13,3,0.122232676
3,247,19.582775354385376,0.14,3,0.122232676
3,248,19.67805290222168,0.15,3,0.122232676
3,249,19.74732804298401,0.15,3,0.122232676
3,250,19.849946975708008,0.16,3,0.122232676
3,251,19.9765784740448,0.18,3,0.122232676
3,252,20.048759937286377,0.18,3,0.122232676
3,253,20.115450143814087,0.18,3,0.122232676
3,254,20.183101654052734,0.18,3,0.122232676
3,255,20.256294012069702,0.18,3,0.122232676
3,256,20.326491832733154,0.18,3,0.122232676
3,257,20.39820146560669,0.18,3,0.122232676
3,258,20.467390060424805,0.18,3,0.122232676
3,259,20.542113065719604,0.18,3,0.122232676
3,260,20.61328959465027,0.18,3,0.122232676
3,261,20.68389654159546,0.18,3,0.122232676
3,262,20.756617546081543,0.18,3,0.122232676
3,263,20.83030104637146,0.18,3,0.122232676
3,264,20.929048538208008,0.19,3,0.122232676
3,265,20.983052253723145,0.19,3,0.122232676
3,266,21.05574607849121,0.19,3,0.122232676
3,267,21.12142038345337,0.19,3,0.122232676
3,268,21.187068462371826,0.19,3,0.122232676
3,269,21.25471258163452,0.19,3,0.122232676
3,270,21.324398279190063,0.19,3,0.122232676
3,271,21.393497943878174,0.19,3,0.122232676
3,272,21.45868420600891,0.19,3,0.122232676
3,274,21.4967999458313,0.19,3,0.122232676
3,275,21.56397581100464,0.19,3,0.122232676
3,276,21.630168437957764,0.19,3,0.122232676
3,277,21.695358991622925,0.19,3,0.122232676
3,278,21.763527870178223,0.18,3,0.122232676
3,279,21.829716682434082,0.18,3,0.122232676
3,280,21.897899866104126,0.18,3,0.122232676
4,281,22.059800624847412,0.18,3,0.06729736
4,282,22.109933853149414,0.18,3,0.06729736
4,283,22.163076162338257,0.17,3,0.06729736
4,284,22.220227241516113,0.17,3,0.06729736
4,285,22.279990673065186,0.17,3,0.06729736
4,286,22.33313250541687,0.17,3,0.06729736
4,287,22.385271072387695,0.17,3,0.06729736
4,288,22.4374098777771,0.17,3,0.06729736
4,289,22.506593227386475,0.17,3,0.06729736
4,290,22.557764053344727,0.17,3,0.06729736
4,291,22.62390446662903,0.17,3,0.06729736
4,292,22.688576459884644,0.17,3,0.06729736
4,293,22.74171757698059,0.17,3,0.06729736
4,294,22.79285430908203,0.17,3,0.06729736
4,295,22.85783576965332,0.17,3,0.06729736
4,296,22.907967805862427,0.17,3,0.06729736
4,297,22.9681556224823,0.17,3,0.06729736
4,298,23.019290447235107,0.17,3,0.06729736
4,299,23.070900917053223,0.17,3,0.06729736
4,300,23.12254762649536,0.17,3,0.06729736
4,301,23.205161333084106,0.18,3,0.06729736
4,302,23.256914138793945,0.18,3,0.06729736
4,303,23.31055188179016,0.18,3,0.06729736
4,304,23.36622714996338,0.18,3,0.06729736
4,305,23.432968616485596,0.18,3,0.06729736
4,306,23.484578371047974,0.18,3,0.06729736
4,307,23.536215782165527,0.18,3,0.06729736
4,308,23.58685064315796,0.18,3,0.06729736
4,309,23.651094675064087,0.18,3,0.06729736
4,310,23.705020666122437,0.18,3,0.06729736
4,311,23.75776481628418,0.18,3,0.06729736
4,312,23.821908950805664,0.18,3,0.06729736
4,313,23.890395879745483,0.18,3,0.06729736
4,314,23.95554828643799,0.18,3,0.06729736
4,315,24.008481979370117,0.18,3,0.06729736
4,316,24.06029748916626,0.18,3,0.06729736
4,317,24.1159451007843,0.18,3,0.06729736
4,318,24.167897939682007,0.18,3,0.06729736
4,319,24.236079931259155,0.18,3,0.06729736
4,320,24.30025029182434,0.18,3,0.06729736
4,321,24.369102001190186,0.18,3,0.06729736
4,322,24.419736862182617,0.18,3,0.06729736
4,323,24.471385717391968,0.18,3,0.06729736
4,324,24.5350558757782,0.15,3,0.06729736
4,325,24.59072208404541,0.15,3,0.06729736
4,326,24.642807245254517,0.15,3,0.06729736
4,327,24.703468322753906,0.15,3,0.06729736
4,328,24.754103183746338,0.15,3,0.06729736
4,329,24.808254718780518,0.15,3,0.06729736
4,330,24.874926805496216,0.12,3,0.06729736
4,331,24.926562070846558,0.12,3,0.06729736
4,332,24.97719645500183,0.12,3,0.06729736
4,333,25.03436040878296,0.12,3,0.06729736
4,334,25.100597143173218,0.12,3,0.06729736
4,335,25.152207136154175,0.1,3,0.06729736
4,336,25.205057859420776,0.09,3,0.06729736
4,337,25.25917387008667,0.09,3,0.06729736
4,338,25.317498445510864,0.07,3,0.06729736
4,339,25.369143962860107,0.07,3,0.06729736
4,340,25.422760486602783,0.07,3,0.06729736
4,341,25.476393461227417,0.07,3,0.06729736
4,342,25.527557134628296,0.07,3,0.06729736
4,343,25.57816481590271,0.07,3,0.06729736
4,344,25.629390478134155,0.07,3,0.06729736
4,345,25.682504892349243,0.07,3,0.06729736
4,346,25.73540449142456,0.07,3,0.06729736
4,347,25.813140392303467,0.08,3,0.06729736
4,348,25.86577796936035,0.07,3,0.06729736
4,349,25.93593716621399,0.06,3,0.06729736
4,350,26.001046657562256,0.06,3,0.06729736
4,351,26.052682399749756,0.05,3,0.06729736
4,352,26.104793548583984,0.03,3,0.06729736
4,353,26.16002345085144,0.03,3,0.06729736
4,354,26.211652755737305,0.03,3,0.06729736
4,355,26.26278829574585,0.03,3,0.06729736
4,356,26.330562114715576,0.03,3,0.06729736
4,357,26.386903285980225,0.03,3,0.06729736
4,358,26.456632375717163,0.03,3,0.06729736
4,359,26.522271633148193,0.03,3,0.06729736
4,360,26.573957920074463,0.03,3,0.06729736
4,361,26.626875400543213,0.03,3,0.06729736
4,362,26.678011178970337,0.03,3,0.06729736
4,363,26.730651378631592,0.03,3,0.06729736
4,364,26.781787157058716,0.03,3,0.06729736
4,365,26.837712287902832,0.02,3,0.06729736
4,366,26.891393423080444,0.02,3,0.06729736
4,367,26.942994594573975,0.02,3,0.06729736
4,368,26.9936580657959,0.02,3,0.06729736
4,369,27.062325954437256,0.02,3,0.06729736
4,370,27.118642568588257,0.02,3,0.06729736
4,371,27.16927671432495,0.02,3,0.06729736
4,372,27.220412969589233,0.02,3,0.06729736
4,373,27.27358913421631,0.02,3,0.06729736
4,374,27.3261935710907,0.02,3,0.06729736
4,375,27.377330780029297,0.02,3,0.06729736
4,376,27.4284930229187,0.02,3,0.06729736
4,377,27.48160743713379,0.02,3,0.06729736
5,378,27.632141590118408,0.02,3,0.08179906
5,379,27.68177366256714,0.02,3,0.08179906
5,380,27.74995470046997,0.02,3,0.08179906
5,381,27.817814350128174,0.02,3,0.08179906
5,382,27.884371519088745,0.02,3,0.08179906
5,383,27.952934741973877,0.02,3,0.08179906
5,384,28.01913857460022,0.02,3,0.08179906
5,385,28.113492965698242,0.03,3,0.08179906
5,386,28.182706594467163,0.03,3,0.08179906
5,387,28.24685287475586,0.03,3,0.08179906
5,388,28.312180995941162,0.03,3,0.08179906
5,389,28.377858638763428,0.03,3,0.08179906
5,390,28.44556212425232,0.03,3,0.08179906
5,391,28.510738849639893,0.03,3,0.08179906
5,392,28.57538676261902,0.03,3,0.08179906
5,393,28.64115571975708,0.03,3,0.08179906
5,394,28.707833290100098,0.03,3,0.08179906
5,395,28.77219796180725,0.03,3,0.08179906
5,396,28.837340593338013,0.03,3,0.08179906
5,397,28.906676292419434,0.03,3,0.08179906
5,398,28.9733464717865,0.03,3,0.08179906
5,399,29.038567304611206,0.03,3,0.08179906
5,400,29.104790210723877,0.03,3,0.08179906
5,401,29.15918207168579,0.02,3,0.08179906
5,402,29.228866577148438,0.02,3,0.08179906
5,403,29.294540882110596,0.02,3,0.08179906
5,404,29.361719131469727,0.02,3,0.08179906
5,405,29.42742085456848,0.02,3,0.08179906
5,406,29.492902278900146,0.02,3,0.08179906
5,407,29.560049295425415,0.02,3,0.08179906
5,408,29.627635717391968,0.02,3,0.08179906
5,409,29.692279815673828,0.02,3,0.08179906
5,410,29.757936477661133,0.02,3,0.08179906
5,411,29.82512331008911,0.02,3,0.08179906
5,412,29.89079713821411,0.02,3,0.08179906
5,413,29.957475662231445,0.02,3,0.08179906
5,414,30.024203062057495,0.02,3,0.08179906
5,415,30.090378761291504,0.02,3,0.08179906
5,416,30.157557249069214,0.02,3,0.08179906
5,417,30.224710702896118,0.02,3,0.08179906
5,418,30.289884090423584,0.02,3,0.08179906
5,419,30.35773754119873,0.02,3,0.08179906
5,420,30.424050331115723,0.02,3,0.08179906
5,421,30.49036478996277,0.02,3,0.08179906
5,422,30.557663917541504,0.02,3,0.08179906
5,423,30.625815391540527,0.02,3,0.08179906
5,424,30.690492153167725,0.02,3,0.08179906
5,425,30.757087230682373,0.02,3,0.08179906
5,426,30.8222599029541,0.02,3,0.08179906
5,427,30.891441106796265,0.02,3,0.08179906
5,428,30.95657229423523,0.02,3,0.08179906
5,429,31.02509331703186,0.02,3,0.08179906
5,430,31.09126877784729,0.02,3,0.08179906
5,431,31.15834355354309,0.02,3,0.08179906
5,432,31.224132299423218,0.02,3,0.08179906
5,433,31.289304733276367,0.02,3,0.08179906
5,434,31.35598373413086,0.02,3,0.08179906
5,435,31.42316174507141,0.02,3,0.08179906
5,436,31.48733162879944,0.02,3,0.08179906
5,437,31.552003145217896,0.02,3,0.08179906
5,438,31.618752002716064,0.02,3,0.08179906
5,439,31.687034368515015,0.02,3,0.08179906
5,440,31.752882480621338,0.02,3,0.08179906
5,441,31.819536447525024,0.02,3,0.08179906
5,442,31.884703636169434,0.02,3,0.08179906
5,443,31.951882362365723,0.02,3,0.08179906
5,444,32.01805925369263,0.02,3,0.08179906
5,445,32.08639168739319,0.02,3,0.08179906
5,446,32.151599407196045,0.02,3,0.08179906
5,447,32.2177414894104,0.01,3,0.08179906
5,448,32.284958839416504,0.01,3,0.08179906
5,449,32.35114002227783,0.01,3,0.08179906
6,450,32.51105809211731,0.01,3,0.030707931
6,451,32.58425259590149,0.01,3,0.030707931
6,452,32.65343689918518,0.01,3,0.030707931
6,453,32.75780367851257,0.02,3,0.030707931
6,454,32.82372784614563,0.02,3,0.030707931
6,455,32.91452956199646,0.03,3,0.030707931
6,456,33.01792621612549,0.04,3,0.030707931
6,457,33.083577156066895,0.04,3,0.030707931
6,458,33.14827251434326,0.04,3,0.030707931
6,459,33.21300005912781,0.04,3,0.030707931
6,460,33.316699743270874,0.05,3,0.030707931
6,461,33.412983894348145,0.06,3,0.030707931
6,462,33.48976945877075,0.06,3,0.030707931
6,463,33.558451414108276,0.06,3,0.030707931
6,464,33.656578063964844,0.07,3,0.030707931
6,465,33.73890662193298,0.08,3,0.030707931
6,466,33.848299980163574,0.1,3,0.030707931
6,467,33.925029039382935,0.11,3,0.030707931
6,468,33.99021005630493,0.11,3,0.030707931
6,469,34.06095027923584,0.11,3,0.030707931
6,470,34.13988471031189,0.12,3,0.030707931
6,471,34.213078022003174,0.12,3,0.030707931
6,472,34.31555533409119,0.13,3,0.030707931
6,473,34.380250692367554,0.13,3,0.030707931
6,474,34.45693063735962,0.14,3,0.030707931
6,475,34.5303213596344,0.14,3,0.030707931
6,476,34.62838840484619,0.15,3,0.030707931
6,477,34.729167222976685,0.16,3,0.030707931
6,478,34.824915409088135,0.17,3,0.030707931
6,479,34.89307951927185,0.17,3,0.030707931
6,480,34.959187507629395,0.17,3,0.030707931
6,481,35.05996823310852,0.18,3,0.030707931
6,482,35.13718795776367,0.19,3,0.030707931
6,483,35.20687007904053,0.19,3,0.030707931
6,484,35.28318929672241,0.19,3,0.030707931
6,485,35.40914273262024,0.2,3,0.030707931
6,486,35.47669005393982,0.2,3,0.030707931
6,487,35.57139992713928,0.21,3,0.030707931
6,488,35.65111327171326,0.22,3,0.030707931
6,489,35.7588791847229,0.24,3,0.030707931
6,490,35.82505440711975,0.24,3,0.030707931
6,491,35.89025616645813,0.24,3,0.030707931
6,492,36.0559356212616,0.27,3,0.030707931
6,493,36.12160921096802,0.27,3,0.030707931
6,494,36.220717430114746,0.28,3,0.030707931
6,495,36.31894898414612,0.29,3,0.030707931
6,496,36.38510727882385,0.29,3,0.030707931
6,497,36.48389554023743,0.3,3,0.030707931
6,498,36.553107023239136,0.3,3,0.030707931
6,499,36.621766090393066,0.3,3,0.030707931
6,500,36.70097255706787,0.31,3,0.030707931
7,501,36.89908194541931,0.32,3,0.0401697
7,502,36.963796854019165,0.32,3,0.0401697
7,503,37.05844211578369,0.33,3,0.0401697
7,504,37.169092893600464,0.35,3,0.0401697
7,505,37.30616736412048,0.38,3,0.0401697
7,506,37.43303680419922,0.4,3,0.0401697
7,507,37.52432370185852,0.41,3,0.0401697
7,508,37.60102844238281,0.42,3,0.0401697
7,509,37.698285818099976,0.43,3,0.0401697
7,510,37.79616904258728,0.44,3,0.0401697
7,511,37.89842700958252,0.46,3,0.0401697
7,512,37.99492788314819,0.47,3,0.0401697
7,513,38.08774924278259,0.48,3,0.0401697
7,514,38.19064664840698,0.49,3,0.0401697
7,515,38.285900831222534,0.5,3,0.0401697
7,516,38.37824487686157,0.51,3,0.0401697
7,517,38.447930097579956,0.51,3,0.0401697
7,518,38.54565191268921,0.52,3,0.0401697
7,519,38.65134048461914,0.54,3,0.0401697
7,520,38.71813082695007,0.54,3,0.0401697
7,521,38.79633831977844,0.54,3,0.0401697
7,522,38.89359760284424,0.55,3,0.0401697
7,523,38.96777629852295,0.55,3,0.0401697
7,524,39.11079406738281,0.58,3,0.0401697
7,525,39.21006655693054,0.59,3,0.0401697
7,526,39.33797264099121,0.61,3,0.0401697
7,527,39.48741674423218,0.64,3,0.0401697
7,528,39.558810234069824,0.64,3,0.0401697
7,529,39.657036542892456,0.65,3,0.0401697
7,530,39.750922441482544,0.66,3,0.0401697
7,531,39.850688219070435,0.67,3,0.0401697
7,532,39.94729423522949,0.68,3,0.0401697
7,533,40.08711385726929,0.71,3,0.0401697
7,534,40.155766010284424,0.71,3,0.0401697
7,535,40.24751043319702,0.72,3,0.0401697
7,536,40.314687967300415,0.72,3,0.0401697
7,537,40.45115780830383,0.75,3,0.0401697
7,538,40.56150197982788,0.77,3,0.0401697
7,539,40.69446134567261,0.8,3,0.0401697
7,540,40.76116919517517,0.8,3,0.0401697
7,541,40.86992001533508,0.82,3,0.0401697
8,542,41.03292775154114,0.82,3,0.044687055
8,543,41.10108160972595,0.82,3,0.044687055
8,544,41.197113275527954,0.83,3,0.044687055
8,545,41.274375677108765,0.84,3,0.044687055
8,546,41.38968205451965,0.86,3,0.044687055
8,547,41.453853368759155,0.86,3,0.044687055
8,548,41.54556941986084,0.87,3,0.044687055
8,549,41.64383029937744,0.88,3,0.044687055
8,550,41.82311725616455,0.92,4,0.044687055
8,551,41.92143368721008,0.93,4,0.044687055
8,552,42.000871419906616,0.94,4,0.044687055
8,553,42.09358263015747,0.94,4,0.044687055
8,554,42.165273666381836,0.94,4,0.044687055
8,555,42.23827385902405,0.93,4,0.044687055
8,556,42.33152222633362,0.93,4,0.044687055
8,557,42.44379425048828,0.95,4,0.044687055
8,558,42.54071021080017,0.96,4,0.044687055
8,559,42.60956525802612,0.96,4,0.044687055
8,560,42.705904960632324,0.96,4,0.044687055
8,561,42.77222490310669,0.95,4,0.044687055
8,562,42.841381549835205,0.95,4,0.044687055
8,563,42.94265031814575,0.96,4,0.044687055
8,564,43.007851362228394,0.95,4,0.044687055
8,565,43.0764799118042,0.94,4,0.044687055
8,566,43.202314376831055,0.94,4,0.044687055
8,567,43.29478335380554,0.94,4,0.044687055
8,568,43.39545965194702,0.95,4,0.044687055
8,569,43.47118782997131,0.95,4,0.044687055
8,570,43.564936876297,0.95,4,0.044687055
8,571,43.66224718093872,0.96,4,0.044687055
8,572,43.75809836387634,0.96,4,0.044687055
8,573,43.86459565162659,0.98,4,0.044687055
