iter,game_number,elapsed_time,last_1_avg,last_10_avg,last_100_avg,max_score_log,max_diff
1500,4879,1121.2676713466644,2.0,4.9,6.32,40,0.8491962354235634
1500,4880,1121.3779983520508,0.0,4.6,6.31,40,0.8491962354235634
1500,4881,1121.5250406265259,1.0,4.1,6.22,40,0.8491962354235634
1500,4882,1121.717069864273,4.0,4.3,6.26,40,0.8491962354235634
1501,4883,1122.2294583320618,17.0,5.7,6.36,40,0.5427134921436618
1501,4884,1122.450314283371,5.0,4.9,6.31,40,0.5427134921436618
1501,4885,1122.574383020401,1.0,4.2,6.28,40,0.5427134921436618
1501,4886,1122.8615005016327,7.0,4.6,6.33,40,0.5427134921436618
1502,4887,1123.0822818279266,5.0,4.4,6.37,40,0.6479244798007642
1502,4888,1123.4706978797913,11.0,5.3,6.4,40,0.6479244798007642
1502,4889,1123.59561753273,1.0,5.2,6.38,40,0.6479244798007642
1503,4890,1123.748368024826,1.0,5.3,6.16,40,0.779017420750499
1503,4891,1124.0903894901276,10.0,6.2,6.24,40,0.779017420750499
1504,4892,1124.5622551441193,15.0,7.3,6.32,40,0.411411511463196
1504,4893,1124.771083831787,4.0,6.0,6.24,40,0.411411511463196
1504,4894,1124.931660413742,2.0,5.7,6.25,40,0.411411511463196
1505,4895,1125.3119525909424,11.0,6.7,6.3,40,0.40901047728317597
1505,4896,1125.5529091358185,6.0,6.6,6.31,40,0.40901047728317597
1505,4897,1125.7661542892456,4.0,6.5,6.2,40,0.40901047728317597
1506,4898,1126.1148643493652,10.0,6.4,6.3,40,0.8404573729047158
1506,4899,1126.5200395584106,12.0,7.5,6.34,40,0.8404573729047158
1507,4900,1126.7687685489655,6.0,8.0,6.34,40,0.5080399477372548
1507,4901,1127.1546518802643,11.0,8.1,6.43,40,0.5080399477372548
1507,4902,1127.3138601779938,2.0,6.8,6.43,40,0.5080399477372548
1508,4903,1127.5690455436707,6.0,7.0,6.48,40,0.7564116356142447
1508,4904,1127.6934134960175,1.0,6.9,6.47,40,0.7564116356142447
1508,4905,1128.0529198646545,10.0,6.8,6.45,40,0.7564116356142447
1508,4906,1128.175538301468,1.0,6.3,6.42,40,0.7564116356142447
1509,4907,1128.3802134990692,4.0,6.3,6.44,40,0.6177599559298192
1509,4908,1128.6140460968018,5.0,5.8,6.44,40,0.6177599559298192
1509,4909,1128.8404779434204,5.0,5.1,6.47,40,0.6177599559298192
1509,4910,1128.983990430832,1.0,4.6,6.39,40,0.6177599559298192
1510,4911,1129.3322010040283,10.0,4.5,6.43,40,0.5973492733751113
1510,4912,1129.61741065979,7.0,5.0,6.44,40,0.5973492733751113
1510,4913,1129.7798640727997,2.0,4.6,6.41,40,0.5973492733751113
1511,4914,1130.1573033332825,11.0,5.6,6.42,40,0.555983960336838
1511,4915,1130.5319521427155,11.0,5.7,6.4,40,0.555983960336838
1512,4916,1130.9746718406677,14.0,7.0,6.48,40,0.6062876749816342
1512,4917,1131.2912003993988,9.0,7.5,6.5,40,0.6062876749816342
1512,4918,1131.405564546585,0.0,7.0,6.45,40,0.6062876749816342
1513,4919,1131.7762978076935,11.0,7.6,6.54,40,0.5762573948387133
1513,4920,1131.9232649803162,2.0,7.7,6.55,40,0.5762573948387133
1513,4921,1132.2850527763367,10.0,7.7,6.56,40,0.5762573948387133
1514,4922,1132.5477747917175,6.0,7.6,6.6,40,0.5398988417367976
1514,4923,1132.8277637958527,7.0,8.1,6.65,40,0.5398988417367976
1514,4924,1133.121464252472,8.0,7.8,6.65,40,0.5398988417367976
1515,4925,1133.2610325813293,1.0,6.8,6.54,40,0.8127162901202105
1515,4926,1133.4077820777893,1.0,5.5,6.53,40,0.8127162901202105
1515,4927,1133.5496582984924,1.0,4.7,6.45,40,0.8127162901202105
1515,4928,1133.713604927063,2.0,4.9,6.41,40,0.8127162901202105
1515,4929,1133.9500033855438,5.0,4.3,6.39,40,0.8127162901202105
1516,4930,1134.2120106220245,6.0,4.7,6.29,40,0.6589640599950375
1516,4931,1134.3368422985077,1.0,3.8,6.24,40,0.6589640599950375
1517,4932,1134.8673028945923,17.0,4.9,6.39,40,0.725849422681593
1517,4933,1135.1121182441711,6.0,4.8,6.37,40,0.725849422681593
1517,4934,1135.2370910644531,1.0,4.1,6.31,40,0.725849422681593
1518,4935,1135.5776569843292,10.0,5.0,6.34,40,0.7891289123314387
1518,4936,1135.6912698745728,0.0,4.9,6.3,40,0.7891289123314387
1518,4937,1136.0380547046661,10.0,5.8,6.16,40,0.7891289123314387
1519,4938,1136.381912469864,10.0,6.6,6.25,40,0.6515618017860507
1519,4939,1136.8895416259766,16.0,7.7,6.4,40,0.6515618017860507
1520,4940,1137.2599399089813,11.0,8.2,6.41,40,0.473258341910999
1520,4941,1137.63232588768,11.0,9.2,6.52,40,0.473258341910999
1520,4942,1137.8154730796814,3.0,7.8,6.45,40,0.473258341910999
1521,4943,1138.1681628227234,10.0,8.2,6.54,40,0.7183488673841463
1521,4944,1138.3122284412384,2.0,8.3,6.45,40,0.7183488673841463
1522,4945,1139.048334121704,26.0,9.9,6.58,40,1.4772768426678113
1522,4946,1139.1709201335907,1.0,10.0,6.5,40,1.4772768426678113
1522,4947,1139.3203525543213,1.0,9.1,6.49,40,1.4772768426678113
1522,4948,1139.5986244678497,7.0,8.8,6.46,40,1.4772768426678113
1523,4949,1139.9239962100983,9.0,8.1,6.36,40,0.6971784949935351
1523,4950,1140.1104159355164,3.0,7.3,6.32,40,0.6971784949935351
1523,4951,1140.360327720642,6.0,6.8,6.37,40,0.6971784949935351
1524,4952,1140.7106392383575,10.0,7.5,6.42,40,0.8790737132399977
1524,4953,1141.090806722641,11.0,7.6,6.37,40,0.8790737132399977
1525,4954,1141.3311762809753,6.0,8.0,6.35,40,0.6851866043706414
1525,4955,1141.45765542984,1.0,5.5,6.29,40,0.6851866043706414
1525,4956,1141.595046043396,1.0,5.5,6.27,40,0.6851866043706414
1525,4957,1141.7109868526459,0.0,5.4,6.27,40,0.6851866043706414
1526,4958,1142.0429434776306,9.0,5.6,6.28,40,0.8350251010866749
1526,4959,1142.455591917038,13.0,6.0,6.39,40,0.8350251010866749
1527,4960,1143.118761062622,23.0,8.0,6.6,40,0.5356197739342488
1527,4961,1143.5608825683594,14.0,8.8,6.73,40,0.5356197739342488
1528,4962,1144.0406920909882,15.0,9.3,6.78,40,0.588871883919591
1529,4963,1144.6457974910736,20.0,10.2,6.92,40,0.6551692943630751
1529,4964,1145.1123096942902,15.0,11.1,7.02,40,0.6551692943630751
1530,4965,1145.3942196369171,7.0,11.7,7.05,40,0.6332994213850736
1530,4966,1145.7437982559204,10.0,12.6,7.0,40,0.6332994213850736
1531,4967,1146.10484623909,10.0,13.6,7.04,40,0.5699694792465664
1531,4968,1146.449206352234,10.0,13.7,7.04,40,0.5699694792465664
1532,4969,1146.8210456371307,11.0,13.5,6.99,40,0.7792029917239143
1533,4970,1147.5596210956573,26.0,13.8,7.22,40,0.49687515235311697
1533,4971,1147.9023969173431,10.0,13.4,7.26,40,0.49687515235311697
1533,4972,1148.083091020584,3.0,12.2,7.27,40,0.49687515235311697
1534,4973,1148.2230370044708,1.0,10.3,7.25,40,0.7905689795002946
1534,4974,1148.4654066562653,6.0,9.4,7.18,40,0.7905689795002946
1534,4975,1148.5913424491882,1.0,8.8,7.11,40,0.7905689795002946
1535,4976,1148.894854068756,8.0,8.6,7.16,40,0.67570499711724
1535,4977,1149.236666917801,10.0,8.6,7.19,40,0.67570499711724
1536,4978,1149.6452457904816,12.0,8.8,7.29,40,2.5096503875997214
1536,4979,1149.766187429428,1.0,7.8,7.28,40,2.5096503875997214
1536,4980,1149.9311385154724,2.0,5.4,7.3,40,2.5096503875997214
1537,4981,1150.377483844757,14.0,5.8,7.43,40,0.6339637082932441
1537,4982,1150.719272851944,10.0,6.5,7.49,40,0.6339637082932441
1538,4983,1151.0779769420624,10.0,7.4,7.42,40,0.642854479790242
1538,4984,1151.2735788822174,4.0,7.2,7.41,40,0.642854479790242
1538,4985,1151.6054153442383,9.0,8.0,7.49,40,0.642854479790242
1539,4986,1151.881253004074,7.0,7.9,7.49,40,0.5937797089238177
1539,4987,1152.0066454410553,1.0,7.0,7.45,40,0.5937797089238177
1539,4988,1152.270453453064,6.0,6.4,7.4,40,0.5937797089238177
1540,4989,1152.617625951767,10.0,7.3,7.49,40,0.7766367425392111
1540,4990,1152.984182357788,11.0,8.2,7.59,40,0.7766367425392111
1541,4991,1153.2918870449066,8.0,7.6,7.57,40,0.7236679560523376
1541,4992,1153.6655933856964,11.0,7.7,7.53,40,0.7236679560523376
1542,4993,1153.9011445045471,5.0,7.2,7.54,40,0.40164238377723205
1542,4994,1154.064250946045,2.0,7.0,7.54,40,0.40164238377723205
1542,4995,1154.178081035614,0.0,6.1,7.43,40,0.40164238377723205
1543,4996,1154.5527982711792,11.0,6.5,7.48,40,0.6311544232963708
1543,4997,1154.676881313324,1.0,6.5,7.45,40,0.6311544232963708
1544,4998,1155.1447024345398,15.0,7.4,7.5,40,0.7109940239569603
1544,4999,1155.5147550106049,11.0,7.5,7.49,40,0.7109940239569603
1544,5000,1155.6573152542114,2.0,6.6,7.45,40,0.7109940239569603
1545,5001,1156.0198950767517,10.0,6.8,7.44,40,0.8767805537911988
1545,5002,1156.1653549671173,2.0,5.9,7.44,40,0.8767805537911988
1545,5003,1156.455058813095,7.0,6.1,7.45,40,0.8767805537911988
1546,5004,1156.7901616096497,9.0,6.8,7.53,40,0.5750401979074871
1546,5005,1156.9089813232422,1.0,6.9,7.44,40,0.5750401979074871
1546,5006,1157.1518349647522,6.0,6.4,7.49,40,0.5750401979074871
1546,5007,1157.2641050815582,0.0,6.3,7.45,40,0.5750401979074871
1547,5008,1157.499892950058,5.0,5.3,7.45,40,0.7131841938763328
1547,5009,1157.6866114139557,3.0,4.5,7.43,40,0.7131841938763328
1548,5010,1158.4970214366913,29.0,7.2,7.71,40,0.37419249499934315
1548,5011,1158.7189807891846,5.0,6.7,7.66,40,0.37419249499934315
1548,5012,1159.0407781600952,9.0,7.4,7.68,40,0.37419249499934315
1549,5013,1159.15274643898,0.0,6.7,7.66,40,0.37790816883966727
1549,5014,1159.3011236190796,2.0,6.0,7.57,40,0.37790816883966727
1549,5015,1159.427808046341,1.0,6.0,7.47,40,0.37790816883966727
1549,5016,1159.7164962291718,7.0,6.1,7.4,40,0.37790816883966727
1550,5017,1159.9062089920044,3.0,6.4,7.34,40,0.733811988452556
1550,5018,1160.0934660434723,3.0,6.2,7.37,40,0.733811988452556
1550,5019,1160.2073020935059,0.0,5.9,7.26,40,0.733811988452556
1550,5020,1160.471215248108,6.0,3.6,7.3,40,0.733811988452556
1551,5021,1160.8864195346832,13.0,4.4,7.33,40,0.6373485860344914
1551,5022,1161.2264704704285,10.0,4.5,7.37,40,0.6373485860344914
1551,5023,1161.4714951515198,6.0,5.1,7.36,40,0.6373485860344914
1552,5024,1161.594140291214,1.0,5.0,7.29,40,0.6216737070162575
1552,5025,1161.884128332138,7.0,5.6,7.35,40,0.6216737070162575
1552,5026,1162.1168823242188,5.0,5.4,7.39,40,0.6216737070162575
1553,5027,1162.5286095142365,12.0,6.3,7.5,40,0.6770852192229357
1553,5028,1162.687000989914,2.0,6.2,7.5,40,0.6770852192229357
1553,5029,1162.8531861305237,2.0,6.4,7.47,40,0.6770852192229357
1554,5030,1163.547574520111,24.0,8.2,7.65,40,0.4876522095441742
1554,5031,1163.734611272812,3.0,7.2,7.67,40,0.4876522095441742
1554,5032,1163.9590573310852,5.0,6.7,7.55,40,0.4876522095441742
1555,5033,1164.3415808677673,11.0,7.2,7.6,40,0.6954526653857824
1555,5034,1164.4545469284058,0.0,7.1,7.59,40,0.6954526653857824
1555,5035,1164.852746963501,12.0,7.6,7.61,40,0.6954526653857824
1555,5036,1164.9767181873322,1.0,7.2,7.62,40,0.6954526653857824
1556,5037,1165.1666927337646,3.0,6.3,7.55,40,0.5294134637070864
1556,5038,1165.5146389007568,10.0,7.1,7.55,40,0.5294134637070864
1557,5039,1165.8621566295624,10.0,7.9,7.49,40,0.8664403909683971
1557,5040,1166.088552236557,5.0,6.0,7.43,40,0.8664403909683971
1557,5041,1166.2767357826233,3.0,6.0,7.35,40,0.8664403909683971
1557,5042,1166.4637508392334,3.0,5.8,7.35,40,0.8664403909683971
1558,5043,1166.6239454746246,2.0,4.9,7.27,40,0.5182955549062798
1558,5044,1166.874672651291,6.0,5.5,7.31,40,0.5182955549062798
1558,5045,1166.9954941272736,1.0,4.4,7.06,40,0.5182955549062798
1559,5046,1167.420961856842,13.0,5.6,7.18,40,0.5549767233022198
1559,5047,1167.767694234848,10.0,6.3,7.27,40,0.5549767233022198
1560,5048,1168.0525267124176,7.0,6.0,7.27,40,0.5199645977572565
1560,5049,1168.4335737228394,11.0,6.1,7.29,40,0.5199645977572565
1560,5050,1168.5794699192047,2.0,5.8,7.28,40,0.5199645977572565
1561,5051,1168.694947719574,0.0,5.5,7.22,40,0.7268934752935028
1561,5052,1168.9908924102783,8.0,6.0,7.2,40,0.7268934752935028
1561,5053,1169.1364736557007,1.0,5.9,7.1,40,0.7268934752935028
1562,5054,1169.4989278316498,10.0,6.3,7.14,40,0.6071925014781101
1562,5055,1169.7340745925903,5.0,6.7,7.18,40,0.6071925014781101
1562,5056,1169.981802225113,6.0,6.0,7.23,40,0.6071925014781101
1562,5057,1170.0971488952637,0.0,5.0,7.23,40,0.6071925014781101
1563,5058,1170.349036693573,6.0,4.9,7.2,40,0.5058349184665181
1563,5059,1170.5909023284912,6.0,4.4,7.13,40,0.5058349184665181
1563,5060,1170.8901677131653,8.0,5.0,6.98,40,0.5058349184665181
1564,5061,1171.0743136405945,3.0,5.3,6.87,40,0.5661935979340562
1564,5062,1171.3152859210968,6.0,5.1,6.78,40,0.5661935979340562
1564,5063,1171.4761929512024,2.0,5.2,6.6,40,0.5661935979340562
1565,5064,1171.7717623710632,8.0,5.0,6.53,40,0.3995739175555575
1565,5065,1172.0320518016815,6.0,5.1,6.52,40,0.3995739175555575
1565,5066,1172.1483509540558,0.0,4.5,6.42,40,0.3995739175555575
1566,5067,1172.5814106464386,13.0,5.8,6.45,40,0.5821493169739975
1566,5068,1172.8644905090332,7.0,5.9,6.42,40,0.5821493169739975
1567,5069,1173.777212381363,33.0,8.6,6.64,40,0.7316874222247138
1567,5070,1174.1734285354614,12.0,9.0,6.5,40,0.7316874222247138
1568,5071,1174.3731684684753,4.0,9.1,6.44,40,0.6920911545625295
1568,5072,1174.6577670574188,7.0,9.2,6.48,40,0.6920911545625295
1568,5073,1174.8192460536957,2.0,9.2,6.49,40,0.6920911545625295
1569,5074,1175.1213784217834,8.0,9.2,6.51,40,0.5670618050869551
1569,5075,1175.264431476593,2.0,8.8,6.52,40,0.5670618050869551
1569,5076,1175.391535282135,1.0,8.9,6.45,40,0.5670618050869551
1569,5077,1175.518389225006,1.0,7.7,6.36,40,0.5670618050869551
1569,5078,1175.757087945938,5.0,7.5,6.29,40,0.5670618050869551
1570,5079,1175.9855563640594,5.0,4.7,6.33,40,0.6228820391062762
1570,5080,1176.1302001476288,2.0,3.7,6.33,40,0.6228820391062762
1570,5081,1176.356302022934,5.0,3.8,6.24,40,0.6228820391062762
1571,5082,1176.7001304626465,10.0,4.1,6.24,40,0.5226516258541354
1571,5083,1176.9829363822937,7.0,4.6,6.21,40,0.5226516258541354
1572,5084,1177.6526367664337,23.0,6.1,6.4,40,0.5065644067542938
1572,5085,1177.813686132431,2.0,6.1,6.33,40,0.5065644067542938
1572,5086,1178.238353729248,13.0,7.3,6.39,40,0.5065644067542938
1573,5087,1178.3501517772675,0.0,7.2,6.38,40,0.4840359848787479
1573,5088,1178.511626958847,2.0,6.9,6.34,40,0.4840359848787479
1573,5089,1178.6264317035675,0.0,6.4,6.24,40,0.4840359848787479
1573,5090,1178.9137599468231,7.0,6.9,6.2,40,0.4840359848787479
1574,5091,1179.108745098114,4.0,6.8,6.16,40,0.6353164158690117
1574,5092,1179.3364684581757,5.0,6.3,6.1,40,0.6353164158690117
1575,5093,1180.0412526130676,25.0,8.1,6.3,40,1.6849864076120205
1575,5094,1180.3910565376282,10.0,6.8,6.38,40,1.6849864076120205
1575,5095,1180.5372529029846,2.0,6.8,6.4,40,1.6849864076120205
1575,5096,1180.6650924682617,1.0,5.6,6.3,40,1.6849864076120205
1576,5097,1180.8485360145569,3.0,5.9,6.32,40,0.632187712872442
1576,5098,1180.9966707229614,2.0,5.9,6.19,40,0.632187712872442
1576,5099,1181.2191379070282,5.0,6.4,6.13,40,0.632187712872442
1576,5100,1181.3325114250183,0.0,5.7,6.11,40,0.632187712872442
1576,5101,1181.5006861686707,2.0,5.5,6.03,40,0.632187712872442
1577,5102,1181.8049540519714,8.0,5.8,6.09,40,0.6447043808355186
1577,5103,1182.02845454216,5.0,3.8,6.07,40,0.6447043808355186
1577,5104,1182.3194546699524,7.0,3.5,6.05,40,0.6447043808355186
1578,5105,1182.6660752296448,10.0,4.3,6.14,40,0.752103829963264
1579,5106,1183.2323007583618,19.0,6.1,6.27,40,0.49603408559441853
1579,5107,1183.5269196033478,8.0,6.6,6.35,40,0.49603408559441853
1579,5108,1183.644956111908,0.0,6.4,6.3,40,0.49603408559441853
1580,5109,1183.9071888923645,6.0,6.5,6.33,40,0.4795339917185535
1580,5110,1184.2947437763214,10.0,7.5,6.14,40,0.4795339917185535
1581,5111,1184.6038258075714,8.0,8.1,6.17,40,0.881330562427121
1581,5112,1184.84632229805,6.0,7.9,6.14,40,0.881330562427121
1581,5113,1185.1583859920502,8.0,8.2,6.22,40,0.881330562427121
1582,5114,1185.3446681499481,3.0,7.8,6.23,40,0.662493759224704
1582,5115,1185.509353876114,2.0,7.0,6.24,40,0.662493759224704
1582,5116,1185.8090171813965,8.0,5.9,6.25,40,0.662493759224704
1583,5117,1186.108918428421,8.0,5.9,6.3,40,0.367556999871129
1583,5118,1186.4544887542725,10.0,6.9,6.37,40,0.367556999871129
1583,5119,1186.692994594574,6.0,6.9,6.43,40,0.367556999871129
1584,5120,1186.8190484046936,1.0,6.0,6.38,40,0.8007923396257661
1584,5121,1186.9674191474915,2.0,5.4,6.27,40,0.8007923396257661
1584,5122,1187.2685866355896,8.0,5.6,6.25,40,0.8007923396257661
1585,5123,1187.607544183731,9.0,5.7,6.28,40,0.6545633222339582
1585,5124,1187.9029228687286,8.0,6.2,6.35,40,0.6545633222339582
1586,5125,1188.3467845916748,14.0,7.4,6.42,40,0.6451419756771095
1586,5126,1188.4901995658875,1.0,6.7,6.38,40,0.6451419756771095
1586,5127,1188.7424321174622,6.0,6.5,6.32,40,0.6451419756771095
1586,5128,1188.8850464820862,2.0,5.7,6.32,40,0.6451419756771095
1587,5129,1189.0826487541199,3.0,5.4,6.33,40,0.5037393943691715
1587,5130,1189.5463502407074,14.0,6.7,6.23,40,0.5037393943691715
1587,5131,1189.6606259346008,0.0,6.5,6.2,40,0.5037393943691715
1588,5132,1189.7825272083282,1.0,5.8,6.16,40,0.7548869009604458
1589,5133,1190.3620913028717,19.0,6.8,6.24,40,0.5049508462873118
1589,5134,1190.6605932712555,8.0,6.8,6.32,40,0.5049508462873118
1589,5135,1190.9055588245392,6.0,6.0,6.26,40,0.5049508462873118
1590,5136,1191.250732421875,10.0,6.9,6.35,40,0.883130064696787
1590,5137,1191.575056552887,9.0,7.2,6.41,40,0.883130064696787
1591,5138,1191.873733997345,8.0,7.8,6.39,40,0.4140493947490578
1591,5139,1192.0003254413605,1.0,7.6,6.3,40,0.4140493947490578
1591,5140,1192.14927983284,2.0,6.4,6.27,40,0.4140493947490578
1592,5141,1192.5758538246155,13.0,7.7,6.37,40,0.752465901468125
1592,5142,1192.9157841205597,9.0,8.5,6.43,40,0.752465901468125
1592,5143,1193.0289499759674,0.0,6.6,6.41,40,0.752465901468125
1593,5144,1193.292593240738,6.0,6.4,6.41,40,0.6485921711683842
1593,5145,1193.6286163330078,9.0,6.7,6.49,40,0.6485921711683842
1593,5146,1193.7880492210388,2.0,5.9,6.38,40,0.6485921711683842
1594,5147,1194.0390067100525,6.0,5.6,6.34,40,0.6152415622802501
1594,5148,1194.3799495697021,9.0,5.7,6.36,40,0.6152415622802501
1595,5149,1194.7404143810272,10.0,6.6,6.35,40,0.5537174060522259
1595,5150,1195.1593940258026,13.0,7.7,6.46,40,0.5537174060522259
1595,5151,1195.2816891670227,1.0,6.5,6.47,40,0.5537174060522259
1596,5152,1195.3981473445892,0.0,5.6,6.39,40,0.7131112698216739
1596,5153,1195.5857501029968,3.0,5.9,6.41,40,0.7131112698216739
1596,5154,1195.784503698349,4.0,5.7,6.35,40,0.7131112698216739
1597,5155,1196.120069026947,9.0,5.7,6.39,40,0.8880364489658588
1597,5156,1196.318463563919,4.0,5.9,6.37,40,0.8880364489658588
1597,5157,1196.505266904831,3.0,5.6,6.4,40,0.8880364489658588
1597,5158,1196.6517565250397,2.0,4.9,6.36,40,0.8880364489658588
1598,5159,1197.1658382415771,16.0,5.5,6.46,40,0.873207201708035
1598,5160,1197.3622193336487,4.0,4.6,6.42,40,0.873207201708035
1598,5161,1197.5092539787292,2.0,4.7,6.41,40,0.873207201708035
1598,5162,1197.7533128261566,6.0,5.3,6.41,40,0.873207201708035
1599,5163,1197.9994850158691,6.0,5.6,6.45,40,0.5012994539355811
1599,5164,1198.1599156856537,2.0,5.4,6.39,40,0.5012994539355811
1599,5165,1198.3866283893585,5.0,5.0,6.38,40,0.5012994539355811
1599,5166,1198.6364178657532,6.0,5.2,6.44,40,0.5012994539355811
1600,5167,1198.939349412918,8.0,5.7,6.39,40,0.45352619587246457
1600,5168,1199.0626819133759,1.0,5.6,6.33,40,0.45352619587246457
1600,5169,1199.4233241081238,10.0,5.0,6.1,40,0.45352619587246457
1601,5170,1199.716234445572,7.0,5.3,6.05,40,0.633044288274029
1601,5171,1199.8421609401703,1.0,5.2,6.02,40,0.633044288274029
1601,5172,1200.03280711174,3.0,4.9,5.98,40,0.633044288274029
1601,5173,1200.2339775562286,4.0,4.7,6.0,40,0.633044288274029
1601,5174,1200.3578021526337,1.0,4.6,5.93,40,0.633044288274029
1602,5175,1200.656461238861,8.0,4.9,5.99,40,0.6767932530019749
1602,5176,1200.9041576385498,6.0,4.9,6.04,40,0.6767932530019749
1603,5177,1201.3715298175812,14.0,5.5,6.17,40,0.413607561029091
1603,5178,1201.5588209629059,3.0,5.7,6.15,40,0.413607561029091
1603,5179,1201.7238965034485,2.0,4.9,6.12,40,0.413607561029091
1603,5180,1201.959807395935,5.0,4.7,6.15,40,0.413607561029091
1604,5181,1202.1502647399902,3.0,4.9,6.13,40,0.43753364706766984
1604,5182,1202.3132009506226,2.0,4.8,6.05,40,0.43753364706766984
1604,5183,1202.4724321365356,2.0,4.6,6.0,40,0.43753364706766984
1605,5184,1202.8916833400726,13.0,5.8,5.9,40,0.6234077335246706
1605,5185,1203.005018234253,0.0,5.0,5.88,40,0.6234077335246706
1605,5186,1203.1298220157623,1.0,4.5,5.76,40,0.6234077335246706
1605,5187,1203.2426216602325,0.0,3.1,5.76,40,0.6234077335246706
1605,5188,1203.403246164322,2.0,3.0,5.76,40,0.6234077335246706
1605,5189,1203.5514028072357,2.0,3.0,5.78,40,0.6234077335246706
1605,5190,1203.6862699985504,1.0,2.6,5.72,40,0.6234077335246706
1606,5191,1203.8131356239319,0.0,2.3,5.68,40,0.8099571409816297
1606,5192,1204.0020327568054,3.0,2.4,5.66,40,0.8099571409816297
1607,5193,1204.4329771995544,13.0,3.5,5.54,40,0.8729850547511644
1607,5194,1204.7553837299347,9.0,3.1,5.53,40,0.8729850547511644
1608,5195,1205.039894104004,7.0,3.8,5.58,40,0.5856782007534811
1608,5196,1205.2357604503632,4.0,4.1,5.61,40,0.5856782007534811
1608,5197,1205.4344935417175,4.0,4.5,5.62,40,0.5856782007534811
1608,5198,1205.5944867134094,2.0,4.5,5.62,40,0.5856782007534811
1609,5199,1205.7674763202667,2.0,4.5,5.59,40,0.5368521055047721
1609,5200,1205.9168934822083,2.0,4.6,5.61,40,0.5368521055047721
1609,5201,1206.1209936141968,4.0,5.0,5.63,40,0.5368521055047721
1610,5202,1206.4682159423828,10.0,5.7,5.65,40,0.8752325539044081
1610,5203,1206.7147042751312,6.0,5.0,5.66,40,0.8752325539044081
1610,5204,1206.9024469852448,3.0,4.4,5.62,40,0.8752325539044081
1610,5205,1207.0260772705078,1.0,3.8,5.53,40,0.8752325539044081
1611,5206,1207.4961292743683,15.0,4.9,5.49,40,0.5240336194076587
1611,5207,1207.7403318881989,6.0,5.1,5.47,40,0.5240336194076587
1612,5208,1208.1164073944092,11.0,6.0,5.58,40,0.5617288477848046
1612,5209,1208.276720046997,2.0,6.0,5.54,40,0.5617288477848046
1612,5210,1208.6308896541595,10.0,6.8,5.54,40,0.5617288477848046
1613,5211,1208.8777854442596,6.0,7.0,5.52,40,0.4751899325948292
1613,5212,1209.1763563156128,8.0,6.8,5.54,40,0.4751899325948292
1613,5213,1209.3273432254791,2.0,6.4,5.48,40,0.4751899325948292
1614,5214,1209.6613035202026,9.0,7.0,5.54,40,0.49269782985887245
1614,5215,1209.95445561409,8.0,7.7,5.6,40,0.49269782985887245
1615,5216,1210.352576971054,12.0,7.4,5.64,40,0.6389532813130538
1615,5217,1210.4830248355865,1.0,6.9,5.57,40,0.6389532813130538
1615,5218,1210.6085395812988,1.0,5.9,5.48,40,0.6389532813130538
1615,5219,1210.8776655197144,6.0,6.3,5.48,40,0.6389532813130538
1615,5220,1211.0005745887756,1.0,5.4,5.48,40,0.6389532813130538
1616,5221,1211.2254221439362,5.0,5.3,5.51,40,0.626764895843066
1616,5222,1211.3472754955292,1.0,4.6,5.44,40,0.626764895843066
1616,5223,1211.633728981018,7.0,5.1,5.42,40,0.626764895843066
1616,5224,1211.796050310135,2.0,4.4,5.36,40,0.626764895843066
1617,5225,1212.045522928238,6.0,4.2,5.28,40,0.667323559367978
1617,5226,1212.2673273086548,5.0,3.5,5.32,40,0.667323559367978
1617,5227,1212.4337894916534,2.0,3.6,5.28,40,0.667323559367978
1617,5228,1212.66007065773,5.0,4.0,5.31,40,0.667323559367978
1618,5229,1212.821394443512,2.0,3.6,5.3,40,0.6205996466561974
1619,5230,1213.3848841190338,19.0,5.4,5.35,40,0.5132465718082466
1619,5231,1213.705063343048,9.0,5.8,5.44,40,0.5132465718082466
1619,5232,1213.8228843212128,0.0,5.7,5.43,40,0.5132465718082466
1619,5233,1214.0254559516907,4.0,5.4,5.28,40,0.5132465718082466
1620,5234,1214.374219417572,10.0,6.2,5.3,40,0.5477409845161954
1620,5235,1214.6205823421478,6.0,6.2,5.3,40,0.5477409845161954
1620,5236,1214.7355501651764,0.0,5.7,5.2,40,0.5477409845161954
1621,5237,1215.0757999420166,9.0,6.4,5.2,40,0.5723364094249872
1621,5238,1215.2145640850067,1.0,6.0,5.13,40,0.5723364094249872
1622,5239,1215.8780462741852,23.0,8.1,5.35,40,0.5362816298545612
1622,5240,1216.0029215812683,1.0,6.3,5.34,40,0.5362816298545612
1622,5241,1216.423388004303,13.0,6.7,5.34,40,0.5362816298545612
1623,5242,1216.7674930095673,10.0,7.7,5.35,40,0.8607811454175787
1623,5243,1217.0667243003845,8.0,8.1,5.43,40,0.8607811454175787
1623,5244,1217.350087404251,7.0,7.8,5.44,40,0.8607811454175787
1624,5245,1217.552035331726,4.0,7.6,5.39,40,0.8597962641262438
1624,5246,1217.6971547603607,2.0,7.8,5.39,40,0.8597962641262438
1624,5247,1217.894461631775,4.0,7.3,5.37,40,0.8597962641262438
1624,5248,1218.0208027362823,1.0,7.3,5.29,40,0.8597962641262438
1625,5249,1218.2443895339966,5.0,5.5,5.24,40,0.5824529773552065
