iter,game_number,elapsed_time,last_1_avg,last_10_avg,last_100_avg,max_score_log,loss_train,loss_predict,learning_rate,epsilon
8,69,253.00779676437378,35.0,22.4,24.666666666666668,133,0.03296824,0.0020036153,0.0001,0.0
8,70,253.750150680542,11.0,16.5,24.47142857142857,133,0.03296824,0.0020036153,0.0001,0.0
8,71,256.41911578178406,44.0,19.0,24.746478873239436,133,0.03296824,0.0020036153,0.0001,0.0
8,72,258.5454969406128,35.0,20.1,24.88888888888889,133,0.03296824,0.0020036153,0.0001,0.0
8,73,260.75323009490967,36.0,23.1,25.041095890410958,133,0.03296824,0.0020036153,0.0001,0.0
8,74,261.44640350341797,10.0,23.2,24.83783783783784,133,0.03296824,0.0020036153,0.0001,0.0
9,75,279.0283694267273,8.0,19.8,24.613333333333333,133,0.031311903,0.0017023195,0.0001,0.0
9,76,280.46793818473816,7.0,19.6,24.38157894736842,133,0.031311903,0.0017023195,0.0001,0.0
9,77,281.34033250808716,13.0,20.4,24.233766233766232,133,0.031311903,0.0017023195,0.0001,0.0
9,78,282.15686893463135,12.0,21.1,24.076923076923077,133,0.031311903,0.0017023195,0.0001,0.0
9,79,283.30888509750366,18.0,19.4,24.0,133,0.031311903,0.0017023195,0.0001,0.0
9,80,284.2343239784241,14.0,19.7,23.875,133,0.031311903,0.0017023195,0.0001,0.0
9,81,284.88502192497253,9.0,16.2,23.691358024691358,133,0.031311903,0.0017023195,0.0001,0.0
9,82,286.9494490623474,32.0,15.9,23.79268292682927,133,0.031311903,0.0017023195,0.0001,0.0
9,83,287.8876552581787,14.0,13.7,23.674698795180724,133,0.031311903,0.0017023195,0.0001,0.0
9,84,289.8135862350464,30.0,15.7,23.75,133,0.031311903,0.0017023195,0.0001,0.0
10,85,311.0080494880676,67.0,21.6,24.258823529411764,133,0.023428563,0.0020995953,0.0001,0.0
10,86,314.59300684928894,12.0,22.1,24.11627906976744,133,0.023428563,0.0020995953,0.0001,0.0
10,87,316.78357219696045,36.0,24.4,24.25287356321839,133,0.023428563,0.0020995953,0.0001,0.0
10,88,317.7824475765228,15.0,24.7,24.147727272727273,133,0.023428563,0.0020995953,0.0001,0.0
10,89,318.12894773483276,4.0,23.3,23.921348314606742,133,0.023428563,0.0020995953,0.0001,0.0
10,90,320.73303627967834,42.0,26.1,24.122222222222224,133,0.023428563,0.0020995953,0.0001,0.0
10,91,321.8026683330536,17.0,26.9,24.043956043956044,133,0.023428563,0.0020995953,0.0001,0.0
10,92,323.8129642009735,32.0,26.9,24.130434782608695,133,0.023428563,0.0020995953,0.0001,0.0
11,93,343.49324798583984,42.0,29.7,24.322580645161292,133,0.01800824,0.0017879102,0.0001,0.0
11,94,344.7803292274475,5.0,27.2,24.117021276595743,133,0.01800824,0.0017879102,0.0001,0.0
11,95,345.0842366218567,4.0,20.9,23.905263157894737,133,0.01800824,0.0017879102,0.0001,0.0
11,96,345.36838698387146,3.0,20.0,23.6875,133,0.01800824,0.0017879102,0.0001,0.0
11,97,346.74283361434937,22.0,18.6,23.670103092783506,133,0.01800824,0.0017879102,0.0001,0.0
11,98,347.8318221569061,17.0,18.8,23.602040816326532,133,0.01800824,0.0017879102,0.0001,0.0
11,99,349.22523951530457,22.0,20.6,23.585858585858585,133,0.01800824,0.0017879102,0.0001,0.0
11,100,350.06583070755005,13.0,17.7,23.48,133,0.01800824,0.0017879102,0.0001,0.0
11,101,350.1777937412262,0.0,16.0,23.08,133,0.01800824,0.0017879102,0.0001,0.0
11,102,354.58392906188965,71.0,19.9,23.56,133,0.01800824,0.0017879102,0.0001,0.0
11,103,356.49121022224426,30.0,18.7,23.75,133,0.01800824,0.0017879102,0.0001,0.0
11,104,356.61564445495605,0.0,18.2,23.68,133,0.01800824,0.0017879102,0.0001,0.0
12,105,374.52815341949463,11.0,18.9,22.46,133,0.017305253,0.001969732,0.0001,0.0
12,106,375.852335691452,5.0,19.1,21.94,133,0.017305253,0.001969732,0.0001,0.0
12,107,376.36115074157715,7.0,17.6,21.79,133,0.017305253,0.001969732,0.0001,0.0
12,108,377.18683528900146,13.0,17.2,20.92,133,0.017305253,0.001969732,0.0001,0.0
12,109,379.9040994644165,44.0,19.4,21.35,133,0.017305253,0.001969732,0.0001,0.0
12,110,385.3554050922394,90.0,27.1,22.13,133,0.017305253,0.001969732,0.0001,0.0
13,111,404.81523275375366,40.0,31.1,22.45,133,0.020577786,0.0016676455,0.0001,0.0
13,112,406.56270813941956,12.0,25.2,22.1,133,0.020577786,0.0016676455,0.0001,0.0
13,113,407.73982977867126,19.0,24.1,22.25,133,0.020577786,0.0016676455,0.0001,0.0
13,114,407.9638342857361,2.0,24.3,22.2,133,0.020577786,0.0016676455,0.0001,0.0
13,115,410.0201106071472,33.0,26.5,21.99,133,0.020577786,0.0016676455,0.0001,0.0
13,116,412.4834952354431,39.0,29.9,22.03,133,0.020577786,0.0016676455,0.0001,0.0
13,117,412.92341780662537,6.0,29.8,21.64,133,0.020577786,0.0016676455,0.0001,0.0
13,118,416.80770564079285,63.0,34.8,22.24,133,0.020577786,0.0016676455,0.0001,0.0
13,119,417.23113203048706,5.0,30.9,21.74,133,0.020577786,0.0016676455,0.0001,0.0
13,120,417.884644985199,9.0,22.8,21.73,133,0.020577786,0.0016676455,0.0001,0.0
14,121,435.8535134792328,14.0,20.2,21.18,133,0.020639665,0.0013471798,0.0001,0.0
14,122,436.90247678756714,0.0,19.0,20.41,133,0.020639665,0.0013471798,0.0001,0.0
14,123,438.8542866706848,31.0,20.2,20.53,133,0.020639665,0.0013471798,0.0001,0.0
14,124,439.550906419754,10.0,21.0,20.33,133,0.020639665,0.0013471798,0.0001,0.0
14,125,440.3694341182709,12.0,18.9,20.15,133,0.020639665,0.0013471798,0.0001,0.0
14,126,440.65157985687256,3.0,15.3,20.11,133,0.020639665,0.0013471798,0.0001,0.0
14,127,441.3560256958008,10.0,15.7,20.17,133,0.020639665,0.0013471798,0.0001,0.0
14,128,442.05469155311584,10.0,10.4,20.16,133,0.020639665,0.0013471798,0.0001,0.0
14,129,444.25686264038086,35.0,13.4,20.38,133,0.020639665,0.0013471798,0.0001,0.0
14,130,444.96125078201294,10.0,13.5,20.25,133,0.020639665,0.0013471798,0.0001,0.0
14,131,446.3981227874756,23.0,14.4,20.47,133,0.020639665,0.0013471798,0.0001,0.0
14,132,447.8941788673401,23.0,16.7,20.63,133,0.020639665,0.0013471798,0.0001,0.0
14,133,448.2191505432129,4.0,14.0,20.5,133,0.020639665,0.0013471798,0.0001,0.0
15,134,469.51939368247986,71.0,20.1,20.65,133,0.017336145,0.00120741,0.0001,0.0
15,135,471.1126329898834,10.0,19.9,20.67,133,0.017336145,0.00120741,0.0001,0.0
15,136,471.8328676223755,10.0,20.6,20.66,133,0.017336145,0.00120741,0.0001,0.0
15,137,472.71709728240967,13.0,20.9,20.78,133,0.017336145,0.00120741,0.0001,0.0
15,138,473.2272138595581,7.0,20.6,20.63,133,0.017336145,0.00120741,0.0001,0.0
15,139,474.027822971344,12.0,18.3,20.66,133,0.017336145,0.00120741,0.0001,0.0
15,140,474.61696600914,8.0,18.1,20.63,133,0.017336145,0.00120741,0.0001,0.0
15,141,476.106125831604,23.0,18.1,20.79,133,0.017336145,0.00120741,0.0001,0.0
15,142,476.52414631843567,5.0,16.3,20.53,133,0.017336145,0.00120741,0.0001,0.0
15,143,477.55971908569336,16.0,17.5,20.61,133,0.017336145,0.00120741,0.0001,0.0
15,144,478.3619239330292,11.0,11.5,20.6,133,0.017336145,0.00120741,0.0001,0.0
15,145,482.7999005317688,72.0,17.7,21.06,133,0.017336145,0.00120741,0.0001,0.0
16,146,500.54741168022156,11.0,17.8,20.55,133,0.0260304,0.0021901692,0.0001,0.0
16,147,501.883891582489,6.0,17.1,20.57,133,0.0260304,0.0021901692,0.0001,0.0
16,148,503.99348306655884,34.0,19.8,20.61,133,0.0260304,0.0021901692,0.0001,0.0
