iter,game_number,elapsed_time,last_1_avg,last_10_avg,last_100_avg,max_score_log,max_diff,sum_diff
834,4561,686.4042901992798,6.0,8.3,5.56,40,0.9425357092555571,1.9268798830735712
834,4562,686.5159447193146,0.0,7.9,5.55,40,0.9425357092555571,1.9268798830735712
835,4563,686.8540389537811,9.0,4.8,5.63,40,1.428019273783513,5.775180017088513
835,4564,687.1188344955444,6.0,5.0,5.68,40,1.428019273783513,5.775180017088513
835,4565,687.4330883026123,8.0,5.6,5.75,40,1.428019273783513,5.775180017088513
836,4566,687.5348320007324,0.0,4.9,5.7,40,0.6795496700480044,3.168705878209384
836,4567,687.8506026268005,7.0,5.2,5.69,40,0.6795496700480044,3.168705878209384
836,4568,687.9488639831543,0.0,4.5,5.63,40,0.6795496700480044,3.168705878209384
836,4569,688.1193702220917,2.0,4.4,5.58,40,0.6795496700480044,3.168705878209384
837,4570,688.4383411407471,8.0,4.6,5.56,40,0.9963644358966226,3.440255377848831
837,4571,688.6529619693756,4.0,4.4,5.51,40,0.9963644358966226,3.440255377848831
837,4572,688.8709082603455,4.0,4.8,5.46,40,0.9963644358966226,3.440255377848831
837,4573,689.0617914199829,3.0,4.2,5.43,40,0.9963644358966226,3.440255377848831
838,4574,689.1575465202332,0.0,3.6,5.38,40,0.6870102545099126,1.9531757039095563
838,4575,689.379266500473,4.0,3.2,5.41,40,0.6870102545099126,1.9531757039095563
838,4576,689.5639038085938,2.0,3.4,5.4,40,0.6870102545099126,1.9531757039095563
839,4577,689.8598942756653,7.0,3.4,5.39,40,0.6250514079945368,1.7330467311169273
839,4578,690.0057537555695,1.0,3.5,5.4,40,0.6250514079945368,1.7330467311169273
839,4579,690.1501643657684,1.0,3.4,5.33,40,0.6250514079945368,1.7330467311169273
839,4580,690.2971556186676,1.0,2.7,5.24,40,0.6250514079945368,1.7330467311169273
839,4581,690.4705684185028,2.0,2.5,5.25,40,0.6250514079945368,1.7330467311169273
840,4582,690.6380133628845,2.0,2.3,5.24,40,0.25573505154294107,1.3556746945198515
840,4583,690.8602740764618,4.0,2.4,5.25,40,0.25573505154294107,1.3556746945198515
840,4584,691.2319610118866,10.0,3.4,5.32,40,0.25573505154294107,1.3556746945198515
841,4585,691.5240190029144,7.0,3.7,5.15,40,0.8769870786906475,4.587324002544525
841,4586,691.7948870658875,6.0,4.1,5.2,40,0.8769870786906475,4.587324002544525
841,4587,691.9669804573059,2.0,3.6,5.11,40,0.8769870786906475,4.587324002544525
842,4588,692.2885756492615,8.0,4.3,5.12,40,0.611700161796771,2.698147594094773
842,4589,692.5076658725739,4.0,4.6,5.15,40,0.611700161796771,2.698147594094773
842,4590,692.826605796814,8.0,5.3,5.16,40,0.611700161796771,2.698147594094773
843,4591,693.0174956321716,3.0,5.4,5.12,40,0.6899977065945008,2.5417028992933894
843,4592,693.1877775192261,2.0,5.4,5.12,40,0.6899977065945008,2.5417028992933894
843,4593,693.4793617725372,7.0,5.7,5.09,40,0.6899977065945008,2.5417028992933894
844,4594,693.8528513908386,10.0,5.7,5.13,40,0.29501669267006037,1.589177242443486
844,4595,694.3818182945251,15.0,6.5,5.26,40,0.29501669267006037,1.589177242443486
845,4596,694.5511622428894,2.0,6.1,5.26,40,2.0075807451942382,6.581220571826389
845,4597,694.8868186473846,9.0,6.8,5.21,40,2.0075807451942382,6.581220571826389
846,4598,695.1771771907806,7.0,6.7,5.26,40,0.10442067626608154,0.9084727748147955
846,4599,695.3907499313354,3.0,6.6,5.21,40,0.10442067626608154,0.9084727748147955
846,4600,695.7676978111267,10.0,6.8,5.28,40,0.10442067626608154,0.9084727748147955
847,4601,695.9426805973053,2.0,6.7,5.29,40,2.024471313432765,6.801554889067283
847,4602,696.1985158920288,5.0,7.0,5.21,40,2.024471313432765,6.801554889067283
847,4603,696.3313446044922,1.0,6.4,5.14,40,2.024471313432765,6.801554889067283
847,4604,696.4832708835602,2.0,5.6,5.15,40,2.024471313432765,6.801554889067283
848,4605,696.8242750167847,9.0,5.0,5.17,40,1.9770696671167711,8.232587910626696
848,4606,697.0023839473724,2.0,5.0,5.13,40,1.9770696671167711,8.232587910626696
849,4607,697.7269332408905,24.0,6.5,5.27,40,0.2888687484115664,2.3937318793004376
849,4608,697.9439513683319,4.0,6.2,5.27,40,0.2888687484115664,2.3937318793004376
849,4609,698.2931635379791,9.0,6.8,5.35,40,0.2888687484115664,2.3937318793004376
850,4610,698.5163745880127,4.0,6.2,5.34,40,0.5287094566983779,2.0845642004533596
850,4611,698.6687796115875,1.0,6.1,5.31,40,0.5287094566983779,2.0845642004533596
850,4612,698.8665068149567,3.0,5.9,5.31,40,0.5287094566983779,2.0845642004533596
850,4613,699.0396685600281,2.0,6.0,5.3,40,0.5287094566983779,2.0845642004533596
851,4614,699.3324446678162,7.0,6.5,5.35,40,1.285005985142674,3.666604383743779
851,4615,699.6341660022736,7.0,6.3,5.34,40,1.285005985142674,3.666604383743779
851,4616,699.8614590167999,4.0,6.5,5.3,40,1.285005985142674,3.666604383743779
852,4617,700.0798926353455,4.0,4.5,5.29,40,2.512484711954413,6.5898918411042064
852,4618,700.2262845039368,1.0,4.2,5.22,40,2.512484711954413,6.5898918411042064
852,4619,700.4016027450562,2.0,3.5,5.21,40,2.512484711954413,6.5898918411042064
852,4620,700.5804302692413,2.0,3.3,5.2,40,2.512484711954413,6.5898918411042064
853,4621,700.96573138237,11.0,4.3,5.27,40,0.2551573664424538,1.8516466887386374
853,4622,701.1111176013947,1.0,4.1,5.28,40,0.2551573664424538,1.8516466887386374
853,4623,701.4603862762451,9.0,4.8,5.31,40,0.2551573664424538,1.8516466887386374
854,4624,701.6782097816467,4.0,4.5,5.27,40,1.5773608090328,3.503407251702985
854,4625,701.949009180069,6.0,4.4,5.26,40,1.5773608090328,3.503407251702985
854,4626,702.1270344257355,2.0,4.2,5.15,40,1.5773608090328,3.503407251702985
855,4627,702.5275444984436,11.0,4.9,5.23,40,0.8359892718641211,4.907596383897315
855,4628,702.6777377128601,1.0,4.9,5.16,40,0.8359892718641211,4.907596383897315
855,4629,702.9600291252136,6.0,5.3,5.15,40,0.8359892718641211,4.907596383897315
856,4630,703.2680518627167,7.0,5.8,5.21,40,1.3049854624991934,3.436440576649782
856,4631,703.5675535202026,8.0,5.5,5.22,40,1.3049854624991934,3.436440576649782
856,4632,703.8634412288666,7.0,6.1,5.24,40,1.3049854624991934,3.436440576649782
857,4633,704.1547453403473,7.0,5.9,5.24,40,1.2958821908002953,3.5692754807774048
857,4634,704.2981262207031,1.0,5.6,5.21,40,1.2958821908002953,3.5692754807774048
857,4635,704.6257979869843,8.0,5.8,5.23,40,1.2958821908002953,3.5692754807774048
858,4636,704.9502453804016,8.0,6.4,5.27,40,0.21152743554511577,1.6534584686612237
858,4637,705.2675609588623,7.0,6.0,5.31,40,0.21152743554511577,1.6534584686612237
858,4638,705.5396678447723,6.0,6.5,5.31,40,0.21152743554511577,1.6534584686612237
859,4639,705.8353798389435,7.0,6.6,5.35,40,1.5359363423129766,5.582280041013226
859,4640,706.2054350376129,10.0,6.9,5.44,40,1.5359363423129766,5.582280041013226
860,4641,706.551616191864,9.0,7.0,5.52,40,1.5803814049483291,4.008022933654633
860,4642,706.7980632781982,5.0,6.8,5.49,40,1.5803814049483291,4.008022933654633
860,4643,707.123366355896,8.0,6.9,5.48,40,1.5803814049483291,4.008022933654633
861,4644,707.3665816783905,5.0,7.3,5.52,40,0.9041507777456887,2.595921085714137
861,4645,707.7195627689362,9.0,7.4,5.53,40,0.9041507777456887,2.595921085714137
862,4646,708.0895442962646,10.0,7.6,5.62,40,1.4936223525888928,5.407575467476798
862,4647,708.2088315486908,0.0,6.9,5.61,40,1.4936223525888928,5.407575467476798
862,4648,708.5666260719299,9.0,7.2,5.69,40,1.4936223525888928,5.407575467476798
863,4649,708.7874753475189,4.0,6.9,5.65,40,0.6378136423149847,2.0288372827947705
863,4650,709.0195195674896,4.0,6.3,5.63,40,0.6378136423149847,2.0288372827947705
864,4651,709.4095468521118,11.0,6.5,5.67,40,0.7173459724123417,3.283843742304111
864,4652,709.6299378871918,4.0,6.4,5.67,40,0.7173459724123417,3.283843742304111
864,4653,709.7818288803101,2.0,5.8,5.29,40,0.7173459724123417,3.283843742304111
865,4654,710.2275047302246,13.0,6.6,5.38,40,1.8129799635679578,5.149106540045548
865,4655,710.4603621959686,4.0,6.1,5.4,40,1.8129799635679578,5.149106540045548
865,4656,710.6123411655426,1.0,5.2,5.34,40,1.8129799635679578,5.149106540045548
865,4657,710.8363881111145,4.0,5.6,5.34,40,1.8129799635679578,5.149106540045548
866,4658,711.039392709732,4.0,5.1,5.31,40,0.2603530478960785,1.8047578184148974
866,4659,711.3072154521942,6.0,5.3,5.34,40,0.2603530478960785,1.8047578184148974
866,4660,711.4533207416534,1.0,5.0,5.29,40,0.2603530478960785,1.8047578184148974
867,4661,711.8826270103455,13.0,5.2,5.36,40,1.7696523171342704,3.857903971224276
867,4662,712.3568131923676,13.0,6.1,5.49,40,1.7696523171342704,3.857903971224276
868,4663,712.651540517807,7.0,6.6,5.47,40,1.9354470287135515,5.408068566274315
868,4664,712.9462902545929,7.0,6.0,5.48,40,1.9354470287135515,5.408068566274315
868,4665,713.0931813716888,1.0,5.7,5.41,40,1.9354470287135515,5.408068566274315
869,4666,713.4000358581543,8.0,6.4,5.49,40,0.1128526324568373,0.575973883752246
869,4667,713.6560862064362,5.0,6.5,5.47,40,0.1128526324568373,0.575973883752246
869,4668,713.8909349441528,4.0,6.5,5.51,40,0.1128526324568373,0.575973883752246
869,4669,714.0361480712891,1.0,6.0,5.5,40,0.1128526324568373,0.575973883752246
870,4670,714.3495492935181,8.0,6.7,5.5,40,0.8124678630959847,3.910845320206988
870,4671,714.7029871940613,8.0,6.2,5.54,40,0.8124678630959847,3.910845320206988
871,4672,715.1025488376617,11.0,6.0,5.61,40,0.7553576259788048,4.914181523391511
871,4673,715.481645822525,10.0,6.3,5.68,40,0.7553576259788048,4.914181523391511
872,4674,715.7757143974304,6.0,6.2,5.74,40,1.1326878475830262,4.782239416968924
872,4675,716.071683883667,7.0,6.8,5.77,40,1.1326878475830262,4.782239416968924
872,4676,716.4288625717163,7.0,6.7,5.82,40,1.1326878475830262,4.782239416968924
873,4677,716.8219451904297,10.0,7.2,5.85,40,1.6289539917494507,3.887020308807611
873,4678,717.0154929161072,3.0,7.1,5.87,40,1.6289539917494507,3.887020308807611
873,4679,717.3593826293945,8.0,7.8,5.94,40,1.6289539917494507,3.887020308807611
874,4680,717.5331983566284,2.0,7.2,5.95,40,0.868065408691713,2.9896435661718725
874,4681,717.8245778083801,7.0,7.1,6.0,40,0.868065408691713,2.9896435661718725
874,4682,717.9956300258636,2.0,6.2,6.0,40,0.868065408691713,2.9896435661718725
875,4683,718.3527064323425,10.0,6.2,6.06,40,2.2266002973900054,5.998923873816771
875,4684,718.6456091403961,7.0,6.3,6.03,40,2.2266002973900054,5.998923873816771
875,4685,718.821891784668,2.0,5.8,5.98,40,2.2266002973900054,5.998923873816771
876,4686,719.2065212726593,10.0,6.1,6.02,40,0.5772226833178773,2.322184520066804
876,4687,719.4290676116943,4.0,5.5,6.04,40,0.5772226833178773,2.322184520066804
876,4688,719.800790309906,10.0,6.2,6.06,40,0.5772226833178773,2.322184520066804
877,4689,720.0752992630005,6.0,6.0,6.08,40,0.5530597914903579,3.0392574888280217
877,4690,720.3778433799744,7.0,6.5,6.07,40,0.5530597914903579,3.0392574888280217
877,4691,720.6544303894043,6.0,6.4,6.1,40,0.5530597914903579,3.0392574888280217
878,4692,721.0362424850464,10.0,7.2,6.18,40,1.7163008425398876,5.369602735471466
878,4693,721.3854043483734,10.0,7.2,6.21,40,1.7163008425398876,5.369602735471466
878,4694,721.6773056983948,4.0,6.9,6.15,40,1.7163008425398876,5.369602735471466
879,4695,721.9267327785492,5.0,7.2,6.05,40,0.7916079194845462,3.5644837626798456
879,4696,722.1736390590668,5.0,6.7,6.08,40,0.7916079194845462,3.5644837626798456
880,4697,722.5580921173096,10.0,7.3,6.09,40,1.2456649915182374,4.734760304276882
880,4698,722.8533954620361,7.0,7.0,6.09,40,1.2456649915182374,4.734760304276882
881,4699,723.1980640888214,9.0,7.3,6.15,40,0.4726315402440786,2.797987649059924
881,4700,723.4872031211853,7.0,7.3,6.12,40,0.4726315402440786,2.797987649059924
882,4701,723.9232244491577,13.0,8.0,6.23,40,2.0831650138698725,4.927995192994208
882,4702,724.1191508769989,3.0,7.3,6.21,40,2.0831650138698725,4.927995192994208
882,4703,724.4357421398163,8.0,7.1,6.28,40,2.0831650138698725,4.927995192994208
883,4704,724.6282465457916,3.0,7.0,6.29,40,0.92433853482138,4.479195510609275
883,4705,724.8471162319183,4.0,6.9,6.24,40,0.92433853482138,4.479195510609275
883,4706,725.1133522987366,6.0,7.0,6.28,40,0.92433853482138,4.479195510609275
884,4707,725.4553995132446,9.0,6.9,6.13,40,0.582351095924764,2.2087034072388216
884,4708,725.8208763599396,10.0,7.2,6.19,40,0.582351095924764,2.2087034072388216
885,4709,726.137992143631,7.0,7.0,6.17,40,0.5312179192653925,2.519007589259486
885,4710,726.4625241756439,8.0,7.1,6.21,40,0.5312179192653925,2.519007589259486
886,4711,726.9097089767456,13.0,7.1,6.33,40,1.254526505068795,2.916579126602098
886,4712,727.2238292694092,7.0,7.5,6.37,40,1.254526505068795,2.916579126602098
886,4713,727.4464392662048,4.0,7.1,6.39,40,1.254526505068795,2.916579126602098
887,4714,727.8947992324829,13.0,8.1,6.45,40,0.2708530217125482,2.0343380525766825
887,4715,728.2979817390442,11.0,8.8,6.49,40,0.2708530217125482,2.0343380525766825
888,4716,728.6003863811493,7.0,8.9,6.52,40,2.5740010876847874,12.02472217568297
888,4717,728.8727037906647,6.0,8.6,6.54,40,2.5740010876847874,12.02472217568297
888,4718,729.406277179718,7.0,8.3,6.6,40,2.5740010876847874,12.02472217568297
889,4719,729.7730021476746,9.0,8.5,6.67,40,1.1898639200499517,3.2845980346595005
889,4720,730.2230432033539,13.0,9.0,6.78,40,1.1898639200499517,3.2845980346595005
890,4721,730.4951753616333,6.0,8.3,6.73,40,3.34849936247883,10.073417149392958
890,4722,730.846150636673,9.0,8.5,6.81,40,3.34849936247883,10.073417149392958
891,4723,731.1436114311218,7.0,8.8,6.79,40,1.1163732076392563,3.1056430801104287
891,4724,731.4562110900879,8.0,8.3,6.83,40,1.1163732076392563,3.1056430801104287
892,4725,731.8293747901917,10.0,8.2,6.87,40,2.048134528514037,3.722051933915712
892,4726,731.9338133335114,0.0,7.5,6.85,40,2.048134528514037,3.722051933915712
892,4727,732.2313194274902,5.0,7.4,6.79,40,2.048134528514037,3.722051933915712
893,4728,732.63472032547,11.0,7.8,6.89,40,1.1939223580854899,3.8936244287559925
893,4729,732.8304500579834,3.0,7.2,6.86,40,1.1939223580854899,3.8936244287559925
893,4730,733.1429786682129,8.0,6.7,6.87,40,1.1939223580854899,3.8936244287559925
894,4731,733.3370730876923,3.0,6.4,6.82,40,1.8271546259184817,4.748588503883668
894,4732,733.5562262535095,4.0,5.9,6.79,40,1.8271546259184817,4.748588503883668
894,4733,733.798012971878,5.0,5.7,6.77,40,1.8271546259184817,4.748588503883668
895,4734,734.0688941478729,6.0,5.5,6.82,40,1.2910159175913103,5.305843045440181
895,4735,734.4403903484344,10.0,5.5,6.84,40,1.2910159175913103,5.305843045440181
895,4736,734.6730070114136,5.0,6.0,6.81,40,1.2910159175913103,5.305843045440181
896,4737,734.9634296894073,7.0,6.2,6.81,40,1.4402191185596793,4.414751221531969
896,4738,735.1311192512512,2.0,5.3,6.77,40,1.4402191185596793,4.414751221531969
896,4739,735.3281812667847,3.0,5.3,6.73,40,1.4402191185596793,4.414751221531969
896,4740,735.570309638977,5.0,5.0,6.68,40,1.4402191185596793,4.414751221531969
897,4741,735.7404401302338,2.0,4.9,6.61,40,0.6279723578560601,1.880670006061517
897,4742,735.9651143550873,4.0,4.9,6.6,40,0.6279723578560601,1.880670006061517
897,4743,736.1914110183716,5.0,4.9,6.57,40,0.6279723578560601,1.880670006061517
897,4744,736.3784077167511,2.0,4.5,6.54,40,0.6279723578560601,1.880670006061517
898,4745,736.831827878952,8.0,4.3,6.53,40,2.5303002248299267,7.881808036211338
898,4746,737.3179721832275,13.0,5.1,6.56,40,2.5303002248299267,7.881808036211338
899,4747,737.6651232242584,8.0,5.2,6.64,40,1.0171711009703568,4.075368707391682
899,4748,737.9896569252014,8.0,5.8,6.63,40,1.0171711009703568,4.075368707391682
899,4749,738.1817789077759,3.0,5.8,6.62,40,1.0171711009703568,4.075368707391682
900,4750,738.544843673706,9.0,6.2,6.67,40,0.8422327724590786,2.1783344279570116
900,4751,738.7112681865692,1.0,6.1,6.57,40,0.8422327724590786,2.1783344279570116
900,4752,739.0835044384003,10.0,6.7,6.63,40,0.8422327724590786,2.1783344279570116
901,4753,739.3637719154358,6.0,6.8,6.67,40,0.5443493457585848,1.8076902268195205
901,4754,739.791178226471,13.0,7.9,6.67,40,0.5443493457585848,1.8076902268195205
902,4755,739.9893345832825,3.0,7.4,6.66,40,0.4591309035535196,2.7585291868076762
902,4756,740.1357727050781,1.0,6.2,6.66,40,0.4591309035535196,2.7585291868076762
902,4757,740.4438259601593,7.0,6.1,6.69,40,0.4591309035535196,2.7585291868076762
902,4758,740.6701645851135,4.0,5.7,6.69,40,0.4591309035535196,2.7585291868076762
903,4759,740.8513972759247,2.0,5.6,6.65,40,0.40602180774332375,1.2015761722388216
903,4760,741.2283205986023,10.0,5.7,6.74,40,0.40602180774332375,1.2015761722388216
904,4761,741.6555523872375,12.0,6.8,6.73,40,0.5055128724991493,2.179416563613085
904,4762,742.0869190692902,10.0,6.8,6.7,40,0.5055128724991493,2.179416563613085
905,4763,742.4699862003326,10.0,7.2,6.73,40,0.6212938971357556,3.457768478799696
905,4764,742.9204006195068,11.0,7.0,6.77,40,0.6212938971357556,3.457768478799696
906,4765,743.1587588787079,4.0,7.1,6.8,40,1.4590071880360207,3.3358671791961894
906,4766,743.4134194850922,5.0,7.5,6.77,40,1.4590071880360207,3.3358671791961894
906,4767,743.5923953056335,2.0,7.0,6.74,40,1.4590071880360207,3.3358671791961894
906,4768,743.8238518238068,4.0,7.0,6.74,40,1.4590071880360207,3.3358671791961894
907,4769,744.1549434661865,8.0,7.6,6.81,40,2.456779936425224,9.015171931249293
907,4770,744.2903246879578,0.0,6.6,6.73,40,2.456779936425224,9.015171931249293
907,4771,744.5200538635254,4.0,5.8,6.69,40,2.456779936425224,9.015171931249293
907,4772,744.7099273204803,3.0,5.1,6.61,40,2.456779936425224,9.015171931249293
908,4773,745.1752707958221,13.0,5.4,6.64,40,0.9036936888304041,4.130789965360435
908,4774,745.3948435783386,4.0,4.7,6.62,40,0.9036936888304041,4.130789965360435
908,4775,745.6735918521881,6.0,4.9,6.61,40,0.9036936888304041,4.130789965360435
909,4776,746.1176447868347,13.0,5.7,6.67,40,0.793598069908013,2.7658712741153963
909,4777,746.4297313690186,8.0,6.3,6.65,40,0.793598069908013,2.7658712741153963
909,4778,746.6282758712769,3.0,6.2,6.65,40,0.793598069908013,2.7658712741153963
910,4779,746.899575471878,5.0,5.9,6.62,40,0.5667214064638015,1.9410212427255629
910,4780,747.2414810657501,9.0,6.8,6.69,40,0.5667214064638015,1.9410212427255629
911,4781,747.5622205734253,8.0,7.2,6.7,40,0.42337482855025854,2.0459138998346873
911,4782,747.7082724571228,1.0,7.0,6.69,40,0.42337482855025854,2.0459138998346873
911,4783,748.0259118080139,7.0,6.4,6.66,40,0.42337482855025854,2.0459138998346873
912,4784,748.2800803184509,5.0,6.5,6.64,40,1.4508879445281853,4.238357554380855
912,4785,748.5068008899689,4.0,6.3,6.66,40,1.4508879445281853,4.238357554380855
913,4786,748.9411494731903,13.0,6.3,6.69,40,1.040629097803866,2.1267591731277324
913,4787,749.1502594947815,3.0,5.8,6.68,40,1.040629097803866,2.1267591731277324
913,4788,749.358745098114,3.0,5.8,6.61,40,1.040629097803866,2.1267591731277324
914,4789,749.7017760276794,9.0,6.2,6.64,40,0.3525713644371895,1.5420367769749759
914,4790,749.9622521400452,5.0,5.8,6.62,40,0.3525713644371895,1.5420367769749759
914,4791,750.2008929252625,4.0,5.4,6.6,40,0.3525713644371895,1.5420367769749759
915,4792,750.4770922660828,6.0,5.9,6.56,40,1.7659499619326438,7.025147704590208
915,4793,750.813056230545,8.0,6.0,6.54,40,1.7659499619326438,7.025147704590208
915,4794,751.0331573486328,4.0,5.9,6.54,40,1.7659499619326438,7.025147704590208
916,4795,751.3487277030945,7.0,6.2,6.56,40,1.401608540656332,5.381980431768771
916,4796,751.6172080039978,5.0,5.4,6.56,40,1.401608540656332,5.381980431768771
916,4797,751.9154770374298,6.0,5.7,6.52,40,1.401608540656332,5.381980431768771
917,4798,752.1305484771729,3.0,5.7,6.48,40,0.541115086614635,2.1424366640974832
917,4799,752.4630570411682,7.0,5.5,6.46,40,0.541115086614635,2.1424366640974832
917,4800,752.7418584823608,6.0,5.6,6.45,40,0.541115086614635,2.1424366640974832
918,4801,753.0469796657562,7.0,5.9,6.39,40,0.3886523996817379,1.0955390995220275
918,4802,753.4526436328888,8.0,6.1,6.44,40,0.3886523996817379,1.0955390995220275
919,4803,753.8772864341736,12.0,6.5,6.48,40,1.9002258355960029,7.481780557319439
919,4804,754.1210474967957,4.0,6.5,6.49,40,1.9002258355960029,7.481780557319439
919,4805,754.4765477180481,10.0,6.8,6.55,40,1.9002258355960029,7.481780557319439
920,4806,754.6929562091827,4.0,6.7,6.53,40,0.42664076978249654,1.444679714227361
920,4807,754.9404084682465,5.0,6.6,6.49,40,0.42664076978249654,1.444679714227361
920,4808,755.086359500885,1.0,6.4,6.4,40,0.42664076978249654,1.444679714227361
921,4809,755.4292814731598,9.0,6.6,6.42,40,0.3876968629192901,1.4368854908082593
921,4810,755.6199088096619,3.0,6.3,6.37,40,0.3876968629192901,1.4368854908082593
921,4811,755.774316072464,2.0,5.8,6.26,40,0.3876968629192901,1.4368854908082593
922,4812,756.1870512962341,11.0,6.1,6.3,40,0.8054522664302004,4.025685694838037
922,4813,756.6349506378174,13.0,6.2,6.39,40,0.8054522664302004,4.025685694838037
923,4814,756.8392243385315,3.0,6.1,6.29,40,0.22635101519859013,1.8843667810074036
923,4815,757.0603394508362,4.0,5.5,6.22,40,0.22635101519859013,1.8843667810074036
924,4816,757.6651380062103,18.0,6.9,6.33,40,0.5495875270984545,2.3051496250070302
924,4817,758.017171382904,10.0,7.4,6.37,40,0.5495875270984545,2.3051496250070302
925,4818,758.451646566391,13.0,8.6,6.43,40,0.5838581809252954,3.3176355855057813
925,4819,758.6015448570251,1.0,7.8,6.35,40,0.5838581809252954,3.3176355855057813
925,4820,758.9817140102386,11.0,8.6,6.33,40,0.5838581809252954,3.3176355855057813
926,4821,759.1994082927704,4.0,8.8,6.31,40,0.6737830521978849,1.9358068780272895
926,4822,759.3462080955505,1.0,7.8,6.23,40,0.6737830521978849,1.9358068780272895
926,4823,759.4905877113342,1.0,6.6,6.17,40,0.6737830521978849,1.9358068780272895
926,4824,759.7564895153046,6.0,6.9,6.15,40,0.6737830521978849,1.9358068780272895
927,4825,760.0238974094391,6.0,7.1,6.11,40,0.45585598894169976,1.0880923342904185
927,4826,760.2468643188477,4.0,5.7,6.15,40,0.45585598894169976,1.0880923342904185
927,4827,760.4981768131256,4.0,5.1,6.14,40,0.45585598894169976,1.0880923342904185
928,4828,760.8174011707306,8.0,4.6,6.11,40,0.05428291757169257,0.5553892403452414
928,4829,761.2171998023987,11.0,5.6,6.19,40,0.05428291757169257,0.5553892403452414
929,4830,761.8686175346375,20.0,6.5,6.31,40,0.5293509398079785,3.323395534348072
929,4831,762.0175821781158,1.0,6.2,6.29,40,0.5293509398079785,3.323395534348072
929,4832,762.2324788570404,3.0,6.4,6.28,40,0.5293509398079785,3.323395534348072
929,4833,762.5423021316528,7.0,7.0,6.3,40,0.5293509398079785,3.323395534348072
930,4834,762.7588505744934,3.0,6.7,6.27,40,0.6591479812882213,1.808838948329138
930,4835,762.944738149643,2.0,6.3,6.19,40,0.6591479812882213,1.808838948329138
930,4836,763.3066935539246,7.0,6.6,6.21,40,0.6591479812882213,1.808838948329138
931,4837,763.6323606967926,8.0,7.0,6.22,40,0.9270730995644116,2.215421279453736
931,4838,763.8356122970581,3.0,6.5,6.23,40,0.9270730995644116,2.215421279453736
931,4839,764.045480966568,3.0,5.7,6.23,40,0.9270730995644116,2.215421279453736
932,4840,764.4208400249481,10.0,4.7,6.28,40,0.43774766310648117,2.6783192171375614
932,4841,764.6755633354187,5.0,5.1,6.31,40,0.43774766310648117,2.6783192171375614
932,4842,764.938000202179,5.0,5.3,6.32,40,0.43774766310648117,2.6783192171375614
933,4843,765.2419159412384,8.0,5.4,6.35,40,0.6268698963404598,2.506066300786806
933,4844,765.5814895629883,8.0,5.9,6.41,40,0.6268698963404598,2.506066300786806
934,4845,765.8916900157928,8.0,6.5,6.41,40,0.8536477869883168,2.6031681343306645
934,4846,766.2727513313293,10.0,6.8,6.38,40,0.8536477869883168,2.6031681343306645
934,4847,766.5262398719788,6.0,6.6,6.36,40,0.8536477869883168,2.6031681343306645
935,4848,766.7743210792542,5.0,6.8,6.33,40,0.41006344600708855,1.403868654745494
935,4849,767.0386824607849,6.0,7.1,6.36,40,0.41006344600708855,1.403868654745494
935,4850,767.3575224876404,8.0,6.9,6.35,40,0.41006344600708855,1.403868654745494
936,4851,767.5475339889526,3.0,6.7,6.37,40,0.9901075287191514,4.116547330044968
936,4852,767.6986255645752,1.0,6.3,6.28,40,0.9901075287191514,4.116547330044968
936,4853,768.0960876941681,11.0,6.6,6.33,40,0.9901075287191514,4.116547330044968
937,4854,768.3928213119507,7.0,6.5,6.27,40,0.6462095297392314,2.133454086093328
937,4855,768.6832866668701,7.0,6.4,6.31,40,0.6462095297392314,2.133454086093328
938,4856,769.0050871372223,8.0,6.2,6.38,40,0.4444652502568567,0.9566545300792139
938,4857,769.3453795909882,9.0,6.5,6.4,40,0.4444652502568567,0.9566545300792139
939,4858,769.6878042221069,9.0,6.9,6.45,40,0.3544700884727061,1.217220901138305
939,4859,769.8070802688599,0.0,6.3,6.43,40,0.3544700884727061,1.217220901138305
939,4860,770.02925157547,4.0,5.9,6.37,40,0.3544700884727061,1.217220901138305
939,4861,770.228844165802,3.0,5.9,6.28,40,0.3544700884727061,1.217220901138305
940,4862,770.4780135154724,5.0,6.3,6.23,40,0.5803628324530283,1.445405443655111
941,4863,771.0656337738037,19.0,7.1,6.32,40,0.7650746351991957,3.1840944478949105
941,4864,771.4024002552032,9.0,7.3,6.3,40,0.7650746351991957,3.1840944478949105
942,4865,771.7724523544312,10.0,7.6,6.36,40,0.3187591456867622,0.9650141129963663
942,4866,772.2006781101227,12.0,8.0,6.43,40,0.3187591456867622,0.9650141129963663
943,4867,772.5161452293396,8.0,7.9,6.49,40,1.3755661585375356,4.85812559251289
943,4868,772.7733001708984,5.0,7.5,6.5,40,1.3755661585375356,4.85812559251289
943,4869,773.0601832866669,6.0,8.1,6.48,40,1.3755661585375356,4.85812559251289
944,4870,773.4390170574188,10.0,8.7,6.58,40,0.38732415824794586,2.811879141743572
944,4871,773.6731169223785,4.0,8.8,6.58,40,0.38732415824794586,2.811879141743572
944,4872,773.8515636920929,2.0,8.5,6.57,40,0.38732415824794586,2.811879141743572
945,4873,774.2821531295776,11.0,7.7,6.55,40,1.4050361593818952,3.660574763099941
945,4874,774.555424451828,6.0,7.4,6.57,40,1.4050361593818952,3.660574763099941
945,4875,774.7835125923157,4.0,6.8,6.55,40,1.4050361593818952,3.660574763099941
946,4876,775.1269524097443,9.0,6.5,6.51,40,0.29932229759795304,1.4894428393797758
