iter,game_number,elapsed_time,last_100_avg,max_score_log,loss_train
108,5419,477.79193663597107,1.58,16,0.015977547
108,5420,477.85825538635254,1.58,16,0.015977547
108,5421,478.08535647392273,1.64,16,0.015977547
108,5422,478.15152406692505,1.62,16,0.015977547
108,5423,478.22843766212463,1.59,16,0.015977547
108,5424,478.3538920879364,1.61,16,0.015977547
108,5425,478.4610524177551,1.61,16,0.015977547
108,5426,478.58903884887695,1.62,16,0.015977547
108,5427,478.6824469566345,1.62,16,0.015977547
108,5428,478.8237359523773,1.65,16,0.015977547
108,5429,478.88905096054077,1.61,16,0.015977547
108,5430,479.0401990413666,1.63,16,0.015977547
108,5431,479.0938425064087,1.6,16,0.015977547
108,5432,479.3907389640808,1.65,16,0.015977547
109,5433,479.6967897415161,1.68,16,0.011556444
109,5434,479.77549171447754,1.68,16,0.011556444
109,5435,479.83916115760803,1.67,16,0.011556444
109,5436,479.89079880714417,1.67,16,0.011556444
109,5437,479.962051153183,1.67,16,0.011556444
109,5438,480.02658438682556,1.67,16,0.011556444
109,5439,480.1872708797455,1.68,16,0.011556444
109,5440,480.25344705581665,1.67,16,0.011556444
109,5441,480.31910705566406,1.65,16,0.011556444
109,5442,480.48477363586426,1.67,16,0.011556444
109,5443,480.63674211502075,1.66,16,0.011556444
109,5444,480.70342087745667,1.66,16,0.011556444
109,5445,481.0083718299866,1.74,16,0.011556444
109,5446,481.0590353012085,1.73,16,0.011556444
109,5447,481.15726709365845,1.74,16,0.011556444
109,5448,481.2385904788971,1.75,16,0.011556444
109,5449,481.3072862625122,1.75,16,0.011556444
109,5450,481.5228445529938,1.8,16,0.011556444
109,5451,481.6515612602234,1.79,16,0.011556444
109,5452,481.7167069911957,1.77,16,0.011556444
109,5453,481.7843871116638,1.72,16,0.011556444
109,5454,481.87717056274414,1.73,16,0.011556444
109,5455,481.94134068489075,1.73,16,0.011556444
109,5456,482.041494846344,1.72,16,0.011556444
109,5457,482.19046092033386,1.75,16,0.011556444
109,5458,482.24257254600525,1.74,16,0.011556444
109,5459,482.36931228637695,1.74,16,0.011556444
109,5460,482.4460916519165,1.75,16,0.011556444
109,5461,482.60158801078796,1.76,16,0.011556444
109,5462,482.7000677585602,1.75,16,0.011556444
109,5463,482.79191875457764,1.75,16,0.011556444
109,5464,482.86046051979065,1.75,16,0.011556444
109,5465,482.95817041397095,1.76,16,0.011556444
109,5466,483.02278542518616,1.76,16,0.011556444
109,5467,483.2102711200714,1.8,16,0.011556444
109,5468,483.275071144104,1.78,16,0.011556444
109,5469,483.3422214984894,1.78,16,0.011556444
109,5470,483.441428899765,1.76,16,0.011556444
109,5471,483.53688979148865,1.77,16,0.011556444
109,5472,483.63304018974304,1.78,16,0.011556444
110,5473,483.8288383483887,1.77,16,0.013760246
110,5474,484.04243683815,1.81,16,0.013760246
110,5475,484.29530596733093,1.84,16,0.013760246
110,5476,484.3684914112091,1.84,16,0.013760246
110,5477,484.4349277019501,1.83,16,0.013760246
110,5478,484.5041868686676,1.83,16,0.013760246
110,5479,484.68400502204895,1.87,16,0.013760246
110,5480,484.86643743515015,1.91,16,0.013760246
110,5481,485.04356122016907,1.93,16,0.013760246
110,5482,485.16996812820435,1.93,16,0.013760246
110,5483,485.2352237701416,1.91,16,0.013760246
110,5484,485.31448674201965,1.9,16,0.013760246
110,5485,485.413596868515,1.9,16,0.013760246
110,5486,485.50576543807983,1.9,16,0.013760246
110,5487,485.58143949508667,1.9,16,0.013760246
110,5488,485.67772340774536,1.81,16,0.013760246
110,5489,485.76946687698364,1.78,16,0.013760246
110,5490,485.874315738678,1.78,16,0.013760246
110,5491,485.9460175037384,1.78,16,0.013760246
110,5492,486.0403163433075,1.79,16,0.013760246
110,5493,486.13707423210144,1.76,16,0.013760246
110,5494,486.2056119441986,1.7,16,0.013760246
110,5495,486.29895973205566,1.71,16,0.013760246
110,5496,486.45521450042725,1.74,16,0.013760246
110,5497,486.6142113208771,1.75,16,0.013760246
110,5498,486.74142265319824,1.76,16,0.013760246
110,5499,486.86300683021545,1.77,16,0.013760246
110,5500,486.9287657737732,1.76,16,0.013760246
110,5501,487.3071446418762,1.87,16,0.013760246
110,5502,487.3708121776581,1.87,16,0.013760246
111,5503,487.6246507167816,1.88,16,0.014559298
111,5504,487.6768503189087,1.88,16,0.014559298
111,5505,487.7560541629791,1.88,16,0.014559298
111,5506,487.8328683376312,1.83,16,0.014559298
111,5507,487.9625766277313,1.71,16,0.014559298
111,5508,488.0588276386261,1.71,16,0.014559298
111,5509,488.1536943912506,1.7,16,0.014559298
111,5510,488.231041431427,1.7,16,0.014559298
111,5511,488.3583073616028,1.7,16,0.014559298
111,5512,488.4084129333496,1.67,16,0.014559298
111,5513,488.4745886325836,1.63,16,0.014559298
111,5514,488.6040961742401,1.63,16,0.014559298
111,5515,488.69623947143555,1.61,16,0.014559298
111,5516,488.8858141899109,1.63,16,0.014559298
111,5517,488.9765553474426,1.61,16,0.014559298
111,5518,489.09691286087036,1.62,16,0.014559298
111,5519,489.2885947227478,1.67,16,0.014559298
111,5520,489.42094445228577,1.69,16,0.014559298
111,5521,489.54673171043396,1.65,16,0.014559298
111,5522,489.6525402069092,1.67,16,0.014559298
111,5523,489.7746195793152,1.68,16,0.014559298
111,5524,489.9027190208435,1.68,16,0.014559298
111,5525,490.02329683303833,1.68,16,0.014559298
111,5526,490.0885090827942,1.66,16,0.014559298
111,5527,490.1656005382538,1.65,16,0.014559298
111,5528,490.29156136512756,1.64,16,0.014559298
111,5529,490.35774326324463,1.64,16,0.014559298
111,5530,490.4113802909851,1.61,16,0.014559298
111,5531,490.47608637809753,1.61,16,0.014559298
111,5532,490.58039927482605,1.55,16,0.014559298
111,5533,490.64659118652344,1.5,16,0.014559298
111,5534,490.71107816696167,1.49,16,0.014559298
111,5535,490.92452216148376,1.54,16,0.014559298
111,5536,490.99557757377625,1.54,16,0.014559298
111,5537,491.0625410079956,1.54,16,0.014559298
111,5538,491.19191241264343,1.56,16,0.014559298
111,5539,491.29632234573364,1.55,16,0.014559298
111,5540,491.3484618663788,1.55,16,0.014559298
111,5541,491.40213990211487,1.55,16,0.014559298
112,5542,491.71174454689026,1.56,16,0.01733722
112,5543,491.80549240112305,1.54,16,0.01733722
112,5544,491.88140511512756,1.55,16,0.01733722
112,5545,492.01824474334717,1.5,16,0.01733722
112,5546,492.14007806777954,1.52,16,0.01733722
112,5547,492.29444575309753,1.54,16,0.01733722
112,5548,492.47107911109924,1.57,16,0.01733722
112,5549,492.5390274524689,1.57,16,0.01733722
112,5550,492.7201442718506,1.56,16,0.01733722
112,5551,492.9014563560486,1.58,16,0.01733722
112,5552,493.006338596344,1.6,16,0.01733722
112,5553,493.07266116142273,1.6,16,0.01733722
112,5554,493.17045044898987,1.6,16,0.01733722
112,5555,493.3487844467163,1.64,16,0.01733722
112,5556,493.4166214466095,1.63,16,0.01733722
112,5557,493.51166343688965,1.61,16,0.01733722
112,5558,493.5884020328522,1.62,16,0.01733722
112,5559,493.7001271247864,1.62,16,0.01733722
112,5560,493.8310947418213,1.64,16,0.01733722
112,5561,493.927348613739,1.62,16,0.01733722
112,5562,494.1340832710266,1.66,16,0.01733722
112,5563,494.21231746673584,1.66,16,0.01733722
112,5564,494.304562330246,1.67,16,0.01733722
112,5565,494.36071252822876,1.66,16,0.01733722
112,5566,494.5233016014099,1.7,16,0.01733722
112,5567,494.60754585266113,1.67,16,0.01733722
112,5568,494.70483112335205,1.68,16,0.01733722
112,5569,494.76800894737244,1.68,16,0.01733722
112,5570,494.82314586639404,1.67,16,0.01733722
112,5571,494.91551327705383,1.67,16,0.01733722
112,5572,494.98119616508484,1.66,16,0.01733722
112,5573,495.05334305763245,1.65,16,0.01733722
112,5574,495.12114000320435,1.6,16,0.01733722
112,5575,495.1849319934845,1.54,16,0.01733722
112,5576,495.24912309646606,1.54,16,0.01733722
112,5577,495.31576323509216,1.54,16,0.01733722
112,5578,495.42006754875183,1.56,16,0.01733722
112,5579,495.48534393310547,1.52,16,0.01733722
112,5580,495.5549237728119,1.48,16,0.01733722
113,5581,495.78278708457947,1.46,16,0.016820576
113,5582,495.9937150478363,1.49,16,0.016820576
113,5583,496.0735287666321,1.5,16,0.016820576
113,5584,496.1747348308563,1.51,16,0.016820576
113,5585,496.24543595314026,1.5,16,0.016820576
113,5586,496.42795419692993,1.53,16,0.016820576
113,5587,496.52422070503235,1.53,16,0.016820576
113,5588,496.6219804286957,1.53,16,0.016820576
113,5589,496.68662548065186,1.52,16,0.016820576
113,5590,496.84359765052795,1.53,16,0.016820576
113,5591,496.9917995929718,1.56,16,0.016820576
113,5592,497.0584502220154,1.55,16,0.016820576
113,5593,497.12262988090515,1.54,16,0.016820576
113,5594,497.2556495666504,1.57,16,0.016820576
113,5595,497.32651233673096,1.56,16,0.016820576
113,5596,497.5662753582001,1.59,16,0.016820576
113,5597,497.63092827796936,1.55,16,0.016820576
113,5598,497.70622158050537,1.54,16,0.016820576
113,5599,497.7738845348358,1.52,16,0.016820576
113,5600,497.85508608818054,1.53,16,0.016820576
113,5601,498.0696294307709,1.47,16,0.016820576
113,5602,498.20064210891724,1.5,16,0.016820576
113,5603,498.4694685935974,1.54,16,0.016820576
113,5604,498.5407338142395,1.54,16,0.016820576
113,5605,498.60994577407837,1.53,16,0.016820576
113,5606,498.76736307144165,1.56,16,0.016820576
113,5607,498.863005399704,1.55,16,0.016820576
113,5608,499.04515409469604,1.58,16,0.016820576
113,5609,499.19421195983887,1.6,16,0.016820576
113,5610,499.33617758750916,1.62,16,0.016820576
113,5611,499.4595115184784,1.62,16,0.016820576
114,5612,499.83848333358765,1.7,16,0.0137571525
114,5613,499.9304859638214,1.71,16,0.0137571525
114,5614,499.99619221687317,1.69,16,0.0137571525
114,5615,500.04980397224426,1.68,16,0.0137571525
114,5616,500.2079927921295,1.67,16,0.0137571525
114,5617,500.3308289051056,1.68,16,0.0137571525
114,5618,500.48116850852966,1.69,16,0.0137571525
114,5619,500.63462948799133,1.67,16,0.0137571525
114,5620,500.7664427757263,1.67,16,0.0137571525
114,5621,500.8300859928131,1.65,16,0.0137571525
114,5622,500.9879608154297,1.66,16,0.0137571525
114,5623,501.0390319824219,1.64,16,0.0137571525
114,5624,501.16137194633484,1.64,16,0.0137571525
114,5625,501.3760313987732,1.67,16,0.0137571525
114,5626,501.499085187912,1.69,16,0.0137571525
114,5627,501.74037289619446,1.75,16,0.0137571525
114,5628,501.8326461315155,1.74,16,0.0137571525
114,5629,501.93508553504944,1.75,16,0.0137571525
114,5630,502.0273280143738,1.76,16,0.0137571525
114,5631,502.0916726589203,1.76,16,0.0137571525
114,5632,502.2492959499359,1.77,16,0.0137571525
114,5633,502.40048933029175,1.8,16,0.0137571525
114,5634,502.45494985580444,1.8,16,0.0137571525
114,5635,502.6057116985321,1.78,16,0.0137571525
114,5636,502.7350468635559,1.8,16,0.0137571525
114,5637,502.78671288490295,1.8,16,0.0137571525
114,5638,502.9504134654999,1.82,16,0.0137571525
114,5639,503.0551919937134,1.82,16,0.0137571525
114,5640,503.1209366321564,1.82,16,0.0137571525
114,5641,503.2821898460388,1.85,16,0.0137571525
115,5642,503.7357153892517,1.9,16,0.015478239
115,5643,503.84465503692627,1.91,16,0.015478239
115,5644,503.9975914955139,1.93,16,0.015478239
115,5645,504.20755767822266,1.95,16,0.015478239
115,5646,504.4158411026001,1.98,16,0.015478239
115,5647,504.5123801231384,1.96,16,0.015478239
115,5648,504.6433758735657,1.94,16,0.015478239
115,5649,504.69353699684143,1.94,16,0.015478239
115,5650,504.81956911087036,1.92,16,0.015478239
115,5651,504.94799280166626,1.9,16,0.015478239
115,5652,505.0433557033539,1.89,16,0.015478239
115,5653,505.1372106075287,1.9,16,0.015478239
115,5654,505.231520652771,1.9,16,0.015478239
115,5655,505.30178809165955,1.86,16,0.015478239
115,5656,505.57043290138245,1.93,16,0.015478239
115,5657,505.64262342453003,1.92,16,0.015478239
115,5658,505.71145725250244,1.91,16,0.015478239
115,5659,505.78075313568115,1.89,16,0.015478239
115,5660,505.8815493583679,1.87,16,0.015478239
115,5661,506.0746862888336,1.91,16,0.015478239
115,5662,506.1378262042999,1.86,16,0.015478239
115,5663,506.22909903526306,1.86,16,0.015478239
115,5664,506.3305118083954,1.86,16,0.015478239
115,5665,506.515665769577,1.9,16,0.015478239
115,5666,506.63809537887573,1.88,16,0.015478239
115,5667,506.7307538986206,1.88,16,0.015478239
115,5668,506.8990430831909,1.91,16,0.015478239
115,5669,506.9647834300995,1.91,16,0.015478239
115,5670,507.02798080444336,1.91,16,0.015478239
115,5671,507.1322453022003,1.91,16,0.015478239
115,5672,507.1994397640228,1.91,16,0.015478239
116,5673,507.5757598876953,1.98,16,0.01379512
116,5674,507.6707134246826,1.99,16,0.01379512
116,5675,507.79564332962036,2.01,16,0.01379512
116,5676,507.98232984542847,2.05,16,0.01379512
116,5677,508.0759530067444,2.06,16,0.01379512
116,5678,508.2257912158966,2.07,16,0.01379512
116,5679,508.3262872695923,2.08,16,0.01379512
116,5680,508.3919348716736,2.08,16,0.01379512
116,5681,508.44710779190063,2.06,16,0.01379512
116,5682,508.5403289794922,2.02,16,0.01379512
116,5683,508.6891667842865,2.04,16,0.01379512
116,5684,508.7573482990265,2.02,16,0.01379512
116,5685,508.9704542160034,2.07,16,0.01379512
116,5686,509.0365912914276,2.03,16,0.01379512
116,5687,509.10630321502686,2.02,16,0.01379512
116,5688,509.20962357521057,2.02,16,0.01379512
116,5689,509.39078402519226,2.06,16,0.01379512
116,5690,509.69003415107727,2.11,16,0.01379512
116,5691,509.8239805698395,2.11,16,0.01379512
116,5692,509.89615392684937,2.11,16,0.01379512
116,5693,509.9975481033325,2.12,16,0.01379512
116,5694,510.17850160598755,2.13,16,0.01379512
116,5695,510.3324451446533,2.16,16,0.01379512
116,5696,510.4001259803772,2.1,16,0.01379512
116,5697,510.4723439216614,2.1,16,0.01379512
116,5698,510.63194012641907,2.12,16,0.01379512
116,5699,510.753098487854,2.14,16,0.01379512
116,5700,510.8511302471161,2.14,16,0.01379512
116,5701,510.9162847995758,2.09,16,0.01379512
116,5702,511.0111322402954,2.07,16,0.01379512
116,5703,511.14808082580566,2.03,16,0.01379512
116,5704,511.1977365016937,2.03,16,0.01379512
116,5705,511.29891872406006,2.04,16,0.01379512
117,5706,511.46364569664,2.01,16,0.018186511
117,5707,511.51530933380127,2.0,16,0.018186511
117,5708,511.6105086803436,1.97,16,0.018186511
117,5709,511.6928367614746,1.95,16,0.018186511
117,5710,511.7565064430237,1.92,16,0.018186511
117,5711,511.94081115722656,1.94,16,0.018186511
117,5712,512.0101637840271,1.86,16,0.018186511
117,5713,512.0788161754608,1.85,16,0.018186511
117,5714,512.2327551841736,1.88,16,0.018186511
117,5715,512.325973033905,1.89,16,0.018186511
117,5716,512.5129013061523,1.9,16,0.018186511
117,5717,512.6077861785889,1.89,16,0.018186511
117,5718,512.7135963439941,1.88,16,0.018186511
117,5719,512.7802727222443,1.85,16,0.018186511
117,5720,512.8519349098206,1.83,16,0.018186511
117,5721,512.9733905792236,1.85,16,0.018186511
117,5722,513.1010568141937,1.84,16,0.018186511
117,5723,513.164046049118,1.84,16,0.018186511
117,5724,513.2368729114532,1.82,16,0.018186511
117,5725,513.3341751098633,1.78,16,0.018186511
117,5726,513.4565453529358,1.78,16,0.018186511
117,5727,513.6727020740509,1.77,16,0.018186511
117,5728,513.7363557815552,1.76,16,0.018186511
117,5729,513.7875192165375,1.75,16,0.018186511
117,5730,513.8516623973846,1.74,16,0.018186511
117,5731,513.9281692504883,1.74,16,0.018186511
117,5732,513.9923467636108,1.71,16,0.018186511
117,5733,514.1462190151215,1.71,16,0.018186511
117,5734,514.2450144290924,1.72,16,0.018186511
117,5735,514.3689410686493,1.71,16,0.018186511
117,5736,514.43665766716,1.69,16,0.018186511
117,5737,514.5309412479401,1.7,16,0.018186511
117,5738,514.6000642776489,1.66,16,0.018186511
117,5739,514.6642162799835,1.64,16,0.018186511
117,5740,514.7274124622345,1.64,16,0.018186511
117,5741,514.8021099567413,1.61,16,0.018186511
117,5742,514.8814041614532,1.52,16,0.018186511
117,5743,514.9486103057861,1.5,16,0.018186511
117,5744,515.3057837486267,1.57,16,0.018186511
118,5745,515.5386874675751,1.55,16,0.014204195
118,5746,515.6898810863495,1.53,16,0.014204195
118,5747,515.7699763774872,1.52,16,0.014204195
118,5748,515.8352179527283,1.5,16,0.014204195
118,5749,515.933477640152,1.51,16,0.014204195
118,5750,515.9861266613007,1.49,16,0.014204195
118,5751,516.1976671218872,1.52,16,0.014204195
118,5752,516.298033952713,1.52,16,0.014204195
118,5753,516.3771476745605,1.52,16,0.014204195
118,5754,516.4481782913208,1.51,16,0.014204195
118,5755,516.5133967399597,1.51,16,0.014204195
118,5756,516.6426730155945,1.46,16,0.014204195
118,5757,516.6953201293945,1.46,16,0.014204195
118,5758,516.7610025405884,1.46,16,0.014204195
118,5759,516.8368079662323,1.47,16,0.014204195
118,5760,516.907032251358,1.46,16,0.014204195
118,5761,517.0123951435089,1.43,16,0.014204195
118,5762,517.1113102436066,1.44,16,0.014204195
118,5763,517.2056264877319,1.44,16,0.014204195
118,5764,517.4200065135956,1.48,16,0.014204195
118,5765,517.4901940822601,1.44,16,0.014204195
118,5766,517.5548689365387,1.42,16,0.014204195
118,5767,517.6480870246887,1.42,16,0.014204195
118,5768,517.7674844264984,1.4,16,0.014204195
118,5769,517.8682246208191,1.41,16,0.014204195
118,5770,517.9344074726105,1.41,16,0.014204195
118,5771,517.9985709190369,1.4,16,0.014204195
118,5772,518.1407670974731,1.43,16,0.014204195
118,5773,518.2618181705475,1.38,16,0.014204195
118,5774,518.3612215518951,1.38,16,0.014204195
118,5775,518.4542956352234,1.37,16,0.014204195
118,5776,518.5225780010223,1.33,16,0.014204195
118,5777,518.7717607021332,1.38,16,0.014204195
118,5778,518.8696761131287,1.36,16,0.014204195
118,5779,518.9996194839478,1.37,16,0.014204195
118,5780,519.1887378692627,1.41,16,0.014204195
118,5781,519.2557396888733,1.41,16,0.014204195
118,5782,519.3259608745575,1.4,16,0.014204195
119,5783,519.6104648113251,1.41,16,0.016002892
119,5784,519.6766047477722,1.41,16,0.016002892
119,5785,519.7709126472473,1.37,16,0.016002892
119,5786,519.8671855926514,1.38,16,0.016002892
119,5787,519.9919965267181,1.4,16,0.016002892
119,5788,520.121214389801,1.41,16,0.016002892
119,5789,520.1912086009979,1.37,16,0.016002892
119,5790,520.3789572715759,1.33,16,0.016002892
119,5791,520.6507484912872,1.37,16,0.016002892
119,5792,520.7430913448334,1.38,16,0.016002892
119,5793,520.8359088897705,1.38,16,0.016002892
119,5794,520.9869537353516,1.37,16,0.016002892
119,5795,521.1158888339996,1.36,16,0.016002892
119,5796,521.2581825256348,1.39,16,0.016002892
119,5797,521.5581586360931,1.47,16,0.016002892
119,5798,521.651858329773,1.45,16,0.016002892
119,5799,521.7817466259003,1.45,16,0.016002892
119,5800,521.9299211502075,1.47,16,0.016002892
119,5801,521.9820327758789,1.47,16,0.016002892
119,5802,522.0742778778076,1.47,16,0.016002892
119,5803,522.1426341533661,1.44,16,0.016002892
119,5804,522.2388846874237,1.45,16,0.016002892
119,5805,522.3307671546936,1.45,16,0.016002892
119,5806,522.4007833003998,1.45,16,0.016002892
119,5807,522.4724533557892,1.45,16,0.016002892
119,5808,522.7737247943878,1.52,16,0.016002892
119,5809,522.900440454483,1.53,16,0.016002892
119,5810,522.9511029720306,1.53,16,0.016002892
119,5811,523.0217809677124,1.49,16,0.016002892
119,5812,523.1222233772278,1.5,16,0.016002892
119,5813,523.1963922977448,1.5,16,0.016002892
119,5814,523.3252682685852,1.49,16,0.016002892
120,5815,523.49027967453,1.48,16,0.009108376
120,5816,523.5484342575073,1.44,16,0.009108376
120,5817,523.6136345863342,1.43,16,0.009108376
120,5818,523.8564105033875,1.47,16,0.009108376
120,5819,523.9792845249176,1.49,16,0.009108376
120,5820,524.1418204307556,1.52,16,0.009108376
120,5821,524.2241756916046,1.51,16,0.009108376
120,5822,524.3750734329224,1.52,16,0.009108376
120,5823,524.6466612815857,1.59,16,0.009108376
120,5824,524.7112972736359,1.59,16,0.009108376
120,5825,524.8599452972412,1.61,16,0.009108376
120,5826,524.9266498088837,1.59,16,0.009108376
120,5827,525.0602457523346,1.57,16,0.009108376
120,5828,525.2173583507538,1.6,16,0.009108376
120,5829,525.2850391864777,1.6,16,0.009108376
120,5830,525.4341206550598,1.63,16,0.009108376
120,5831,525.4864203929901,1.63,16,0.009108376
120,5832,525.5525963306427,1.63,16,0.009108376
120,5833,525.6803541183472,1.62,16,0.009108376
120,5834,525.7464413642883,1.61,16,0.009108376
120,5835,525.8140952587128,1.59,16,0.009108376
120,5836,525.9440186023712,1.61,16,0.009108376
120,5837,525.995683670044,1.6,16,0.009108376
120,5838,526.0625796318054,1.6,16,0.009108376
120,5839,526.1875796318054,1.62,16,0.009108376
120,5840,526.2387185096741,1.62,16,0.009108376
120,5841,526.3663456439972,1.64,16,0.009108376
120,5842,526.4315278530121,1.63,16,0.009108376
120,5843,526.4972212314606,1.63,16,0.009108376
120,5844,526.6576375961304,1.56,16,0.009108376
120,5845,526.7825553417206,1.55,16,0.009108376
120,5846,526.9946527481079,1.57,16,0.009108376
120,5847,527.0623569488525,1.57,16,0.009108376
120,5848,527.1286222934723,1.57,16,0.009108376
120,5849,527.1942975521088,1.56,16,0.009108376
120,5850,527.3031332492828,1.58,16,0.009108376
121,5851,527.4957432746887,1.54,16,0.0105811525
121,5852,527.6826441287994,1.57,16,0.0105811525
121,5853,527.8704075813293,1.6,16,0.0105811525
121,5854,527.9486136436462,1.61,16,0.0105811525
121,5855,528.1005461215973,1.64,16,0.0105811525
121,5856,528.2227609157562,1.64,16,0.0105811525
121,5857,528.2883229255676,1.64,16,0.0105811525
121,5858,528.3916149139404,1.65,16,0.0105811525
121,5859,528.4961354732513,1.66,16,0.0105811525
121,5860,528.6498680114746,1.69,16,0.0105811525
121,5861,528.7019805908203,1.67,16,0.0105811525
121,5862,528.7677669525146,1.66,16,0.0105811525
121,5863,528.8350174427032,1.65,16,0.0105811525
121,5864,529.1090357303619,1.67,16,0.0105811525
121,5865,529.3203322887421,1.72,16,0.0105811525
121,5866,529.4458072185516,1.74,16,0.0105811525
121,5867,529.5109915733337,1.73,16,0.0105811525
121,5868,529.5797972679138,1.71,16,0.0105811525
121,5869,529.6840739250183,1.72,16,0.0105811525
121,5870,529.8495142459869,1.76,16,0.0105811525
121,5871,529.9411206245422,1.77,16,0.0105811525
121,5872,529.9948031902313,1.74,16,0.0105811525
121,5873,530.0464401245117,1.72,16,0.0105811525
121,5874,530.1528706550598,1.73,16,0.0105811525
121,5875,530.2465343475342,1.73,16,0.0105811525
121,5876,530.3713386058807,1.75,16,0.0105811525
121,5877,530.7324714660645,1.79,16,0.0105811525
121,5878,530.8374803066254,1.8,16,0.0105811525
121,5879,530.9016478061676,1.78,16,0.0105811525
121,5880,531.0106155872345,1.76,16,0.0105811525
121,5881,531.1068716049194,1.77,16,0.0105811525
121,5882,531.1722044944763,1.77,16,0.0105811525
121,5883,531.2441329956055,1.73,16,0.0105811525
122,5884,531.5579197406769,1.78,16,0.013212799
122,5885,531.622679233551,1.77,16,0.013212799
122,5886,531.6873745918274,1.76,16,0.013212799
122,5887,531.7570300102234,1.74,16,0.013212799
122,5888,531.8532860279083,1.73,16,0.013212799
122,5889,531.9535601139069,1.74,16,0.013212799
122,5890,532.0871658325195,1.72,16,0.013212799
122,5891,532.2171535491943,1.67,16,0.013212799
122,5892,532.3215756416321,1.68,16,0.013212799
122,5893,532.5107157230377,1.71,16,0.013212799
122,5894,532.6050572395325,1.69,16,0.013212799
122,5895,532.6973307132721,1.68,16,0.013212799
122,5896,532.8507862091064,1.68,16,0.013212799
122,5897,532.9009194374084,1.6,16,0.013212799
122,5898,533.1775102615356,1.67,16,0.013212799
122,5899,533.2425649166107,1.65,16,0.013212799
122,5900,533.3092906475067,1.62,16,0.013212799
122,5901,533.4325616359711,1.64,16,0.013212799
122,5902,533.5548748970032,1.65,16,0.013212799
122,5903,533.6211502552032,1.65,16,0.013212799
122,5904,533.6873440742493,1.64,16,0.013212799
122,5905,533.7895636558533,1.65,16,0.013212799
122,5906,533.9457268714905,1.68,16,0.013212799
122,5907,534.0104060173035,1.68,16,0.013212799
122,5908,534.1977062225342,1.64,16,0.013212799
122,5909,534.263393163681,1.62,16,0.013212799
122,5910,534.3686611652374,1.64,16,0.013212799
122,5911,534.6968100070953,1.73,16,0.013212799
122,5912,534.8196527957916,1.74,16,0.013212799
122,5913,534.9225916862488,1.75,16,0.013212799
122,5914,535.0007727146149,1.74,16,0.013212799
122,5915,535.0946662425995,1.75,16,0.013212799
122,5916,535.1804504394531,1.76,16,0.013212799
122,5917,535.3328583240509,1.79,16,0.013212799
123,5918,535.5300579071045,1.74,16,0.016321149
123,5919,535.6564702987671,1.74,16,0.016321149
123,5920,535.7321979999542,1.72,16,0.016321149
123,5921,535.841630935669,1.73,16,0.016321149
123,5922,535.9713168144226,1.72,16,0.016321149
123,5923,536.0992660522461,1.67,16,0.016321149
123,5924,536.2341482639313,1.7,16,0.016321149
123,5925,536.3359513282776,1.68,16,0.016321149
123,5926,536.520544052124,1.72,16,0.016321149
123,5927,536.5726547241211,1.69,16,0.016321149
123,5928,536.7517471313477,1.7,16,0.016321149
123,5929,536.8212831020355,1.7,16,0.016321149
123,5930,536.8730466365814,1.67,16,0.016321149
123,5931,537.0250692367554,1.7,16,0.016321149
123,5932,537.0927770137787,1.7,16,0.016321149
123,5933,537.161545753479,1.68,16,0.016321149
123,5934,537.3533871173859,1.72,16,0.016321149
123,5935,537.4750421047211,1.74,16,0.016321149
123,5936,537.6281390190125,1.75,16,0.016321149
123,5937,537.7772605419159,1.78,16,0.016321149
123,5938,537.9600076675415,1.82,16,0.016321149
123,5939,538.0247015953064,1.8,16,0.016321149
123,5940,538.0758097171783,1.8,16,0.016321149
123,5941,538.2295160293579,1.81,16,0.016321149
123,5942,538.2976961135864,1.81,16,0.016321149
123,5943,538.3643524646759,1.81,16,0.016321149
123,5944,538.4908728599548,1.8,16,0.016321149
123,5945,538.5827131271362,1.79,16,0.016321149
123,5946,538.7717499732971,1.78,16,0.016321149
123,5947,538.8629999160767,1.79,16,0.016321149
123,5948,539.1423211097717,1.87,16,0.016321149
123,5949,539.221497297287,1.88,16,0.016321149
124,5950,539.5489854812622,1.92,16,0.012774929
124,5951,539.6266918182373,1.92,16,0.012774929
124,5952,539.7179639339447,1.89,16,0.012774929
124,5953,539.797189950943,1.86,16,0.012774929
124,5954,539.8608160018921,1.85,16,0.012774929
124,5955,539.91295337677,1.82,16,0.012774929
124,5956,540.0367822647095,1.82,16,0.012774929
124,5957,540.1391034126282,1.83,16,0.012774929
124,5958,540.1907403469086,1.82,16,0.012774929
124,5959,540.3031833171844,1.82,16,0.012774929
124,5960,540.3663792610168,1.79,16,0.012774929
124,5961,540.4575941562653,1.8,16,0.012774929
124,5962,540.5380926132202,1.8,16,0.012774929
124,5963,540.6089107990265,1.8,16,0.012774929
124,5964,540.7318913936615,1.75,16,0.012774929
124,5965,540.8020541667938,1.7,16,0.012774929
124,5966,541.0305478572845,1.74,16,0.012774929
124,5967,541.1073994636536,1.75,16,0.012774929
124,5968,541.1610741615295,1.75,16,0.012774929
124,5969,541.2907557487488,1.75,16,0.012774929
124,5970,541.3560018539429,1.71,16,0.012774929
124,5971,541.5536124706268,1.75,16,0.012774929
124,5972,541.6209120750427,1.75,16,0.012774929
124,5973,541.8079471588135,1.79,16,0.012774929
124,5974,541.9275648593903,1.79,16,0.012774929
124,5975,542.1710722446442,1.84,16,0.012774929
