iter,game_number,elapsed_time,last_1_avg,last_10_avg,last_100_avg,max_score_log,max_diff
421,2239,318.78129386901855,2.0,4.7,5.38,22,0.7944934071971845
421,2240,318.9706566333771,3.0,4.7,5.36,22,0.7944934071971845
421,2241,319.17102336883545,4.0,3.9,5.35,22,0.7944934071971845
422,2242,319.4167740345001,6.0,3.7,5.37,22,1.0835293547335656
422,2243,319.65183782577515,6.0,4.2,5.4,22,1.0835293547335656
423,2244,320.0111849308014,11.0,4.4,5.42,22,0.5021800506026488
423,2245,320.2091643810272,4.0,4.7,5.43,22,0.5021800506026488
423,2246,320.337304353714,1.0,4.4,5.36,22,0.5021800506026488
423,2247,320.465815782547,1.0,4.2,5.36,22,0.5021800506026488
424,2248,320.6645965576172,4.0,4.2,5.39,22,1.709611707643894
424,2249,320.86043667793274,4.0,4.4,5.41,22,1.709611707643894
425,2250,321.3116841316223,14.0,5.5,5.52,22,2.763858369337456
425,2251,321.4663190841675,2.0,5.3,5.5,22,2.763858369337456
425,2252,321.7201671600342,6.0,5.3,5.49,22,2.763858369337456
425,2253,321.86883187294006,2.0,4.9,5.47,22,2.763858369337456
426,2254,322.4985475540161,22.0,6.0,5.62,22,0.7317998963837766
426,2255,322.8708596229553,11.0,6.7,5.67,22,0.7317998963837766
427,2256,323.3439128398895,15.0,8.1,5.78,22,1.654140523151908
427,2257,323.59373021125793,6.0,8.6,5.8,22,1.654140523151908
427,2258,323.72553730010986,1.0,8.3,5.77,22,1.654140523151908
428,2259,324.0300223827362,8.0,8.7,5.81,22,0.7047482321190381
428,2260,324.1779375076294,2.0,7.5,5.76,22,0.7047482321190381
428,2261,324.33236145973206,2.0,7.5,5.68,22,0.7047482321190381
428,2262,324.45870542526245,1.0,7.0,5.58,22,0.7047482321190381
429,2263,324.71540904045105,6.0,7.4,5.58,22,0.4291729278303227
429,2264,324.9368689060211,5.0,5.7,5.55,22,0.4291729278303227
430,2265,325.28952646255493,10.0,5.6,5.62,22,1.1079887871069793
430,2266,325.5423376560211,6.0,4.7,5.65,22,1.1079887871069793
430,2267,325.6752939224243,1.0,4.2,5.55,22,1.1079887871069793
430,2268,325.8042514324188,1.0,4.2,5.36,22,1.1079887871069793
431,2269,325.9643497467041,2.0,3.6,5.36,22,0.6983147295581231
431,2270,326.14418935775757,3.0,3.7,5.32,22,0.6983147295581231
431,2271,326.27387022972107,1.0,3.6,5.27,22,0.6983147295581231
431,2272,326.53238320350647,6.0,4.1,5.21,22,0.6983147295581231
432,2273,326.75679993629456,5.0,4.0,5.24,22,0.5916252418895827
432,2274,326.8829514980316,1.0,3.6,5.22,22,0.5916252418895827
433,2275,327.38577604293823,16.0,4.2,5.35,22,1.7223180958962778
433,2276,327.6891372203827,8.0,4.4,5.38,22,1.7223180958962778
434,2277,327.9641389846802,7.0,5.0,5.42,22,0.8998159223783055
434,2278,328.1631944179535,4.0,5.3,5.34,22,0.8998159223783055
434,2279,328.4186577796936,6.0,5.7,5.38,22,0.8998159223783055
435,2280,328.5911695957184,3.0,5.7,5.38,22,2.679304039088173
435,2281,328.89378809928894,8.0,6.4,5.42,22,2.679304039088173
435,2282,329.0193700790405,1.0,5.9,5.42,22,2.679304039088173
436,2283,329.4811227321625,15.0,6.9,5.55,22,1.5547187232271584
436,2284,329.7569086551666,7.0,7.5,5.58,22,1.5547187232271584
436,2285,329.97806572914124,5.0,6.4,5.47,22,1.5547187232271584
437,2286,330.2287163734436,6.0,6.2,5.4,22,0.6882706265376752
437,2287,330.3819727897644,2.0,5.7,5.34,22,0.6882706265376752
437,2288,330.6914122104645,9.0,6.2,5.39,22,0.6882706265376752
438,2289,330.9643325805664,7.0,6.3,5.41,22,1.0763037895955385
438,2290,331.24171352386475,7.0,6.7,5.42,22,1.0763037895955385
438,2291,331.47112941741943,5.0,6.4,5.38,22,1.0763037895955385
439,2292,331.6808252334595,5.0,6.8,5.37,22,1.3069121001982795
439,2293,331.83243680000305,2.0,5.5,5.37,22,1.3069121001982795
439,2294,331.96605801582336,1.0,4.9,5.34,22,1.3069121001982795
439,2295,332.2713670730591,8.0,5.2,5.31,22,1.3069121001982795
440,2296,332.4009442329407,1.0,4.7,5.3,22,0.5265076986018196
440,2297,332.5327208042145,1.0,4.6,5.29,22,0.5265076986018196
440,2298,332.8157334327698,7.0,4.4,5.34,22,0.5265076986018196
440,2299,333.0170314311981,4.0,4.1,5.31,22,0.5265076986018196
441,2300,333.27079129219055,6.0,4.0,5.34,22,0.9544241732094321
441,2301,333.5803451538086,9.0,4.4,5.4,22,0.9544241732094321
441,2302,333.8347737789154,6.0,4.5,5.41,22,0.9544241732094321
442,2303,334.32080340385437,16.0,5.9,5.48,22,2.2972002022191607
442,2304,334.47110772132874,2.0,6.0,5.47,22,2.2972002022191607
442,2305,334.6831142902374,4.0,5.6,5.51,22,2.2972002022191607
442,2306,334.78738260269165,0.0,5.5,5.38,22,2.2972002022191607
442,2307,334.9499292373657,3.0,5.7,5.37,22,2.2972002022191607
443,2308,335.07660937309265,1.0,5.1,5.31,22,0.7950365418576224
443,2309,335.23152899742126,2.0,4.9,5.26,22,0.7950365418576224
443,2310,335.58334159851074,10.0,5.3,5.35,22,0.7950365418576224
444,2311,336.0435104370117,15.0,5.9,5.47,22,0.5473789253062842
444,2312,336.17128586769104,1.0,5.4,5.4,22,0.5473789253062842
444,2313,336.3782649040222,4.0,4.2,5.38,22,0.5473789253062842
445,2314,336.9744369983673,20.0,6.0,5.57,22,2.0661101479557553
445,2315,337.29965710639954,9.0,6.5,5.63,22,2.0661101479557553
445,2316,337.45404410362244,2.0,6.7,5.61,22,2.0661101479557553
446,2317,337.6166207790375,3.0,6.7,5.6,22,0.846886726128643
446,2318,337.79028964042664,3.0,6.9,5.59,22,0.846886726128643
446,2319,338.15730834007263,11.0,7.8,5.67,22,0.846886726128643
447,2320,338.40812253952026,6.0,7.4,5.63,22,0.9152973018305042
447,2321,338.60638546943665,4.0,6.3,5.61,22,0.9152973018305042
448,2322,339.06092596054077,15.0,7.7,5.73,22,0.4303986650730667
448,2323,339.1858832836151,1.0,7.4,5.6,22,0.4303986650730667
448,2324,339.42274713516235,5.0,5.9,5.56,22,0.4303986650730667
448,2325,339.5976960659027,3.0,5.3,5.58,22,0.4303986650730667
448,2326,339.7105805873871,0.0,5.1,5.56,22,0.4303986650730667
449,2327,340.0703036785126,11.0,5.9,5.63,22,1.5955582174862086
449,2328,340.2484931945801,3.0,5.9,5.58,22,1.5955582174862086
449,2329,340.551242351532,8.0,5.6,5.58,22,1.5955582174862086
450,2330,340.77677392959595,5.0,5.5,5.6,22,0.4500367621129988
450,2331,340.97039461135864,4.0,5.5,5.52,22,0.4500367621129988
450,2332,341.1597349643707,3.0,4.3,5.47,22,0.4500367621129988
451,2333,341.49282240867615,9.0,5.1,5.55,22,0.5626261191031867
451,2334,341.71745800971985,5.0,5.1,5.51,22,0.5626261191031867
451,2335,341.90020751953125,3.0,5.1,5.53,22,0.5626261191031867
452,2336,342.56975769996643,23.0,7.4,5.72,23,1.2157577613364765
452,2337,342.7708866596222,4.0,6.7,5.73,23,1.2157577613364765
452,2338,342.9279041290283,2.0,6.6,5.71,23,1.2157577613364765
452,2339,343.0844552516937,2.0,6.0,5.71,23,1.2157577613364765
452,2340,343.2129499912262,1.0,5.6,5.69,23,1.2157577613364765
453,2341,343.4973428249359,8.0,6.0,5.73,23,1.0984156078473841
453,2342,343.6986315250397,4.0,6.1,5.71,23,1.0984156078473841
453,2343,343.87924361228943,3.0,5.5,5.68,23,1.0984156078473841
454,2344,344.1294250488281,6.0,5.6,5.63,23,1.2991891729147376
454,2345,344.2819175720215,2.0,5.5,5.61,23,1.2991891729147376
454,2346,344.502037525177,5.0,3.7,5.65,23,1.2991891729147376
454,2347,344.7238790988922,5.0,3.8,5.69,23,1.2991891729147376
455,2348,345.00345611572266,7.0,4.3,5.72,23,0.8450260447519069
455,2349,345.2325921058655,5.0,4.6,5.73,23,0.8450260447519069
455,2350,345.3680112361908,1.0,4.6,5.6,23,0.8450260447519069
456,2351,345.6985411643982,9.0,4.7,5.67,23,0.7225356021773992
456,2352,345.8263957500458,1.0,4.4,5.62,23,0.7225356021773992
456,2353,346.0093107223511,3.0,4.4,5.63,23,0.7225356021773992
456,2354,346.1634051799774,2.0,4.0,5.43,23,0.7225356021773992
456,2355,346.35283613204956,3.0,4.1,5.35,23,0.7225356021773992
457,2356,346.6297345161438,7.0,4.3,5.27,23,0.6115724225777077
457,2357,346.8036985397339,3.0,4.1,5.24,23,0.6115724225777077
457,2358,346.96592473983765,2.0,3.6,5.25,23,0.6115724225777077
457,2359,347.14626812934875,3.0,3.4,5.2,23,0.6115724225777077
458,2360,347.3449444770813,4.0,3.7,5.22,23,1.0675344634913082
458,2361,347.5468964576721,4.0,3.2,5.24,23,1.0675344634913082
458,2362,347.6818919181824,1.0,3.2,5.24,23,1.0675344634913082
458,2363,347.83759021759033,2.0,3.1,5.2,23,1.0675344634913082
459,2364,348.2652015686035,13.0,4.2,5.28,23,1.2076122828734484
459,2365,348.5440936088562,7.0,4.6,5.25,23,1.2076122828734484
459,2366,348.6682620048523,1.0,4.0,5.2,23,1.2076122828734484
460,2367,348.9477381706238,7.0,4.4,5.26,23,1.1845392562227621
460,2368,349.2519278526306,8.0,5.0,5.33,23,1.1845392562227621
460,2369,349.4363911151886,3.0,5.0,5.34,23,1.1845392562227621
461,2370,349.8925745487213,14.0,6.0,5.45,23,1.1602026715725797
461,2371,350.0209164619446,1.0,5.7,5.45,23,1.1602026715725797
461,2372,350.1487500667572,1.0,5.7,5.4,23,1.1602026715725797
461,2373,350.35796451568604,5.0,6.0,5.4,23,1.1602026715725797
461,2374,350.4936800003052,1.0,4.8,5.4,23,1.1602026715725797
462,2375,350.6774573326111,3.0,4.4,5.27,23,0.9900695954876821
462,2376,351.0999002456665,13.0,5.6,5.32,23,0.9900695954876821
463,2377,351.37159037590027,7.0,5.6,5.32,23,1.3090047527650754
463,2378,351.5266172885895,2.0,5.0,5.3,23,1.3090047527650754
464,2379,351.98064947128296,14.0,6.1,5.38,23,1.7326253474246298
464,2380,352.3542833328247,11.0,5.8,5.46,23,1.7326253474246298
464,2381,352.5045156478882,2.0,5.9,5.4,23,1.7326253474246298
465,2382,352.7405860424042,5.0,6.3,5.44,23,1.997176203427474
465,2383,353.1181046962738,11.0,6.9,5.4,23,1.997176203427474
466,2384,353.3218491077423,5.0,7.3,5.38,23,0.8352784816716277
466,2385,353.7263734340668,12.0,8.2,5.45,23,0.8352784816716277
467,2386,353.9551157951355,5.0,7.4,5.44,23,2.7422980212392525
467,2387,354.2086431980133,6.0,7.3,5.48,23,2.7422980212392525
467,2388,354.4619495868683,6.0,7.7,5.45,23,2.7422980212392525
468,2389,354.6171646118164,2.0,6.5,5.4,23,0.7413227022112503
468,2390,355.0749411582947,14.0,6.8,5.47,23,0.7413227022112503
468,2391,355.1809766292572,0.0,6.6,5.42,23,0.7413227022112503
469,2392,355.67665004730225,15.0,7.6,5.52,23,1.142495670433998
469,2393,355.9035232067108,5.0,7.0,5.55,23,1.142495670433998
469,2394,356.17936086654663,7.0,7.2,5.61,23,1.142495670433998
470,2395,356.3939414024353,4.0,6.4,5.57,23,0.6317337274306905
470,2396,356.6040835380554,4.0,6.3,5.6,23,0.6317337274306905
470,2397,356.8392243385315,5.0,6.2,5.64,23,0.6317337274306905
470,2398,357.01040625572205,3.0,5.9,5.6,23,0.6317337274306905
471,2399,357.2543616294861,5.0,6.2,5.61,23,1.0459653913258835
471,2400,357.4020252227783,2.0,5.0,5.57,23,1.0459653913258835
471,2401,357.56193447113037,2.0,5.2,5.5,23,1.0459653913258835
471,2402,357.8364040851593,7.0,4.4,5.51,23,1.0459653913258835
472,2403,358.23780059814453,12.0,5.1,5.47,23,1.2046068320611352
472,2404,358.441659450531,4.0,4.8,5.49,23,1.2046068320611352
472,2405,358.7316520214081,8.0,5.2,5.53,23,1.2046068320611352
473,2406,359.0869393348694,10.0,5.8,5.63,23,1.4947244780102533
473,2407,359.26513671875,3.0,5.6,5.63,23,1.4947244780102533
473,2408,359.44485235214233,3.0,5.6,5.65,23,1.4947244780102533
473,2409,359.5993857383728,2.0,5.3,5.65,23,1.4947244780102533
473,2410,359.7152202129364,0.0,5.1,5.55,23,1.4947244780102533
474,2411,360.2668752670288,18.0,6.7,5.58,23,1.577044546555362
474,2412,360.4514276981354,4.0,6.4,5.61,23,1.577044546555362
474,2413,360.65834498405457,4.0,5.6,5.61,23,1.577044546555362
474,2414,360.81323409080505,2.0,5.4,5.43,23,1.577044546555362
475,2415,361.1498680114746,9.0,5.5,5.43,23,0.525760636946222
475,2416,361.4987061023712,10.0,5.5,5.51,23,0.525760636946222
476,2417,361.91389060020447,13.0,6.5,5.61,23,1.8664458988288528
477,2418,362.8266534805298,33.0,9.5,5.91,33,1.4947255915828261
477,2419,363.02899050712585,4.0,9.7,5.84,33,1.4947255915828261
477,2420,363.2570729255676,5.0,10.2,5.83,33,1.4947255915828261
477,2421,363.3885009288788,1.0,8.5,5.8,33,1.4947255915828261
478,2422,363.5454270839691,2.0,8.3,5.67,33,0.668648704489907
478,2423,363.677875995636,1.0,8.0,5.67,33,0.668648704489907
479,2424,364.32687044143677,22.0,10.0,5.84,33,1.5096621106197285
479,2425,364.5980007648468,7.0,9.8,5.88,33,1.5096621106197285
480,2426,364.90309143066406,8.0,9.6,5.96,33,1.092599876747288
480,2427,365.03396344184875,1.0,8.4,5.86,33,1.092599876747288
480,2428,365.19414234161377,2.0,5.3,5.85,33,1.092599876747288
481,2429,365.89665722846985,24.0,7.3,6.01,33,1.1097384298645663
482,2430,366.7470738887787,30.0,9.8,6.26,33,0.7070921635365623
482,2431,367.0233840942383,7.0,10.4,6.29,33,0.7070921635365623
482,2432,367.28102564811707,6.0,10.8,6.32,33,0.7070921635365623
483,2433,367.63723945617676,10.0,11.7,6.33,33,0.6013707960167753
483,2434,368.0597884654999,13.0,10.8,6.41,33,0.6013707960167753
483,2435,368.19225335121155,1.0,10.2,6.39,33,0.6013707960167753
484,2436,368.5940525531769,12.0,10.6,6.28,33,1.2579972434997453
484,2437,368.72289848327637,1.0,10.6,6.25,33,1.2579972434997453
484,2438,369.0530586242676,9.0,11.3,6.32,33,1.2579972434997453
485,2439,369.25767707824707,4.0,9.3,6.34,33,0.40113155775603415
485,2440,369.4202494621277,2.0,6.5,6.35,33,0.40113155775603415
485,2441,369.60582971572876,3.0,6.1,6.3,33,0.40113155775603415
485,2442,369.73440170288086,1.0,5.6,6.27,33,0.40113155775603415
486,2443,370.0706195831299,9.0,5.5,6.33,33,0.47948838470754485
486,2444,370.2028877735138,1.0,4.3,6.28,33,0.47948838470754485
486,2445,370.34394216537476,1.0,4.3,6.27,33,0.47948838470754485
486,2446,370.6023519039154,6.0,3.7,6.28,33,0.47948838470754485
487,2447,370.80473232269287,4.0,4.0,6.27,33,0.8093120679191561
487,2448,371.2829120159149,15.0,4.6,6.35,33,0.8093120679191561
488,2449,371.5097165107727,5.0,4.7,6.35,33,1.0343407724157532
488,2450,371.6457431316376,1.0,4.6,6.35,33,1.0343407724157532
488,2451,371.902706861496,6.0,4.9,6.32,33,1.0343407724157532
488,2452,372.03101992607117,1.0,4.9,6.32,33,1.0343407724157532
489,2453,372.38897943496704,10.0,5.0,6.39,33,0.7134858391742332
489,2454,372.6402757167816,6.0,5.5,6.43,33,0.7134858391742332
489,2455,372.7786195278168,2.0,5.6,6.42,33,0.7134858391742332
490,2456,373.20690870285034,13.0,6.3,6.48,33,0.807176260089161
490,2457,373.3741543292999,3.0,6.2,6.48,33,0.807176260089161
490,2458,373.5386679172516,2.0,4.9,6.48,33,0.807176260089161
490,2459,373.6814954280853,1.0,4.5,6.46,33,0.807176260089161
490,2460,373.8208954334259,1.0,4.5,6.43,33,0.807176260089161
491,2461,373.98282289505005,2.0,4.1,6.41,33,0.7246788899034535
491,2462,374.2351973056793,6.0,4.6,6.46,33,0.7246788899034535
491,2463,374.53384590148926,8.0,4.4,6.52,33,0.7246788899034535
492,2464,374.88830041885376,10.0,4.8,6.49,33,0.5292667598356946
492,2465,375.34593391418457,14.0,6.0,6.56,33,0.5292667598356946
493,2466,375.56827878952026,5.0,5.2,6.6,33,1.525953206750685
493,2467,375.99805545806885,13.0,6.2,6.66,33,1.525953206750685
493,2468,376.12551498413086,1.0,6.1,6.59,33,1.525953206750685
494,2469,376.3780851364136,6.0,6.6,6.62,33,1.022750086972699
494,2470,376.78100633621216,12.0,7.7,6.6,33,1.022750086972699
495,2471,377.1093211174011,9.0,8.4,6.68,33,2.5269961148331186
495,2472,377.2403016090393,1.0,7.9,6.68,33,2.5269961148331186
495,2473,377.52095556259155,7.0,7.8,6.7,33,2.5269961148331186
495,2474,377.64992594718933,1.0,6.9,6.7,33,2.5269961148331186
496,2475,377.78180408477783,1.0,5.6,6.68,33,0.4911976608261286
496,2476,377.9601056575775,3.0,5.4,6.58,33,0.4911976608261286
496,2477,378.09506821632385,1.0,4.2,6.52,33,0.4911976608261286
497,2478,378.4751763343811,11.0,5.2,6.61,33,1.5669463196492974
497,2479,378.62921476364136,2.0,4.8,6.49,33,1.5669463196492974
497,2480,378.83931517601013,4.0,4.0,6.42,33,1.5669463196492974
498,2481,379.2402775287628,12.0,4.3,6.52,33,0.5941498038051556
498,2482,379.4927535057068,6.0,4.8,6.53,33,0.5941498038051556
498,2483,379.76822662353516,7.0,4.8,6.49,33,0.5941498038051556
499,2484,379.90064239501953,1.0,4.8,6.45,33,0.4339877794456841
499,2485,380.18362379074097,7.0,5.4,6.4,33,0.4339877794456841
500,2486,380.7994134426117,21.0,7.2,6.56,33,2.039655504482148
501,2487,381.41675758361816,21.0,9.2,6.71,33,2.977576749992024
502,2488,382.0480182170868,21.0,10.2,6.86,33,1.7647635250224216
502,2489,382.55286979675293,16.0,11.6,7.0,33,1.7647635250224216
503,2490,383.0805563926697,17.0,12.9,7.03,33,0.781744737203048
503,2491,383.21616315841675,1.0,11.8,7.04,33,0.781744737203048
503,2492,383.3586711883545,1.0,11.3,6.9,33,0.781744737203048
503,2493,383.66256189346313,8.0,11.4,6.93,33,0.781744737203048
504,2494,383.7923741340637,1.0,11.4,6.87,33,2.0723775782455642
504,2495,384.0450088977814,6.0,11.3,6.89,33,2.0723775782455642
505,2496,384.66732931137085,21.0,11.3,7.06,33,1.1631067937055755
505,2497,384.91728830337524,6.0,9.8,7.07,33,1.1631067937055755
505,2498,385.05408573150635,1.0,7.8,7.05,33,1.1631067937055755
506,2499,385.52843284606934,15.0,7.7,7.15,33,0.4450693556009151
506,2500,385.7996542453766,7.0,6.7,7.2,33,0.4450693556009151
506,2501,385.929545879364,1.0,6.7,7.19,33,0.4450693556009151
507,2502,386.2624924182892,9.0,7.5,7.21,33,0.6681458694902389
507,2503,386.4687089920044,4.0,7.1,7.13,33,0.6681458694902389
507,2504,386.6990792751312,5.0,7.5,7.14,33,0.6681458694902389
508,2505,386.981427192688,7.0,7.6,7.13,33,0.8091388200829854
508,2506,387.4342520236969,14.0,6.9,7.17,33,0.8091388200829854
509,2507,387.6650106906891,5.0,6.8,7.19,33,0.636667551357597
509,2508,387.9070723056793,6.0,7.3,7.22,33,0.636667551357597
510,2509,388.28856587409973,11.0,6.9,7.31,33,1.1572396715310305
510,2510,388.5668246746063,7.0,6.9,7.38,33,1.1572396715310305
511,2511,388.9268958568573,10.0,7.8,7.3,33,2.2132209277973685
511,2512,389.2770891189575,10.0,7.9,7.36,33,2.2132209277973685
512,2513,389.7122926712036,13.0,8.8,7.45,33,0.9014366828346123
512,2514,390.0950675010681,11.0,9.4,7.54,33,0.9014366828346123
513,2515,390.3235092163086,5.0,9.2,7.5,33,0.603887649123843
513,2516,390.5120966434479,3.0,8.1,7.43,33,0.603887649123843
513,2517,390.78895902633667,7.0,8.3,7.37,33,0.603887649123843
514,2518,391.0967700481415,8.0,8.5,7.12,33,0.7041295802619754
514,2519,391.3721435070038,7.0,8.1,7.15,33,0.7041295802619754
515,2520,392.4693157672882,40.0,11.4,7.5,40,2.1839309932721864
516,2521,393.11453342437744,22.0,12.6,7.71,40,1.687792636082096
516,2522,393.62586760520935,17.0,13.3,7.86,40,1.687792636082096
517,2523,393.7824373245239,2.0,12.2,7.87,40,0.6922603654152031
518,2524,394.4020597934723,21.0,13.2,7.86,40,1.848385825384113
518,2525,394.539253950119,1.0,12.8,7.8,40,1.848385825384113
518,2526,394.6684093475342,1.0,12.6,7.73,40,1.848385825384113
518,2527,394.8815927505493,4.0,12.3,7.76,40,1.848385825384113
518,2528,395.0198028087616,1.0,11.6,7.75,40,1.848385825384113
519,2529,395.2530655860901,5.0,11.4,7.56,40,0.6509821912578238
519,2530,395.5377948284149,6.0,8.0,7.32,40,0.6509821912578238
519,2531,395.7985026836395,5.0,6.3,7.3,40,0.6509821912578238
520,2532,396.00002360343933,3.0,4.9,7.27,40,0.6020892165604019
520,2533,396.22127199172974,4.0,5.1,7.21,40,0.6020892165604019
520,2534,396.38890290260315,2.0,3.2,7.1,40,0.6020892165604019
521,2535,396.77800130844116,11.0,4.2,7.2,40,0.7078470469195413
521,2536,396.9336564540863,2.0,4.3,7.1,40,0.7078470469195413
521,2537,397.3389480113983,12.0,5.1,7.21,40,0.7078470469195413
522,2538,397.62203788757324,7.0,5.7,7.19,40,0.84656291658853
522,2539,397.89922976493835,7.0,5.9,7.22,40,0.84656291658853
522,2540,398.1564350128174,6.0,5.9,7.26,40,0.84656291658853
523,2541,398.8318395614624,23.0,7.7,7.46,40,0.6247420843744376
523,2542,399.1050019264221,7.0,8.1,7.52,40,0.6247420843744376
523,2543,399.28655982017517,3.0,8.0,7.46,40,0.6247420843744376
523,2544,399.44450306892395,2.0,8.0,7.47,40,0.6247420843744376
524,2545,399.6718964576721,5.0,7.4,7.51,40,0.5824720247182853
524,2546,399.8996284008026,5.0,7.7,7.5,40,0.5824720247182853
524,2547,400.0359914302826,1.0,6.6,7.47,40,0.5824720247182853
525,2548,400.53565526008606,16.0,7.5,7.48,40,1.3034387031494608
525,2549,400.7835295200348,6.0,7.4,7.49,40,1.3034387031494608
525,2550,400.9976005554199,4.0,7.2,7.52,40,1.3034387031494608
525,2551,401.1063549518585,0.0,4.9,7.46,40,1.3034387031494608
526,2552,401.73283648490906,21.0,6.3,7.66,40,2.4136272775108374
526,2553,401.9109890460968,3.0,6.3,7.59,40,2.4136272775108374
526,2554,402.05069875717163,1.0,6.2,7.54,40,2.4136272775108374
526,2555,402.32674765586853,7.0,6.4,7.59,40,2.4136272775108374
527,2556,402.6326026916504,8.0,6.7,7.54,40,0.5699577989306057
527,2557,402.8357090950012,4.0,7.0,7.55,40,0.5699577989306057
528,2558,403.2418632507324,12.0,6.6,7.65,40,0.4847504103546081
528,2559,403.5178380012512,7.0,6.7,7.71,40,0.4847504103546081
528,2560,403.6767361164093,2.0,6.5,7.72,40,0.4847504103546081
529,2561,403.8856658935547,4.0,6.9,7.74,40,0.5066451870911246
529,2562,404.29048252105713,12.0,6.0,7.8,40,0.5066451870911246
530,2563,404.4935050010681,4.0,6.1,7.76,40,1.1775360229948362
530,2564,404.90747356414795,12.0,7.2,7.78,40,1.1775360229948362
531,2565,405.1618130207062,6.0,7.1,7.7,40,0.4548592468156998
531,2566,405.3675606250763,4.0,6.7,7.69,40,0.4548592468156998
531,2567,405.52244114875793,2.0,6.5,7.58,40,0.4548592468156998
531,2568,405.7876343727112,6.0,5.9,7.63,40,0.4548592468156998
532,2569,406.1943678855896,12.0,6.4,7.69,40,0.7332453534254748
532,2570,406.4699695110321,7.0,6.9,7.64,40,0.7332453534254748
533,2571,407.0208864212036,18.0,8.3,7.73,40,0.3360338389377393
533,2572,407.2224144935608,4.0,7.5,7.76,40,0.3360338389377393
533,2573,407.47870659828186,6.0,7.7,7.75,40,0.3360338389377393
534,2574,407.68304204940796,4.0,6.9,7.78,40,0.5450955921749174
535,2575,408.6219620704651,34.0,9.7,8.11,40,0.41362844323804904
535,2576,408.7568461894989,1.0,9.4,8.09,40,0.41362844323804904
535,2577,409.04296255111694,7.0,9.9,8.15,40,0.41362844323804904
536,2578,409.24782538414,4.0,9.7,8.08,40,0.5400569531573018
536,2579,409.52869391441345,7.0,9.2,8.13,40,0.5400569531573018
537,2580,410.0009009838104,15.0,10.0,8.24,40,0.7643169867898738
537,2581,410.17860555648804,3.0,8.5,8.15,40,0.7643169867898738
537,2582,410.29384899139404,0.0,8.1,8.09,40,0.7643169867898738
537,2583,410.62309169769287,9.0,8.4,8.11,40,0.7643169867898738
538,2584,411.0342171192169,12.0,9.2,8.22,40,1.5420995929054835
538,2585,411.41113567352295,11.0,6.9,8.26,40,1.5420995929054835
539,2586,412.1630816459656,26.0,9.4,8.31,40,2.2499371578494736
539,2587,412.29816484451294,1.0,8.8,8.11,40,2.2499371578494736
539,2588,412.55574464797974,6.0,9.0,7.96,40,2.2499371578494736
540,2589,412.7848689556122,5.0,8.8,7.85,40,0.6134771184088006
540,2590,413.06859493255615,7.0,8.0,7.75,40,0.6134771184088006
540,2591,413.3474099636078,7.0,8.4,7.81,40,0.6134771184088006
541,2592,413.48936915397644,1.0,8.5,7.81,40,0.7841212853175712
541,2593,413.7239992618561,5.0,8.1,7.78,40,0.7841212853175712
542,2594,414.3463177680969,21.0,9.0,7.98,40,1.4017963210918891
542,2595,414.4816424846649,1.0,8.0,7.93,40,1.4017963210918891
542,2596,414.6913468837738,4.0,5.8,7.76,40,1.4017963210918891
542,2597,414.8275372982025,1.0,5.8,7.71,40,1.4017963210918891
543,2598,415.26427245140076,13.0,6.5,7.83,40,0.8108957471653131
543,2599,415.64912366867065,11.0,7.1,7.79,40,0.8108957471653131
544,2600,415.8771011829376,5.0,6.9,7.77,40,0.9506478292596618
544,2601,416.01699805259705,1.0,6.3,7.77,40,0.9506478292596618
544,2602,416.193466424942,3.0,6.5,7.71,40,0.9506478292596618
544,2603,416.4750666618347,7.0,6.7,7.74,40,0.9506478292596618
545,2604,416.77985644340515,8.0,5.4,7.77,40,0.6015696391798047
545,2605,416.9111590385437,1.0,5.4,7.71,40,0.6015696391798047
545,2606,417.14638805389404,5.0,5.5,7.62,40,0.6015696391798047
545,2607,417.38458800315857,6.0,6.0,7.63,40,0.6015696391798047
546,2608,417.93706011772156,18.0,6.5,7.75,40,0.5201751384214832
546,2609,418.16044449806213,5.0,5.9,7.69,40,0.5201751384214832
546,2610,418.2698109149933,0.0,5.4,7.62,40,0.5201751384214832
546,2611,418.4240584373474,2.0,5.5,7.54,40,0.5201751384214832
547,2612,419.095547914505,23.0,7.5,7.67,40,1.7078646910986857
547,2613,419.4242706298828,9.0,7.7,7.63,40,1.7078646910986857
547,2614,419.628536939621,4.0,7.3,7.56,40,1.7078646910986857
548,2615,419.76790022850037,1.0,7.3,7.52,40,0.7136636933342171
549,2616,420.3312089443207,19.0,8.7,7.68,40,1.3835686351645053
549,2617,420.63886618614197,8.0,8.9,7.69,40,1.3835686351645053
550,2618,421.83811044692993,45.0,11.6,8.06,45,1.0743253645458601
550,2619,422.29760336875916,14.0,12.5,8.13,45,1.0743253645458601
551,2620,422.73659443855286,13.0,13.8,7.86,45,0.6660303213254455
551,2621,423.06535267829895,9.0,14.5,7.73,45,0.6660303213254455
552,2622,423.4536349773407,11.0,13.3,7.67,45,1.1438603197264225
552,2623,423.6092743873596,2.0,12.6,7.67,45,1.1438603197264225
552,2624,423.9894549846649,11.0,13.3,7.57,45,1.1438603197264225
553,2625,424.14453744888306,2.0,13.4,7.58,45,1.0887756143795366
553,2626,424.43572473526,7.0,12.2,7.64,45,1.0887756143795366
554,2627,424.9304082393646,16.0,13.0,7.76,45,0.758169791824499
