iter,game_number,elapsed_time,last_1_avg,last_10_avg,last_100_avg,max_score_log,loss_train,learning_rate,epsilon
8,540,45.42599177360535,2.0,0.3,0.35,3,0.04017712,0.007766233766233765,0.7766233766233765
8,541,45.49565553665161,0.0,0.3,0.35,3,0.04017712,0.007766233766233765,0.7766233766233765
8,542,45.56133723258972,0.0,0.3,0.35,3,0.04017712,0.007766233766233765,0.7766233766233765
8,543,45.63292121887207,0.0,0.3,0.34,3,0.04017712,0.007766233766233765,0.7766233766233765
8,544,45.75424265861511,2.0,0.5,0.36,3,0.04017712,0.007766233766233765,0.7766233766233765
8,545,45.848493814468384,1.0,0.6,0.37,3,0.04017712,0.007766233766233765,0.7766233766233765
8,546,45.91626763343811,0.0,0.5,0.37,3,0.04017712,0.007766233766233765,0.7766233766233765
8,547,45.9934504032135,0.0,0.5,0.37,3,0.04017712,0.007766233766233765,0.7766233766233765
8,548,46.098753452301025,2.0,0.7,0.38,3,0.04017712,0.007766233766233765,0.7766233766233765
8,549,46.17020130157471,0.0,0.7,0.38,3,0.04017712,0.007766233766233765,0.7766233766233765
8,550,46.26611042022705,1.0,0.6,0.39,3,0.04017712,0.007766233766233765,0.7766233766233765
8,551,46.33433508872986,0.0,0.6,0.39,3,0.04017712,0.007766233766233765,0.7766233766233765
8,552,46.431570529937744,2.0,0.8,0.4,3,0.04017712,0.007766233766233765,0.7766233766233765
8,553,46.53303813934326,1.0,0.9,0.4,3,0.04017712,0.007766233766233765,0.7766233766233765
8,554,46.602723836898804,0.0,0.7,0.38,3,0.04017712,0.007766233766233765,0.7766233766233765
8,555,46.67341351509094,0.0,0.6,0.38,3,0.04017712,0.007766233766233765,0.7766233766233765
8,556,46.824111461639404,3.0,0.9,0.41,3,0.04017712,0.007766233766233765,0.7766233766233765
8,557,46.890761375427246,0.0,0.9,0.4,3,0.04017712,0.007766233766233765,0.7766233766233765
8,558,46.960975646972656,0.0,0.7,0.4,3,0.04017712,0.007766233766233765,0.7766233766233765
8,559,47.057231187820435,1.0,0.8,0.39,3,0.04017712,0.007766233766233765,0.7766233766233765
8,560,47.13042759895325,0.0,0.7,0.38,3,0.04017712,0.007766233766233765,0.7766233766233765
8,561,47.19610023498535,0.0,0.7,0.37,3,0.04017712,0.007766233766233765,0.7766233766233765
8,562,47.26506209373474,0.0,0.5,0.37,3,0.04017712,0.007766233766233765,0.7766233766233765
9,563,47.433037519454956,0.0,0.4,0.37,3,0.034507148,0.007512987012987011,0.7512987012987012
9,564,47.557907581329346,3.0,0.7,0.39,3,0.034507148,0.007512987012987011,0.7512987012987012
9,565,47.721872329711914,4.0,1.1,0.43,4,0.034507148,0.007512987012987011,0.7512987012987012
9,566,47.81311321258545,1.0,0.9,0.43,4,0.034507148,0.007512987012987011,0.7512987012987012
9,567,47.86826181411743,0.0,0.9,0.42,4,0.034507148,0.007512987012987011,0.7512987012987012
9,568,47.94095206260681,0.0,0.9,0.42,4,0.034507148,0.007512987012987011,0.7512987012987012
9,569,48.00509595870972,0.0,0.8,0.42,4,0.034507148,0.007512987012987011,0.7512987012987012
9,570,48.07628536224365,0.0,0.8,0.42,4,0.034507148,0.007512987012987011,0.7512987012987012
9,571,48.14195990562439,0.0,0.8,0.42,4,0.034507148,0.007512987012987011,0.7512987012987012
9,572,48.256264448165894,2.0,1.0,0.44,4,0.034507148,0.007512987012987011,0.7512987012987012
9,573,48.31595706939697,0.0,1.0,0.42,4,0.034507148,0.007512987012987011,0.7512987012987012
9,574,48.408167600631714,1.0,0.8,0.43,4,0.034507148,0.007512987012987011,0.7512987012987012
9,575,48.48088788986206,0.0,0.4,0.43,4,0.034507148,0.007512987012987011,0.7512987012987012
9,576,48.55058193206787,0.0,0.3,0.43,4,0.034507148,0.007512987012987011,0.7512987012987012
9,577,48.645320415496826,1.0,0.4,0.44,4,0.034507148,0.007512987012987011,0.7512987012987012
9,578,48.71500563621521,0.0,0.4,0.44,4,0.034507148,0.007512987012987011,0.7512987012987012
9,579,48.78066635131836,0.0,0.4,0.44,4,0.034507148,0.007512987012987011,0.7512987012987012
9,580,48.837822914123535,0.0,0.4,0.44,4,0.034507148,0.007512987012987011,0.7512987012987012
9,581,48.909523487091064,0.0,0.4,0.44,4,0.034507148,0.007512987012987011,0.7512987012987012
9,582,48.96970343589783,0.0,0.2,0.44,4,0.034507148,0.007512987012987011,0.7512987012987012
9,583,49.0418655872345,0.0,0.2,0.43,4,0.034507148,0.007512987012987011,0.7512987012987012
9,584,49.09854316711426,0.0,0.1,0.43,4,0.034507148,0.007512987012987011,0.7512987012987012
9,585,49.16220998764038,0.0,0.1,0.42,4,0.034507148,0.007512987012987011,0.7512987012987012
9,586,49.232872009277344,0.0,0.1,0.42,4,0.034507148,0.007512987012987011,0.7512987012987012
9,587,49.290393590927124,0.0,0.0,0.42,4,0.034507148,0.007512987012987011,0.7512987012987012
9,588,49.38007688522339,1.0,0.1,0.43,4,0.034507148,0.007512987012987011,0.7512987012987012
9,589,49.499894857406616,2.0,0.3,0.44,4,0.034507148,0.007512987012987011,0.7512987012987012
9,590,49.57109570503235,0.0,0.3,0.44,4,0.034507148,0.007512987012987011,0.7512987012987012
9,591,49.62873721122742,0.0,0.3,0.44,4,0.034507148,0.007512987012987011,0.7512987012987012
9,592,49.733550786972046,2.0,0.5,0.46,4,0.034507148,0.007512987012987011,0.7512987012987012
9,593,49.800212383270264,0.0,0.5,0.46,4,0.034507148,0.007512987012987011,0.7512987012987012
9,594,49.86588525772095,0.0,0.5,0.46,4,0.034507148,0.007512987012987011,0.7512987012987012
9,595,49.921544313430786,0.0,0.5,0.45,4,0.034507148,0.007512987012987011,0.7512987012987012
9,596,49.993735551834106,0.0,0.5,0.45,4,0.034507148,0.007512987012987011,0.7512987012987012
9,597,50.04838180541992,0.0,0.5,0.44,4,0.034507148,0.007512987012987011,0.7512987012987012
9,598,50.107511043548584,0.0,0.4,0.44,4,0.034507148,0.007512987012987011,0.7512987012987012
9,599,50.17621040344238,0.0,0.2,0.44,4,0.034507148,0.007512987012987011,0.7512987012987012
9,600,50.234375953674316,0.0,0.2,0.44,4,0.034507148,0.007512987012987011,0.7512987012987012
9,601,50.30303072929382,0.0,0.2,0.44,4,0.034507148,0.007512987012987011,0.7512987012987012
9,602,50.36569881439209,0.0,0.0,0.42,4,0.034507148,0.007512987012987011,0.7512987012987012
9,603,50.435356855392456,0.0,0.0,0.42,4,0.034507148,0.007512987012987011,0.7512987012987012
9,604,50.53214120864868,1.0,0.1,0.43,4,0.034507148,0.007512987012987011,0.7512987012987012
9,605,50.60333228111267,0.0,0.1,0.43,4,0.034507148,0.007512987012987011,0.7512987012987012
9,606,50.67452120780945,0.0,0.1,0.42,4,0.034507148,0.007512987012987011,0.7512987012987012
9,607,50.77181673049927,1.0,0.2,0.43,4,0.034507148,0.007512987012987011,0.7512987012987012
9,608,50.841976165771484,0.0,0.2,0.43,4,0.034507148,0.007512987012987011,0.7512987012987012
9,609,50.92118835449219,0.0,0.2,0.43,4,0.034507148,0.007512987012987011,0.7512987012987012
9,610,50.98588562011719,0.0,0.2,0.43,4,0.034507148,0.007512987012987011,0.7512987012987012
9,611,51.052061319351196,0.0,0.2,0.43,4,0.034507148,0.007512987012987011,0.7512987012987012
9,612,51.11272382736206,0.0,0.2,0.42,4,0.034507148,0.007512987012987011,0.7512987012987012
9,613,51.185396671295166,0.0,0.2,0.42,4,0.034507148,0.007512987012987011,0.7512987012987012
9,614,51.244072675704956,0.0,0.1,0.41,4,0.034507148,0.007512987012987011,0.7512987012987012
9,615,51.36088490486145,2.0,0.3,0.43,4,0.034507148,0.007512987012987011,0.7512987012987012
9,616,51.43305563926697,0.0,0.3,0.43,4,0.034507148,0.007512987012987011,0.7512987012987012
9,617,51.52629590034485,1.0,0.3,0.44,4,0.034507148,0.007512987012987011,0.7512987012987012
9,618,51.604504346847534,0.0,0.3,0.42,4,0.034507148,0.007512987012987011,0.7512987012987012
9,619,51.702290058135986,1.0,0.4,0.43,4,0.034507148,0.007512987012987011,0.7512987012987012
9,620,51.78401184082031,0.0,0.4,0.43,4,0.034507148,0.007512987012987011,0.7512987012987012
9,621,51.84040021896362,0.0,0.4,0.42,4,0.034507148,0.007512987012987011,0.7512987012987012
9,622,51.90906095504761,0.0,0.4,0.42,4,0.034507148,0.007512987012987011,0.7512987012987012
9,623,51.968324184417725,0.0,0.4,0.41,4,0.034507148,0.007512987012987011,0.7512987012987012
9,624,52.0399866104126,0.0,0.4,0.4,4,0.034507148,0.007512987012987011,0.7512987012987012
10,625,52.2109694480896,0.0,0.2,0.4,4,0.032120828,0.007265306122448978,0.7265306122448979
10,626,52.349849224090576,1.0,0.3,0.41,4,0.032120828,0.007265306122448978,0.7265306122448979
10,627,52.46518516540527,0.0,0.2,0.41,4,0.032120828,0.007265306122448978,0.7265306122448979
10,628,52.57158875465393,0.0,0.2,0.4,4,0.032120828,0.007265306122448978,0.7265306122448979
10,629,52.70954203605652,2.0,0.3,0.42,4,0.032120828,0.007265306122448978,0.7265306122448979
10,630,52.82362461090088,0.0,0.3,0.42,4,0.032120828,0.007265306122448978,0.7265306122448979
10,631,53.044049978256226,5.0,0.8,0.47,5,0.032120828,0.007265306122448978,0.7265306122448979
10,632,53.152392864227295,0.0,0.8,0.47,5,0.032120828,0.007265306122448978,0.7265306122448979
10,633,53.27267837524414,0.0,0.8,0.47,5,0.032120828,0.007265306122448978,0.7265306122448979
10,634,53.41225481033325,1.0,0.9,0.48,5,0.032120828,0.007265306122448978,0.7265306122448979
10,635,53.68686628341675,6.0,1.5,0.54,6,0.032120828,0.007265306122448978,0.7265306122448979
10,636,53.79896378517151,0.0,1.4,0.53,6,0.032120828,0.007265306122448978,0.7265306122448979
10,637,53.90307021141052,0.0,1.4,0.53,6,0.032120828,0.007265306122448978,0.7265306122448979
10,638,54.00866627693176,0.0,1.4,0.53,6,0.032120828,0.007265306122448978,0.7265306122448979
10,639,54.13635730743408,1.0,1.3,0.54,6,0.032120828,0.007265306122448978,0.7265306122448979
10,640,54.24428367614746,0.0,1.3,0.52,6,0.032120828,0.007265306122448978,0.7265306122448979
10,641,54.35971426963806,0.0,0.8,0.52,6,0.032120828,0.007265306122448978,0.7265306122448979
10,642,54.49093008041382,1.0,0.9,0.53,6,0.032120828,0.007265306122448978,0.7265306122448979
10,643,54.66908884048462,3.0,1.2,0.56,6,0.032120828,0.007265306122448978,0.7265306122448979
10,644,54.78069591522217,0.0,1.1,0.54,6,0.032120828,0.007265306122448978,0.7265306122448979
10,645,54.9585645198822,3.0,0.8,0.56,6,0.032120828,0.007265306122448978,0.7265306122448979
10,646,55.08772301673889,1.0,0.9,0.57,6,0.032120828,0.007265306122448978,0.7265306122448979
10,647,55.195194482803345,0.0,0.9,0.57,6,0.032120828,0.007265306122448978,0.7265306122448979
10,648,55.31008791923523,0.0,0.9,0.55,6,0.032120828,0.007265306122448978,0.7265306122448979
10,649,55.40556359291077,0.0,0.8,0.55,6,0.032120828,0.007265306122448978,0.7265306122448979
10,650,55.517603635787964,0.0,0.8,0.54,6,0.032120828,0.007265306122448978,0.7265306122448979
10,651,55.690423250198364,3.0,1.1,0.57,6,0.032120828,0.007265306122448978,0.7265306122448979
10,652,55.825761795043945,1.0,1.1,0.56,6,0.032120828,0.007265306122448978,0.7265306122448979
10,653,55.93806552886963,0.0,0.8,0.55,6,0.032120828,0.007265306122448978,0.7265306122448979
10,654,56.056798458099365,1.0,0.9,0.56,6,0.032120828,0.007265306122448978,0.7265306122448979
10,655,56.162670850753784,0.0,0.6,0.56,6,0.032120828,0.007265306122448978,0.7265306122448979
10,656,56.269041776657104,0.0,0.5,0.53,6,0.032120828,0.007265306122448978,0.7265306122448979
10,657,56.3873565196991,0.0,0.5,0.53,6,0.032120828,0.007265306122448978,0.7265306122448979
10,658,56.53324508666992,2.0,0.7,0.55,6,0.032120828,0.007265306122448978,0.7265306122448979
10,659,56.6406044960022,0.0,0.7,0.54,6,0.032120828,0.007265306122448978,0.7265306122448979
10,660,56.7478768825531,0.0,0.7,0.54,6,0.032120828,0.007265306122448978,0.7265306122448979
10,661,56.852317810058594,0.0,0.4,0.54,6,0.032120828,0.007265306122448978,0.7265306122448979
10,662,57.04846787452698,4.0,0.7,0.58,6,0.032120828,0.007265306122448978,0.7265306122448979
10,663,57.14136981964111,0.0,0.7,0.58,6,0.032120828,0.007265306122448978,0.7265306122448979
10,664,57.25154376029968,0.0,0.6,0.55,6,0.032120828,0.007265306122448978,0.7265306122448979
10,665,57.36186408996582,0.0,0.6,0.51,6,0.032120828,0.007265306122448978,0.7265306122448979
10,666,57.49231553077698,1.0,0.7,0.51,6,0.032120828,0.007265306122448978,0.7265306122448979
10,667,57.59730076789856,0.0,0.7,0.51,6,0.032120828,0.007265306122448978,0.7265306122448979
10,668,57.721479654312134,1.0,0.6,0.52,6,0.032120828,0.007265306122448978,0.7265306122448979
10,669,57.84260392189026,0.0,0.6,0.52,6,0.032120828,0.007265306122448978,0.7265306122448979
10,670,57.96985840797424,1.0,0.7,0.53,6,0.032120828,0.007265306122448978,0.7265306122448979
10,671,58.07727813720703,0.0,0.7,0.53,6,0.032120828,0.007265306122448978,0.7265306122448979
11,672,58.301888942718506,1.0,0.4,0.52,6,0.024622692,0.007023129251700679,0.7023129251700679
11,673,58.38210201263428,0.0,0.4,0.52,6,0.024622692,0.007023129251700679,0.7023129251700679
11,674,58.4517867565155,0.0,0.4,0.51,6,0.024622692,0.007023129251700679,0.7023129251700679
11,675,58.51746225357056,0.0,0.4,0.51,6,0.024622692,0.007023129251700679,0.7023129251700679
11,676,58.57264494895935,0.0,0.3,0.51,6,0.024622692,0.007023129251700679,0.7023129251700679
11,677,58.64082479476929,0.0,0.3,0.5,6,0.024622692,0.007023129251700679,0.7023129251700679
11,678,58.717995166778564,0.0,0.2,0.5,6,0.024622692,0.007023129251700679,0.7023129251700679
11,679,58.80650591850281,1.0,0.3,0.51,6,0.024622692,0.007023129251700679,0.7023129251700679
11,680,58.90125489234924,1.0,0.3,0.52,6,0.024622692,0.007023129251700679,0.7023129251700679
11,681,58.979496479034424,0.0,0.3,0.52,6,0.024622692,0.007023129251700679,0.7023129251700679
11,682,59.062246561050415,1.0,0.3,0.53,6,0.024622692,0.007023129251700679,0.7023129251700679
11,683,59.205095529556274,3.0,0.6,0.56,6,0.024622692,0.007023129251700679,0.7023129251700679
11,684,59.30138158798218,1.0,0.7,0.57,6,0.024622692,0.007023129251700679,0.7023129251700679
11,685,59.367026805877686,0.0,0.7,0.57,6,0.024622692,0.007023129251700679,0.7023129251700679
11,686,59.45780038833618,1.0,0.8,0.58,6,0.024622692,0.007023129251700679,0.7023129251700679
11,687,59.57159948348999,2.0,1.0,0.6,6,0.024622692,0.007023129251700679,0.7023129251700679
11,688,59.64476490020752,0.0,1.0,0.59,6,0.024622692,0.007023129251700679,0.7023129251700679
11,689,59.740044832229614,1.0,1.0,0.58,6,0.024622692,0.007023129251700679,0.7023129251700679
11,690,59.82825231552124,1.0,1.0,0.59,6,0.024622692,0.007023129251700679,0.7023129251700679
11,691,59.917991638183594,1.0,1.1,0.6,6,0.024622692,0.007023129251700679,0.7023129251700679
11,692,59.98419404029846,0.0,1.0,0.58,6,0.024622692,0.007023129251700679,0.7023129251700679
11,693,60.07240104675293,1.0,0.8,0.59,6,0.024622692,0.007023129251700679,0.7023129251700679
11,694,60.128584146499634,0.0,0.7,0.59,6,0.024622692,0.007023129251700679,0.7023129251700679
11,695,60.19673180580139,0.0,0.7,0.59,6,0.024622692,0.007023129251700679,0.7023129251700679
11,696,60.26093101501465,0.0,0.6,0.59,6,0.024622692,0.007023129251700679,0.7023129251700679
11,697,60.32962203025818,0.0,0.4,0.59,6,0.024622692,0.007023129251700679,0.7023129251700679
11,698,60.41832089424133,1.0,0.5,0.6,6,0.024622692,0.007023129251700679,0.7023129251700679
11,699,60.48499846458435,0.0,0.4,0.6,6,0.024622692,0.007023129251700679,0.7023129251700679
11,700,60.617879152297974,3.0,0.6,0.63,6,0.024622692,0.007023129251700679,0.7023129251700679
11,701,60.73719763755798,3.0,0.8,0.66,6,0.024622692,0.007023129251700679,0.7023129251700679
11,702,60.87406039237976,3.0,1.1,0.69,6,0.024622692,0.007023129251700679,0.7023129251700679
11,703,60.92920970916748,0.0,1.0,0.69,6,0.024622692,0.007023129251700679,0.7023129251700679
11,704,61.00490736961365,1.0,1.1,0.69,6,0.024622692,0.007023129251700679,0.7023129251700679
11,705,61.07356309890747,0.0,1.1,0.69,6,0.024622692,0.007023129251700679,0.7023129251700679
11,706,61.1733283996582,2.0,1.3,0.71,6,0.024622692,0.007023129251700679,0.7023129251700679
11,707,61.25156307220459,1.0,1.4,0.71,6,0.024622692,0.007023129251700679,0.7023129251700679
11,708,61.318214654922485,0.0,1.3,0.71,6,0.024622692,0.007023129251700679,0.7023129251700679
11,709,61.386409282684326,0.0,1.3,0.71,6,0.024622692,0.007023129251700679,0.7023129251700679
11,710,61.44959831237793,0.0,1.0,0.71,6,0.024622692,0.007023129251700679,0.7023129251700679
11,711,61.54080557823181,1.0,0.8,0.72,6,0.024622692,0.007023129251700679,0.7023129251700679
11,712,61.609487533569336,0.0,0.5,0.72,6,0.024622692,0.007023129251700679,0.7023129251700679
11,713,61.68067812919617,0.0,0.5,0.72,6,0.024622692,0.007023129251700679,0.7023129251700679
11,714,61.803006172180176,2.0,0.6,0.74,6,0.024622692,0.007023129251700679,0.7023129251700679
11,715,61.892740964889526,1.0,0.7,0.73,6,0.024622692,0.007023129251700679,0.7023129251700679
11,716,61.99453902244568,1.0,0.6,0.74,6,0.024622692,0.007023129251700679,0.7023129251700679
11,717,62.06723356246948,0.0,0.5,0.73,6,0.024622692,0.007023129251700679,0.7023129251700679
11,718,62.135645389556885,0.0,0.5,0.73,6,0.024622692,0.007023129251700679,0.7023129251700679
11,719,62.22838878631592,1.0,0.6,0.73,6,0.024622692,0.007023129251700679,0.7023129251700679
11,720,62.29780149459839,0.0,0.6,0.73,6,0.024622692,0.007023129251700679,0.7023129251700679
11,721,62.37202739715576,0.0,0.5,0.73,6,0.024622692,0.007023129251700679,0.7023129251700679
11,722,62.438178062438965,0.0,0.5,0.73,6,0.024622692,0.007023129251700679,0.7023129251700679
12,723,62.61263847351074,0.0,0.5,0.73,6,0.026550202,0.006786394557823128,0.6786394557823129
12,724,62.67782735824585,0.0,0.3,0.73,6,0.026550202,0.006786394557823128,0.6786394557823129
12,725,62.76805591583252,1.0,0.3,0.74,6,0.026550202,0.006786394557823128,0.6786394557823129
12,726,62.8332245349884,0.0,0.2,0.73,6,0.026550202,0.006786394557823128,0.6786394557823129
12,727,62.89990210533142,0.0,0.2,0.73,6,0.026550202,0.006786394557823128,0.6786394557823129
12,728,62.96710920333862,0.0,0.2,0.73,6,0.026550202,0.006786394557823128,0.6786394557823129
12,729,63.03378653526306,0.0,0.1,0.71,6,0.026550202,0.006786394557823128,0.6786394557823129
12,730,63.10096549987793,0.0,0.1,0.71,6,0.026550202,0.006786394557823128,0.6786394557823129
12,731,63.167641401290894,0.0,0.1,0.66,6,0.026550202,0.006786394557823128,0.6786394557823129
12,732,63.2338171005249,0.0,0.1,0.66,6,0.026550202,0.006786394557823128,0.6786394557823129
12,733,63.30009984970093,0.0,0.1,0.66,6,0.026550202,0.006786394557823128,0.6786394557823129
12,734,63.368813276290894,0.0,0.1,0.65,6,0.026550202,0.006786394557823128,0.6786394557823129
12,735,63.43500733375549,0.0,0.0,0.59,6,0.026550202,0.006786394557823128,0.6786394557823129
12,736,63.50218343734741,0.0,0.0,0.59,6,0.026550202,0.006786394557823128,0.6786394557823129
12,737,63.66256499290466,4.0,0.4,0.63,6,0.026550202,0.006786394557823128,0.6786394557823129
12,738,63.7825083732605,3.0,0.7,0.66,6,0.026550202,0.006786394557823128,0.6786394557823129
12,739,63.84865689277649,0.0,0.7,0.65,6,0.026550202,0.006786394557823128,0.6786394557823129
12,740,63.93741989135742,1.0,0.8,0.66,6,0.026550202,0.006786394557823128,0.6786394557823129
12,741,64.01266670227051,0.0,0.8,0.66,6,0.026550202,0.006786394557823128,0.6786394557823129
12,742,64.10140180587769,1.0,0.9,0.66,6,0.026550202,0.006786394557823128,0.6786394557823129
12,743,64.17710423469543,0.0,0.9,0.63,6,0.026550202,0.006786394557823128,0.6786394557823129
12,744,64.24375295639038,0.0,0.9,0.63,6,0.026550202,0.006786394557823128,0.6786394557823129
12,745,64.31043696403503,0.0,0.9,0.6,6,0.026550202,0.006786394557823128,0.6786394557823129
12,746,64.42927432060242,2.0,1.1,0.61,6,0.026550202,0.006786394557823128,0.6786394557823129
12,747,64.51901292800903,1.0,0.8,0.62,6,0.026550202,0.006786394557823128,0.6786394557823129
12,748,64.5876944065094,0.0,0.5,0.62,6,0.026550202,0.006786394557823128,0.6786394557823129
12,749,64.67943978309631,1.0,0.6,0.63,6,0.026550202,0.006786394557823128,0.6786394557823129
12,750,64.79421734809875,2.0,0.7,0.65,6,0.026550202,0.006786394557823128,0.6786394557823129
12,751,64.86291575431824,0.0,0.7,0.62,6,0.026550202,0.006786394557823128,0.6786394557823129
12,752,64.93310236930847,0.0,0.6,0.61,6,0.026550202,0.006786394557823128,0.6786394557823129
12,753,65.00328850746155,0.0,0.6,0.61,6,0.026550202,0.006786394557823128,0.6786394557823129
12,754,65.07194495201111,0.0,0.6,0.6,6,0.026550202,0.006786394557823128,0.6786394557823129
12,755,65.14015889167786,0.0,0.6,0.6,6,0.026550202,0.006786394557823128,0.6786394557823129
12,756,65.21284627914429,0.0,0.4,0.6,6,0.026550202,0.006786394557823128,0.6786394557823129
12,757,65.30105304718018,1.0,0.4,0.61,6,0.026550202,0.006786394557823128,0.6786394557823129
12,758,65.37073826789856,0.0,0.4,0.59,6,0.026550202,0.006786394557823128,0.6786394557823129
12,759,65.46047687530518,1.0,0.4,0.6,6,0.026550202,0.006786394557823128,0.6786394557823129
12,760,65.53367185592651,0.0,0.2,0.6,6,0.026550202,0.006786394557823128,0.6786394557823129
12,761,65.60988211631775,0.0,0.2,0.6,6,0.026550202,0.006786394557823128,0.6786394557823129
12,762,65.68760800361633,1.0,0.3,0.57,6,0.026550202,0.006786394557823128,0.6786394557823129
12,763,65.75627017021179,0.0,0.3,0.57,6,0.026550202,0.006786394557823128,0.6786394557823129
12,764,65.82995891571045,0.0,0.3,0.57,6,0.026550202,0.006786394557823128,0.6786394557823129
12,765,65.93567395210266,2.0,0.5,0.59,6,0.026550202,0.006786394557823128,0.6786394557823129
12,766,66.00837063789368,0.0,0.5,0.58,6,0.026550202,0.006786394557823128,0.6786394557823129
12,767,66.13119673728943,2.0,0.6,0.6,6,0.026550202,0.006786394557823128,0.6786394557823129
12,768,66.24242186546326,2.0,0.8,0.61,6,0.026550202,0.006786394557823128,0.6786394557823129
12,769,66.31368517875671,0.0,0.7,0.61,6,0.026550202,0.006786394557823128,0.6786394557823129
12,770,66.39536666870117,0.0,0.7,0.6,6,0.026550202,0.006786394557823128,0.6786394557823129
12,771,66.4675862789154,0.0,0.7,0.6,6,0.026550202,0.006786394557823128,0.6786394557823129
12,772,66.54428958892822,0.0,0.6,0.59,6,0.026550202,0.006786394557823128,0.6786394557823129
12,773,66.61795830726624,0.0,0.6,0.59,6,0.026550202,0.006786394557823128,0.6786394557823129
12,774,66.69775438308716,0.0,0.6,0.59,6,0.026550202,0.006786394557823128,0.6786394557823129
13,775,66.97374153137207,5.0,0.9,0.64,6,0.02341585,0.00655504019789734,0.655504019789734
13,776,67.04643416404724,0.0,0.9,0.64,6,0.02341585,0.00655504019789734,0.655504019789734
13,777,67.19533038139343,4.0,1.1,0.68,6,0.02341585,0.00655504019789734,0.655504019789734
13,778,67.27105927467346,0.0,0.9,0.68,6,0.02341585,0.00655504019789734,0.655504019789734
13,779,67.34074401855469,0.0,0.9,0.67,6,0.02341585,0.00655504019789734,0.655504019789734
13,780,67.43500185012817,1.0,1.0,0.67,6,0.02341585,0.00655504019789734,0.655504019789734
13,781,67.51320385932922,1.0,1.1,0.68,6,0.02341585,0.00655504019789734,0.655504019789734
13,782,67.58940577507019,0.0,1.1,0.67,6,0.02341585,0.00655504019789734,0.655504019789734
13,783,67.65708661079407,0.0,1.1,0.64,6,0.02341585,0.00655504019789734,0.655504019789734
13,784,67.72524333000183,0.0,1.1,0.63,6,0.02341585,0.00655504019789734,0.655504019789734
13,785,67.79442310333252,0.0,0.6,0.63,6,0.02341585,0.00655504019789734,0.655504019789734
13,786,67.86263871192932,0.0,0.6,0.62,6,0.02341585,0.00655504019789734,0.655504019789734
13,787,67.96289777755737,2.0,0.4,0.62,6,0.02341585,0.00655504019789734,0.655504019789734
13,788,68.03005409240723,0.0,0.4,0.62,6,0.02341585,0.00655504019789734,0.655504019789734
13,789,68.10023641586304,0.0,0.4,0.61,6,0.02341585,0.00655504019789734,0.655504019789734
13,790,68.17596507072449,0.0,0.3,0.6,6,0.02341585,0.00655504019789734,0.655504019789734
13,791,68.24413132667542,0.0,0.2,0.59,6,0.02341585,0.00655504019789734,0.655504019789734
13,792,68.34391188621521,2.0,0.4,0.61,6,0.02341585,0.00655504019789734,0.655504019789734
13,793,68.4325704574585,1.0,0.5,0.61,6,0.02341585,0.00655504019789734,0.655504019789734
13,794,68.52531003952026,1.0,0.6,0.62,6,0.02341585,0.00655504019789734,0.655504019789734
13,795,68.59650111198425,0.0,0.6,0.62,6,0.02341585,0.00655504019789734,0.655504019789734
13,796,68.69473314285278,1.0,0.7,0.63,6,0.02341585,0.00655504019789734,0.655504019789734
13,797,68.7734694480896,1.0,0.6,0.64,6,0.02341585,0.00655504019789734,0.655504019789734
13,798,68.9123044013977,3.0,0.9,0.66,6,0.02341585,0.00655504019789734,0.655504019789734
13,799,68.99304604530334,1.0,1.0,0.67,6,0.02341585,0.00655504019789734,0.655504019789734
13,800,69.17093658447266,5.0,1.5,0.69,6,0.02341585,0.00655504019789734,0.655504019789734
13,801,69.29602193832397,2.0,1.7,0.68,6,0.02341585,0.00655504019789734,0.655504019789734
13,802,69.36317348480225,0.0,1.5,0.65,6,0.02341585,0.00655504019789734,0.655504019789734
13,803,69.46795296669006,1.0,1.5,0.66,6,0.02341585,0.00655504019789734,0.655504019789734
13,804,69.56373572349548,1.0,1.5,0.66,6,0.02341585,0.00655504019789734,0.655504019789734
13,805,69.63542604446411,0.0,1.5,0.66,6,0.02341585,0.00655504019789734,0.655504019789734
13,806,69.71444416046143,0.0,1.4,0.64,6,0.02341585,0.00655504019789734,0.655504019789734
13,807,69.78465533256531,0.0,1.3,0.63,6,0.02341585,0.00655504019789734,0.655504019789734
13,808,69.85280776023865,0.0,1.0,0.63,6,0.02341585,0.00655504019789734,0.655504019789734
13,809,69.92402338981628,0.0,0.9,0.63,6,0.02341585,0.00655504019789734,0.655504019789734
13,810,69.99271297454834,0.0,0.4,0.63,6,0.02341585,0.00655504019789734,0.655504019789734
13,811,70.06941032409668,0.0,0.2,0.62,6,0.02341585,0.00655504019789734,0.655504019789734
13,812,70.13763403892517,0.0,0.2,0.62,6,0.02341585,0.00655504019789734,0.655504019789734
13,813,70.23990607261658,1.0,0.2,0.63,6,0.02341585,0.00655504019789734,0.655504019789734
13,814,70.3421778678894,2.0,0.3,0.63,6,0.02341585,0.00655504019789734,0.655504019789734
13,815,70.43890643119812,1.0,0.4,0.63,6,0.02341585,0.00655504019789734,0.655504019789734
13,816,70.60786843299866,4.0,0.8,0.66,6,0.02341585,0.00655504019789734,0.655504019789734
13,817,70.67782640457153,0.0,0.8,0.66,6,0.02341585,0.00655504019789734,0.655504019789734
13,818,70.77358055114746,1.0,0.9,0.67,6,0.02341585,0.00655504019789734,0.655504019789734
