iter,game_number,elapsed_time,last_1_avg,last_10_avg,last_100_avg,max_score_log,max_diff
937,2391,963.0638666152954,46.0,40.0,33.63,243,1.1628713274245923
937,2392,963.2122557163239,2.0,36.6,33.52,243,1.1628713274245923
938,2393,963.831880569458,21.0,38.6,33.7,243,2.789546272483025
939,2394,965.0045399665833,44.0,31.6,33.77,243,2.051496789911761
939,2395,965.4827859401703,15.0,32.5,32.97,243,2.051496789911761
940,2396,966.7688052654266,49.0,30.3,33.46,243,0.284415873834429
941,2397,967.4601426124573,24.0,27.0,33.54,243,0.21605398375891127
942,2398,968.0232388973236,19.0,23.7,33.63,243,1.2706689746533462
943,2399,969.2867996692657,48.0,26.9,33.99,243,0.38651842809306736
944,2400,970.3822009563446,40.0,30.8,34.34,243,2.414796199985462
944,2401,970.8243744373322,13.0,27.5,34.38,243,2.414796199985462
945,2402,971.3748421669006,18.0,29.1,34.05,243,3.4724391896179334
945,2403,971.6515784263611,7.0,27.7,34.03,243,3.4724391896179334
946,2404,971.9774699211121,9.0,24.2,33.96,243,1.9765713745997346
946,2405,972.0511767864227,0.0,22.7,33.73,243,1.9765713745997346
947,2406,973.070286989212,38.0,21.6,33.82,243,0.23656535648892252
947,2407,973.2908725738525,5.0,19.7,33.67,243,0.23656535648892252
947,2408,973.4468100070953,2.0,18.0,33.48,243,0.23656535648892252
948,2409,975.1509535312653,66.0,19.8,33.4,243,3.8898787066648994
949,2410,976.5424830913544,53.0,21.1,33.47,243,2.4293530874021427
950,2411,977.2428915500641,24.0,22.2,33.4,243,1.6930860927696982
951,2412,982.7140448093414,219.0,42.3,35.09,243,1.2484355425685045
952,2413,983.888197183609,43.0,45.9,34.99,243,2.805469624732555
953,2414,986.764130115509,114.0,56.4,34.68,243,0.7312401052908246
954,2415,987.3852782249451,21.0,58.5,34.74,243,1.7160260658940678
955,2416,988.3626716136932,36.0,58.3,34.66,243,2.7137365495746097
956,2417,989.9269814491272,60.0,63.8,34.47,243,1.089714781674985
956,2418,990.1310396194458,4.0,64.0,34.22,243,1.089714781674985
957,2419,990.5555067062378,13.0,58.7,34.28,243,3.981279245862205
957,2420,990.6603112220764,0.0,53.4,34.1,243,3.981279245862205
958,2421,992.0823500156403,54.0,56.4,34.44,243,2.162021036826641
959,2422,994.5696511268616,98.0,44.3,35.0,243,0.15863144181979827
959,2423,994.8473651409149,7.0,40.7,34.86,243,0.15863144181979827
960,2424,995.7438340187073,32.0,32.5,35.12,243,0.18604109105762312
960,2425,996.0748631954193,9.0,31.3,34.71,243,0.18604109105762312
961,2426,997.1342496871948,39.0,31.6,34.36,243,1.3779839209245166
962,2427,998.4979717731476,52.0,30.8,34.53,243,1.0213810532092265
963,2428,999.3322169780731,30.0,33.4,34.73,243,0.33952089876635533
964,2429,1001.9118843078613,102.0,42.3,35.66,243,0.23928215353938187
964,2430,1002.446772813797,18.0,44.1,35.84,243,0.23928215353938187
965,2431,1004.4542043209076,78.0,46.5,36.59,243,1.8113634017474851
966,2432,1005.3943681716919,34.0,40.1,36.59,243,3.0555352503350006
967,2433,1007.544766664505,84.0,47.8,37.22,243,0.34256082843094937
968,2434,1009.0678069591522,58.0,50.4,37.18,243,3.053559746587184
969,2435,1009.9407324790955,32.0,52.7,37.33,243,2.7749911764471777
969,2436,1010.0445375442505,0.0,48.8,36.81,243,2.7749911764471777
970,2437,1010.6624927520752,21.0,45.7,36.44,243,0.22327843177700168
970,2438,1010.9362208843231,7.0,43.4,36.31,243,0.22327843177700168
971,2439,1011.5605335235596,21.0,35.3,36.27,243,1.3138881764867918
972,2440,1012.8387522697449,48.0,38.3,34.87,243,3.922899309473757
973,2441,1014.943674325943,82.0,38.7,35.68,243,0.5506710527095002
973,2442,1015.1182477474213,3.0,35.6,35.62,243,0.5506710527095002
974,2443,1015.5940635204315,15.0,28.7,35.45,243,2.4304637618386877
974,2444,1015.8050408363342,5.0,23.4,35.04,243,2.4304637618386877
975,2445,1016.5329868793488,25.0,22.7,35.28,243,1.5199559844691075
976,2446,1017.8626797199249,50.0,27.7,35.77,243,1.435828282298246
976,2447,1018.0622737407684,4.0,26.0,35.75,243,1.435828282298246
976,2448,1018.2492709159851,3.0,25.6,35.54,243,1.435828282298246
977,2449,1018.5520689487457,8.0,24.3,35.62,243,1.5662986805293873
978,2450,1019.276971578598,25.0,22.0,35.73,243,0.9222198193052671
979,2451,1020.1860554218292,33.0,17.1,36.05,243,0.1838813295466828
980,2452,1020.8851163387299,25.0,19.3,35.63,243,1.1340650724824872
981,2453,1022.0988819599152,46.0,22.4,35.97,243,0.20930319520974017
982,2454,1024.6565012931824,100.0,31.9,36.69,243,1.5180616112110679
983,2455,1025.4291620254517,27.0,32.1,36.31,243,0.30295679793370467
984,2456,1026.7094190120697,48.0,31.9,36.18,243,0.5811024499632751
984,2457,1026.786612033844,0.0,31.5,36.04,243,0.5811024499632751
984,2458,1026.890888929367,0.0,31.2,35.28,243,0.5811024499632751
985,2459,1028.421545267105,59.0,36.3,35.8,243,0.2976510303353468
986,2460,1030.4523661136627,79.0,41.7,36.4,243,0.7256681514401286
987,2461,1031.7992718219757,51.0,43.5,36.85,243,1.551348244923573
987,2462,1032.2286028862,13.0,42.3,36.48,243,1.551348244923573
988,2463,1033.3272862434387,41.0,41.8,35.93,243,0.6736635259807944
989,2464,1034.7852790355682,56.0,37.4,36.43,243,1.657706243836179
989,2465,1035.1127178668976,9.0,35.6,36.52,243,1.657706243836179
990,2466,1036.2951664924622,45.0,35.3,36.55,243,3.0479940942923083
991,2467,1038.3461632728577,80.0,43.3,37.01,243,0.5952583811076027
991,2468,1038.6044461727142,6.0,43.9,36.92,243,0.5952583811076027
992,2469,1041.0756990909576,97.0,47.7,37.55,243,1.1524092780749617
993,2470,1042.7449579238892,64.0,46.2,38.19,243,1.8496983759366499
993,2471,1042.8512890338898,0.0,41.1,36.95,243,1.8496983759366499
994,2472,1043.42729306221,19.0,41.7,37.14,243,3.7644525317300586
995,2473,1048.3866131305695,198.0,57.4,38.56,243,1.4523942384716877
996,2474,1050.6931483745575,90.0,60.8,38.25,243,3.2422812545956496
997,2475,1052.0439682006836,51.0,65.0,38.41,243,1.7076012694557505
998,2476,1053.0059387683868,35.0,64.0,38.59,243,0.7851207215958826
999,2477,1054.4759757518768,56.0,61.6,38.81,243,1.0085147700886736
1000,2478,1055.273155450821,28.0,63.8,39.09,243,0.6189678923853155
1001,2479,1056.150220155716,32.0,57.3,38.6,243,2.685528966193232
1002,2480,1057.8137512207031,64.0,57.3,39.2,243,0.9009051822099616
1003,2481,1060.7100038528442,115.0,68.8,40.18,243,0.26621292998744117
1003,2482,1061.1351993083954,13.0,68.2,39.95,243,0.26621292998744117
1004,2483,1062.2809031009674,43.0,52.7,40.37,243,3.414805777325464
1005,2484,1062.879058599472,20.0,45.7,39.43,243,1.1434692713226706
1005,2485,1063.066318511963,4.0,41.0,39.41,243,1.1434692713226706
1005,2486,1063.2441279888153,3.0,37.8,38.73,243,1.1434692713226706
1006,2487,1063.9045317173004,22.0,34.4,38.38,243,1.7660822359013917
1007,2488,1065.002944469452,41.0,35.7,38.27,243,0.740914649432596
1008,2489,1065.9133841991425,33.0,35.8,38.44,243,0.2764224145544567
1008,2490,1066.2714643478394,10.0,30.4,38.53,243,0.2764224145544567
1008,2491,1066.3747208118439,0.0,18.9,38.07,243,0.2764224145544567
1009,2492,1068.1124124526978,67.0,24.3,38.72,243,0.7731860162466582
1010,2493,1072.321652173996,166.0,36.6,40.17,243,0.612465175512078
1011,2494,1073.7322037220001,53.0,39.9,40.26,243,1.7218252616672887
1012,2495,1074.6549241542816,33.0,42.8,40.44,243,0.17435224197284185
1012,2496,1075.0665576457977,13.0,43.8,40.08,243,0.17435224197284185
1013,2497,1075.792896747589,25.0,44.1,40.09,243,0.5480551524928137
1013,2498,1076.2504127025604,14.0,41.4,40.04,243,0.5480551524928137
1014,2499,1079.5925707817078,133.0,51.4,40.89,243,1.933757057552004
1014,2500,1079.6963763237,0.0,50.4,40.49,243,1.933757057552004
1015,2501,1080.3988065719604,24.0,52.8,40.6,243,0.7955486685095705
1016,2502,1081.2592017650604,31.0,49.2,40.73,243,1.5530804185060427
1017,2503,1081.8127155303955,18.0,34.4,40.84,243,2.961273736989175
1018,2504,1082.5170645713806,24.0,31.5,40.99,243,0.13962691009950845
1019,2505,1084.4373173713684,75.0,35.7,41.74,243,0.9511456095618431
1020,2506,1085.3567621707916,33.0,37.7,41.69,243,0.046898954735608456
1020,2507,1085.536239862442,3.0,35.5,41.67,243,0.046898954735608456
1021,2508,1087.9752123355865,94.0,43.5,42.59,243,2.7255586965643444
1022,2509,1089.61274600029,62.0,36.4,42.55,243,0.08760036811304772
1023,2510,1093.6813778877258,159.0,52.3,43.61,243,0.6970757063829796
1023,2511,1094.0858709812164,12.0,51.1,43.49,243,0.6970757063829796
1024,2512,1094.9314470291138,29.0,50.9,41.59,243,0.9322350039223632
1024,2513,1095.133960723877,4.0,49.5,41.2,243,0.9322350039223632
1025,2514,1097.0229136943817,73.0,54.4,40.79,243,2.9007815707977036
1025,2515,1097.2491564750671,5.0,47.4,40.63,243,2.9007815707977036
1026,2516,1098.2494223117828,36.0,47.7,40.63,243,1.0217286497916354
1026,2517,1098.4514698982239,4.0,47.8,40.07,243,1.0217286497916354
1027,2518,1099.8002469539642,51.0,43.5,40.54,243,2.3533158484201167
1028,2519,1101.2503864765167,55.0,42.8,40.96,243,0.7002110598617755
1029,2520,1101.948040485382,23.0,29.2,41.19,243,3.4306706819317014
1029,2521,1102.3811812400818,13.0,29.3,40.78,243,3.4306706819317014
1030,2522,1102.6635191440582,7.0,27.1,39.87,243,2.435839114687832
1031,2523,1103.3248944282532,23.0,29.0,40.03,243,2.1990691210949853
1032,2524,1103.8821806907654,18.0,23.5,39.89,243,0.1740188404016525
1032,2525,1103.9859294891357,0.0,23.0,39.8,243,0.1740188404016525
1032,2526,1104.3569586277008,11.0,20.5,39.52,243,0.1740188404016525
1033,2527,1104.941381931305,19.0,22.0,39.19,243,0.11415455163796295
1034,2528,1106.264261007309,50.0,21.9,39.39,243,0.9024043736094249
1035,2529,1107.259577035904,36.0,20.0,38.73,243,1.4227971859412243
1035,2530,1107.712520122528,14.0,19.1,38.69,243,1.4227971859412243
1036,2531,1108.3368680477142,21.0,19.9,38.12,243,1.6851696126191469
1037,2532,1109.417904138565,40.0,23.2,38.18,243,3.0529442928433714
1038,2533,1110.3504281044006,34.0,24.3,37.68,243,0.7502457597402241
1039,2534,1111.5317237377167,44.0,26.9,37.54,243,2.7308089536968456
1039,2535,1111.7573294639587,5.0,27.4,37.27,243,2.7308089536968456
1040,2536,1112.792358160019,38.0,30.1,37.65,243,1.1448161650204174
1040,2537,1113.1774384975433,11.0,29.3,37.55,243,1.1448161650204174
1041,2538,1114.4183373451233,47.0,29.0,37.95,243,0.8336819367262933
1042,2539,1116.556452512741,84.0,33.8,38.58,243,0.34854526139734787
1042,2540,1116.7113785743713,2.0,32.6,38.12,243,0.34854526139734787
1042,2541,1116.8231852054596,0.0,30.5,37.3,243,0.34854526139734787
1042,2542,1116.931473493576,0.0,26.5,37.27,243,0.34854526139734787
1043,2543,1119.897544145584,117.0,34.8,38.29,243,2.5503121361380474
1044,2544,1121.4242572784424,58.0,36.2,38.82,243,0.596681396808119
1045,2545,1122.0183429718018,20.0,37.7,38.77,243,0.2831356624883856
1046,2546,1123.33434176445,49.0,38.8,38.76,243,2.678466308581256
1046,2547,1123.5133242607117,3.0,38.0,38.75,243,2.678466308581256
1047,2548,1124.0136439800262,16.0,34.9,38.88,243,1.6891778784292866
1047,2549,1124.5338106155396,17.0,28.2,38.97,243,1.6891778784292866
1048,2550,1125.759754896164,46.0,32.6,39.18,243,0.44624394973249437
1049,2551,1126.6249346733093,31.0,35.7,39.16,243,0.15430753624759141
1050,2552,1128.946789264679,91.0,44.8,39.82,243,1.9107286461501745
1050,2553,1129.0550773143768,0.0,33.1,39.36,243,1.9107286461501745
1051,2554,1130.3111655712128,47.0,32.0,38.83,243,1.4112116226022962
1051,2555,1130.5702688694,6.0,30.6,38.62,243,1.4112116226022962
1052,2556,1131.2374658584595,22.0,27.9,38.36,243,0.21182453223452313
1053,2557,1134.755525112152,141.0,41.7,39.77,243,1.8321773869332336
1053,2558,1134.8829329013824,1.0,40.2,39.78,243,1.8321773869332336
1053,2559,1135.1050486564636,5.0,39.0,39.24,243,1.8321773869332336
1053,2560,1135.360202074051,6.0,35.0,38.51,243,1.8321773869332336
1054,2561,1136.0566368103027,25.0,34.4,38.25,243,1.1967689059127338
1054,2562,1136.3825030326843,9.0,26.2,38.21,243,1.1967689059127338
1055,2563,1137.0032489299774,21.0,28.3,38.01,243,3.8725837228367768
1055,2564,1137.1076016426086,0.0,23.6,37.45,243,3.8725837228367768
1056,2565,1145.3818788528442,334.0,56.4,40.7,334,1.7429852019798666
1056,2566,1145.839308977127,14.0,55.6,40.39,334,1.7429852019798666
1057,2567,1146.113545179367,7.0,42.2,39.66,334,2.1443508209270306
1058,2568,1149.0394883155823,116.0,53.7,40.76,334,1.4154144541072124
1059,2569,1149.6414141654968,20.0,55.2,39.99,334,1.2139092697560088
1060,2570,1151.8431332111359,83.0,62.9,40.18,334,1.4090550132485287
1061,2571,1153.369544506073,58.0,66.2,40.76,334,1.1701042092490026
1061,2572,1153.4778695106506,0.0,65.3,40.57,334,1.1701042092490026
1061,2573,1153.6393353939056,2.0,63.4,38.61,334,1.1701042092490026
1062,2574,1154.3394038677216,24.0,65.8,37.95,334,1.9887981517633149
1062,2575,1154.4938135147095,2.0,32.6,37.46,334,1.9887981517633149
1062,2576,1154.7504959106445,5.0,31.7,37.16,334,1.9887981517633149
1063,2577,1155.3584501743317,21.0,33.1,36.81,334,0.21305813357621695
1064,2578,1156.900578737259,59.0,27.4,37.12,334,1.4617454404057444
1064,2579,1157.0565299987793,2.0,25.6,36.82,334,1.4617454404057444
1065,2580,1158.5070157051086,55.0,22.8,36.73,334,0.14675628350082626
1065,2581,1158.612829208374,0.0,17.0,35.58,334,0.14675628350082626
1065,2582,1158.8871176242828,7.0,17.7,35.52,334,0.14675628350082626
1066,2583,1159.435575246811,18.0,19.3,35.27,334,2.6001331542536974
1067,2584,1160.2813956737518,30.0,19.9,35.37,334,0.7984279762559963
1068,2585,1161.5375146865845,47.0,24.4,35.8,334,1.859612277225478
1069,2586,1164.0388414859772,99.0,33.8,36.76,334,0.16840407594950335
1069,2587,1164.4412047863007,12.0,32.9,36.66,334,0.16840407594950335
1070,2588,1165.2293667793274,28.0,29.8,36.53,334,0.2767604698134283
1070,2589,1165.3351068496704,0.0,29.6,36.2,334,0.2767604698134283
1071,2590,1165.9400534629822,21.0,26.2,36.31,334,0.3746058178821894
1072,2591,1166.6168630123138,23.0,28.5,36.54,334,2.088478930940759
1073,2592,1168.2562551498413,63.0,34.1,36.5,334,1.6173877463600626
1073,2593,1168.484431028366,5.0,32.8,34.89,334,1.6173877463600626
1074,2594,1169.5275566577911,38.0,33.6,34.74,334,0.6901420560998979
1075,2595,1170.4709413051605,35.0,32.4,34.76,334,3.4070068112615233
1076,2596,1171.8355374336243,51.0,27.6,35.14,334,4.064354963976206
1077,2597,1172.807193994522,33.0,29.7,35.22,334,0.801701070038245
1078,2598,1173.3667142391205,18.0,28.7,35.26,334,2.0985558461575025
1078,2599,1173.7159082889557,9.0,29.6,34.02,334,2.0985558461575025
1079,2600,1174.352070569992,20.0,29.5,34.22,334,1.149988247733742
1080,2601,1176.4110925197601,76.0,34.8,34.74,334,0.8847431565437942
1080,2602,1176.51486825943,0.0,28.5,34.43,334,0.8847431565437942
1081,2603,1178.4772856235504,75.0,35.5,35.0,334,1.901831108260553
1082,2604,1179.1675901412964,24.0,34.1,35.0,334,2.4164964840509398
1083,2605,1181.3199815750122,81.0,38.7,35.06,334,3.5012334374522265
1084,2606,1183.061693906784,62.0,39.8,35.35,334,2.598586618900425
1085,2607,1184.2202968597412,42.0,40.7,35.74,334,3.168993829269411
1085,2608,1184.416289806366,2.0,39.1,34.82,334,3.168993829269411
1086,2609,1185.0996010303497,23.0,40.5,34.43,334,1.7965654544199747
1087,2610,1186.5389971733093,53.0,43.8,33.37,334,1.4742960103530285
1087,2611,1187.079908132553,17.0,37.9,33.42,334,1.4742960103530285
1088,2612,1188.3247606754303,45.0,42.4,33.58,334,2.082294945861431
1088,2613,1188.5859551429749,6.0,35.5,33.6,334,2.082294945861431
1089,2614,1189.5706045627594,35.0,36.6,33.22,334,3.3961058403920177
1089,2615,1189.752622127533,3.0,28.8,33.2,334,3.3961058403920177
1089,2616,1189.9616453647614,4.0,23.0,32.88,334,3.3961058403920177
1090,2617,1191.556393146515,58.0,24.6,33.42,334,1.0710117425272205
1091,2618,1192.2096304893494,21.0,26.5,33.12,334,1.938116666777809
1092,2619,1193.3843131065369,43.0,28.5,33.0,334,1.8911633183797143
1092,2620,1193.493171930313,0.0,23.2,32.77,334,1.8911633183797143
1093,2621,1194.3384568691254,29.0,24.4,32.93,334,2.5336771300245826
1093,2622,1194.430701971054,0.0,19.9,32.86,334,2.5336771300245826
1093,2623,1194.562081336975,1.0,19.4,32.64,334,2.5336771300245826
1094,2624,1197.0201687812805,96.0,25.5,33.42,334,0.3193856165368203
1094,2625,1197.404774904251,11.0,26.3,33.53,334,0.3193856165368203
1095,2626,1197.6063358783722,4.0,26.3,33.46,334,0.24520285502059685
1096,2627,1199.431659936905,70.0,27.5,33.97,334,1.1314346188540307
1096,2628,1199.6331958770752,4.0,25.8,33.51,334,1.1314346188540307
1097,2629,1200.2844862937927,22.0,23.7,33.37,334,0.814461690350134
1098,2630,1204.2562747001648,159.0,39.6,34.82,334,1.6929292651639143
1099,2631,1205.2700912952423,37.0,40.4,34.98,334,1.5319065521776665
1100,2632,1206.202142238617,34.0,43.8,34.92,334,2.252601151126978
1100,2633,1206.5610961914062,10.0,44.7,34.68,334,2.252601151126978
1101,2634,1206.9895415306091,13.0,36.4,34.37,334,2.5402068712168058
1101,2635,1207.4086995124817,13.0,36.6,34.45,334,2.5402068712168058
1102,2636,1207.9933807849884,20.0,38.2,34.27,334,1.9090825005186698
1103,2637,1208.7540340423584,27.0,33.9,34.43,334,2.02957265910317
1103,2638,1208.859815120697,0.0,33.5,33.96,334,2.02957265910317
1103,2639,1208.9656236171722,0.0,31.3,33.12,334,2.02957265910317
1104,2640,1209.5937390327454,21.0,17.5,33.31,334,0.294181629894231
1104,2641,1209.749151468277,2.0,14.0,33.33,334,0.294181629894231
1105,2642,1210.7008500099182,34.0,14.0,33.67,334,0.20621383269036642
1106,2643,1212.4843711853027,69.0,19.9,33.19,334,0.3683100133029722
1106,2644,1212.7109582424164,5.0,19.1,32.66,334,0.3683100133029722
1106,2645,1212.9190187454224,4.0,18.2,32.5,334,0.3683100133029722
1107,2646,1214.0721719264984,43.0,20.5,32.44,334,0.2999630071663386
1108,2647,1215.2508730888367,44.0,22.2,32.85,334,0.5437539040384554
1108,2648,1215.3857357501984,1.0,22.3,32.7,334,0.5437539040384554
1109,2649,1216.4366793632507,39.0,26.2,32.92,334,1.469318225186461
1109,2650,1216.7685377597809,9.0,25.0,32.55,334,1.469318225186461
1109,2651,1216.9735827445984,4.0,25.2,32.28,334,1.469318225186461
1110,2652,1217.3992915153503,13.0,23.1,31.5,334,2.2226725622650956
1111,2653,1218.9072980880737,58.0,22.0,32.08,334,0.80074629113287
1111,2654,1219.274329662323,11.0,22.6,31.72,334,0.80074629113287
1112,2655,1219.8434834480286,19.0,24.1,31.85,334,2.521556769376681
1112,2656,1219.9272332191467,0.0,19.8,31.63,334,2.521556769376681
1113,2657,1223.846260547638,155.0,30.9,31.77,334,2.8528369376228024
1114,2658,1228.483717918396,186.0,49.4,33.62,334,0.22126298612322137
1115,2659,1231.2878851890564,111.0,56.6,34.68,334,1.038142775545932
1115,2660,1231.6960220336914,12.0,56.9,34.74,334,1.038142775545932
1116,2661,1233.8288977146149,83.0,64.8,35.32,334,1.5567244559033517
1117,2662,1235.0910115242004,47.0,68.2,35.7,334,3.1211025790855658
1118,2663,1235.744734287262,22.0,64.6,35.71,334,0.4926676347258958
1119,2664,1236.448737859726,24.0,65.9,35.95,334,2.186790633091651
1119,2665,1236.7510755062103,8.0,64.8,32.69,334,2.186790633091651
1120,2666,1237.7308552265167,36.0,68.4,32.91,334,0.5864296336365848
1121,2667,1238.2758302688599,18.0,54.7,33.02,334,1.602904904892556
1122,2668,1239.5975348949432,50.0,41.1,32.36,334,0.41058729269647465
1123,2669,1240.772620677948,44.0,34.4,32.6,334,3.7059870968192463
1124,2670,1241.7698962688446,37.0,36.9,32.14,334,2.3722440387285335
1125,2671,1243.9055116176605,83.0,36.9,32.39,334,2.384161647715775
1125,2672,1244.3873834609985,16.0,33.8,32.55,334,2.384161647715775
1126,2673,1244.8727419376373,15.0,33.1,32.68,334,1.6859818612242412
1127,2674,1247.0645954608917,86.0,39.3,33.3,334,1.6929050949445634
1128,2675,1248.1920988559723,42.0,42.7,33.7,334,1.2648219145596222
1129,2676,1250.0978801250458,74.0,46.5,34.39,334,2.8641371262221433
1130,2677,1252.1000499725342,78.0,52.5,34.96,334,1.9743827614248115
1131,2678,1253.3614573478699,47.0,52.2,34.84,334,0.8350663179873021
1132,2679,1254.2976427078247,34.0,51.2,35.16,334,2.0132031468212155
1133,2680,1255.3421959877014,39.0,51.4,35.0,334,0.39287630757983205
1134,2681,1258.1963515281677,112.0,54.3,36.12,334,1.442447102396759
1134,2682,1258.6441593170166,14.0,54.1,36.19,334,1.442447102396759
1135,2683,1259.6634197235107,38.0,56.4,36.39,334,3.6329998045491676
1136,2684,1261.7331829071045,81.0,55.9,36.9,334,1.8452508185357859
1137,2685,1262.8391697406769,41.0,55.8,36.84,334,1.173008001345007
1137,2686,1263.1309571266174,7.0,49.1,35.92,334,1.173008001345007
1138,2687,1264.5987935066223,56.0,46.9,36.36,334,1.4366597144691082
1138,2688,1264.9271831512451,9.0,43.1,36.17,334,1.4366597144691082
1139,2689,1265.6732487678528,26.0,42.3,36.43,334,2.599253934329867
1139,2690,1265.8512213230133,3.0,38.7,36.25,334,2.599253934329867
1140,2691,1266.5184962749481,23.0,29.8,36.25,334,0.6055426080200679
1140,2692,1266.8038098812103,7.0,29.1,35.69,334,0.6055426080200679
1141,2693,1269.6388976573944,112.0,36.5,36.76,334,1.457807198886691
1142,2694,1270.5806288719177,34.0,31.8,36.72,334,2.286200190466487
1142,2695,1270.7671401500702,4.0,28.1,36.41,334,2.286200190466487
1143,2696,1272.2400314807892,56.0,33.0,36.46,334,1.2760032270426143
1143,2697,1272.6095740795135,11.0,28.5,36.24,334,1.2760032270426143
1144,2698,1274.5950129032135,77.0,35.3,36.83,334,1.416402964302292
1145,2699,1277.3590896129608,109.0,43.6,37.83,334,0.9743224729500795
1146,2700,1278.2938213348389,34.0,46.7,37.97,334,1.035811245795827
1147,2701,1279.6670751571655,52.0,49.6,37.73,334,0.31680181044961003
1148,2702,1280.59734749794,34.0,52.3,38.07,334,1.0770800897284651
1149,2703,1281.5268445014954,34.0,44.5,37.66,334,3.4180598251719365
1149,2704,1282.0073490142822,15.0,42.6,37.57,334,3.4180598251719365
1150,2705,1283.1910905838013,44.0,46.6,37.2,334,0.15435909921571778
1150,2706,1283.5500395298004,10.0,42.0,36.68,334,0.15435909921571778
1151,2707,1285.995013475418,96.0,50.5,37.22,334,0.10980466405848688
1151,2708,1286.1529326438904,2.0,43.0,37.22,334,0.10980466405848688
1152,2709,1289.2033987045288,121.0,44.2,38.2,334,2.230860945820763
1153,2710,1290.1430044174194,34.0,44.2,38.01,334,1.1900020165937555
1153,2711,1290.3019258975983,2.0,39.2,37.86,334,1.1900020165937555
1154,2712,1295.882307767868,225.0,58.3,39.66,334,0.9132016276866222
1154,2713,1296.2495791912079,11.0,56.0,39.71,334,0.9132016276866222
1155,2714,1297.1384336948395,32.0,57.7,39.68,334,3.09052795803394
1156,2715,1298.0483584403992,33.0,56.6,39.98,334,3.6215214502492996
1156,2716,1298.1832163333893,1.0,55.7,39.95,334,3.6215214502492996
1157,2717,1299.1678988933563,36.0,49.7,39.73,334,1.8133320844264498
1158,2718,1299.861273765564,24.0,51.9,39.76,334,1.8874835575951376
1159,2719,1302.1153237819672,89.0,48.7,40.22,334,0.38006934511446744
1159,2720,1302.3972730636597,7.0,46.0,40.29,334,0.38006934511446744
1160,2721,1302.7271568775177,9.0,46.7,40.09,334,3.4330853053918613
1161,2722,1305.999636888504,130.0,37.2,41.39,334,1.789974430683058
1161,2723,1306.0928847789764,0.0,36.1,41.38,334,1.789974430683058
1161,2724,1306.5240640640259,13.0,34.2,40.55,334,1.789974430683058
1162,2725,1308.781903743744,88.0,39.7,41.32,334,1.4968716844210483
1163,2726,1309.524914264679,26.0,42.2,41.54,334,0.1374081135546401
1163,2727,1309.7099950313568,4.0,39.0,40.88,334,0.1374081135546401
1164,2728,1310.7147393226624,37.0,40.3,41.21,334,3.1555242400991403
1165,2729,1312.3702232837677,64.0,37.8,41.63,334,2.690220227475484
1166,2730,1312.9923775196075,22.0,39.3,40.26,334,0.41482922148702706
1166,2731,1313.5286722183228,18.0,40.2,40.07,334,0.41482922148702706
1167,2732,1315.8796157836914,93.0,36.5,40.66,334,0.7448320871569765
1167,2733,1316.0405721664429,3.0,36.8,40.59,334,0.7448320871569765
1168,2734,1316.7184863090515,23.0,37.8,40.69,334,1.8624076954884186
1169,2735,1317.3820056915283,23.0,31.3,40.79,334,4.109860498554849
1170,2736,1318.327385187149,34.0,32.1,40.93,334,1.1541360909184952
1171,2737,1319.4364032745361,41.0,35.8,41.07,334,0.11210800373835639
1171,2738,1319.9687948226929,17.0,33.8,41.24,334,0.11210800373835639
1172,2739,1320.542905330658,19.0,29.3,41.43,334,2.878245844764481
1173,2740,1321.1947755813599,23.0,29.4,41.45,334,1.8159030266229967
1174,2741,1322.5514557361603,52.0,32.8,41.95,334,3.0270166843246757
1175,2742,1323.3135387897491,27.0,26.2,41.88,334,0.6116067202659838
1176,2743,1324.493693113327,44.0,30.3,41.63,334,1.4440290254134869
1176,2744,1324.637538909912,2.0,28.2,41.6,334,1.4440290254134869
1177,2745,1326.1751942634583,59.0,31.8,42.15,334,1.300135395349809
1178,2746,1329.9984197616577,152.0,43.6,43.24,334,1.0927811251285966
1178,2747,1330.1047098636627,0.0,39.5,42.8,334,1.0927811251285966
1178,2748,1330.1994531154633,0.0,37.8,42.79,334,1.0927811251285966
1179,2749,1330.7479982376099,18.0,37.7,42.58,334,2.9599957812392548
1179,2750,1331.103904724121,10.0,36.4,42.59,334,2.9599957812392548
1180,2751,1331.5893902778625,15.0,32.7,42.7,334,1.2095270438911747
1181,2752,1332.554368019104,35.0,33.5,42.92,334,2.293367328824253
1182,2753,1333.1037843227386,18.0,30.9,42.52,334,1.6941195085110081
1183,2754,1333.8728954792023,27.0,33.4,42.68,334,1.6339043424049686
1184,2755,1334.4239616394043,18.0,29.3,42.67,334,1.3026422604196766
1185,2756,1335.2628870010376,30.0,17.1,42.97,334,2.188795539605378
1186,2757,1336.1066541671753,30.0,20.1,41.72,334,0.7129273648068235
1187,2758,1340.0407633781433,157.0,35.8,41.43,334,2.621090095819685
1188,2759,1342.3831913471222,91.0,43.1,41.23,334,0.45815549282922063
1189,2760,1344.0352246761322,63.0,48.4,41.74,334,2.011631076506961
1189,2761,1344.483351945877,14.0,48.3,41.05,334,2.011631076506961
1190,2762,1346.716208934784,87.0,53.5,41.45,334,1.254352007587247
1191,2763,1347.4608018398285,26.0,54.3,41.49,334,2.7382738754781117
1192,2764,1348.057923078537,20.0,53.6,41.45,334,1.144321223115198
1192,2765,1348.5893385410309,17.0,53.5,41.54,334,1.144321223115198
