iter,game_number,elapsed_time,last_1_avg,last_10_avg,last_100_avg,max_score_log,loss_train,learning_rate,epsilon
0,58,6.204118728637695,0.0,0.1,0.1724137931034483,2,-1,0.01,1
0,59,6.309129953384399,0.0,0.1,0.1694915254237288,2,-1,0.01,1
0,60,6.4145121574401855,0.0,0.1,0.16666666666666666,2,-1,0.01,1
0,61,6.519397258758545,0.0,0.1,0.16393442622950818,2,-1,0.01,1
0,62,6.627793312072754,0.0,0.1,0.16129032258064516,2,-1,0.01,1
0,63,6.730452060699463,0.0,0.1,0.15873015873015872,2,-1,0.01,1
0,64,6.83966851234436,0.0,0.1,0.15625,2,-1,0.01,1
0,65,6.954735994338989,0.0,0.0,0.15384615384615385,2,-1,0.01,1
0,66,7.058125019073486,0.0,0.0,0.15151515151515152,2,-1,0.01,1
0,67,7.156405448913574,0.0,0.0,0.14925373134328357,2,-1,0.01,1
1,68,7.366351842880249,0.0,0.0,0.14705882352941177,2,0.080195755,0.01,0.9
1,69,7.449578523635864,0.0,0.0,0.14492753623188406,2,0.080195755,0.00909090909090909,0.9
1,70,7.5202600955963135,0.0,0.0,0.14285714285714285,2,0.080195755,0.00909090909090909,0.9
1,71,7.593719244003296,0.0,0.0,0.14084507042253522,2,0.080195755,0.00909090909090909,0.9
1,72,7.694643259048462,1.0,0.1,0.1527777777777778,2,0.080195755,0.00909090909090909,0.9
1,73,7.765880346298218,0.0,0.1,0.1506849315068493,2,0.080195755,0.00909090909090909,0.9
1,74,7.853620290756226,1.0,0.2,0.16216216216216217,2,0.080195755,0.00909090909090909,0.9
1,75,7.932755947113037,0.0,0.2,0.16,2,0.080195755,0.00909090909090909,0.9
1,76,8.003209352493286,0.0,0.2,0.15789473684210525,2,0.080195755,0.00909090909090909,0.9
1,77,8.077908515930176,0.0,0.2,0.15584415584415584,2,0.080195755,0.00909090909090909,0.9
1,78,8.154570579528809,0.0,0.2,0.15384615384615385,2,0.080195755,0.00909090909090909,0.9
1,79,8.224756956100464,0.0,0.2,0.1518987341772152,2,0.080195755,0.00909090909090909,0.9
1,80,8.282511949539185,0.0,0.2,0.15,2,0.080195755,0.00909090909090909,0.9
1,81,8.356207370758057,0.0,0.2,0.14814814814814814,2,0.080195755,0.00909090909090909,0.9
1,82,8.454602479934692,1.0,0.2,0.15853658536585366,2,0.080195755,0.00909090909090909,0.9
1,83,8.528322458267212,0.0,0.2,0.1566265060240964,2,0.080195755,0.00909090909090909,0.9
1,84,8.600513219833374,0.0,0.1,0.15476190476190477,2,0.080195755,0.00909090909090909,0.9
1,85,8.677691459655762,0.0,0.1,0.15294117647058825,2,0.080195755,0.00909090909090909,0.9
1,86,8.759923219680786,0.0,0.1,0.1511627906976744,2,0.080195755,0.00909090909090909,0.9
1,87,8.8714280128479,2.0,0.3,0.1724137931034483,2,0.080195755,0.00909090909090909,0.9
1,88,8.941614389419556,0.0,0.3,0.17045454545454544,2,0.080195755,0.00909090909090909,0.9
1,89,9.014808893203735,0.0,0.3,0.16853932584269662,2,0.080195755,0.00909090909090909,0.9
1,90,9.070966243743896,0.0,0.3,0.16666666666666666,2,0.080195755,0.00909090909090909,0.9
1,91,9.168733835220337,1.0,0.4,0.17582417582417584,2,0.080195755,0.00909090909090909,0.9
1,92,9.242915868759155,0.0,0.3,0.17391304347826086,2,0.080195755,0.00909090909090909,0.9
1,93,9.315757751464844,0.0,0.3,0.17204301075268819,2,0.080195755,0.00909090909090909,0.9
1,94,9.416034936904907,1.0,0.4,0.18085106382978725,2,0.080195755,0.00909090909090909,0.9
1,95,9.556663274765015,2.0,0.6,0.2,2,0.080195755,0.00909090909090909,0.9
1,96,9.632961511611938,0.0,0.6,0.19791666666666666,2,0.080195755,0.00909090909090909,0.9
1,97,9.705152988433838,0.0,0.4,0.1958762886597938,2,0.080195755,0.00909090909090909,0.9
1,98,9.764822244644165,0.0,0.4,0.19387755102040816,2,0.080195755,0.00909090909090909,0.9
1,99,9.836512088775635,0.0,0.4,0.1919191919191919,2,0.080195755,0.00909090909090909,0.9
1,100,9.941374778747559,1.0,0.5,0.2,2,0.080195755,0.00909090909090909,0.9
1,101,10.017629623413086,0.0,0.4,0.2,2,0.080195755,0.00909090909090909,0.9
1,102,10.089899063110352,0.0,0.4,0.2,2,0.080195755,0.00909090909090909,0.9
1,103,10.16175103187561,0.0,0.4,0.19,2,0.080195755,0.00909090909090909,0.9
1,104,10.234436750411987,0.0,0.3,0.19,2,0.080195755,0.00909090909090909,0.9
1,105,10.342459201812744,1.0,0.2,0.2,2,0.080195755,0.00909090909090909,0.9
1,106,10.406135559082031,0.0,0.2,0.2,2,0.080195755,0.00909090909090909,0.9
1,107,10.482340335845947,0.0,0.2,0.18,2,0.080195755,0.00909090909090909,0.9
1,108,10.553773403167725,0.0,0.2,0.18,2,0.080195755,0.00909090909090909,0.9
1,109,10.62546420097351,0.0,0.2,0.18,2,0.080195755,0.00909090909090909,0.9
1,110,10.686160564422607,0.0,0.1,0.18,2,0.080195755,0.00909090909090909,0.9
1,111,10.759823560714722,0.0,0.1,0.18,2,0.080195755,0.00909090909090909,0.9
1,112,10.833544731140137,0.0,0.1,0.18,2,0.080195755,0.00909090909090909,0.9
1,113,10.978903770446777,2.0,0.3,0.19,2,0.080195755,0.00909090909090909,0.9
1,114,11.11309289932251,2.0,0.5,0.21,2,0.080195755,0.00909090909090909,0.9
1,115,11.185460805892944,0.0,0.4,0.21,2,0.080195755,0.00909090909090909,0.9
1,116,11.260361433029175,0.0,0.4,0.21,2,0.080195755,0.00909090909090909,0.9
1,117,11.332074165344238,0.0,0.4,0.21,2,0.080195755,0.00909090909090909,0.9
1,118,11.409361362457275,0.0,0.4,0.21,2,0.080195755,0.00909090909090909,0.9
1,119,11.486069440841675,0.0,0.4,0.21,2,0.080195755,0.00909090909090909,0.9
1,120,11.559837579727173,0.0,0.4,0.21,2,0.080195755,0.00909090909090909,0.9
1,121,11.664764404296875,1.0,0.5,0.22,2,0.080195755,0.00909090909090909,0.9
1,122,11.740464210510254,0.0,0.5,0.22,2,0.080195755,0.00909090909090909,0.9
1,123,11.869406700134277,2.0,0.5,0.24,2,0.080195755,0.00909090909090909,0.9
1,124,12.004406929016113,2.0,0.5,0.26,2,0.080195755,0.00909090909090909,0.9
1,125,12.080752849578857,0.0,0.5,0.26,2,0.080195755,0.00909090909090909,0.9
1,126,12.153410196304321,0.0,0.5,0.26,2,0.080195755,0.00909090909090909,0.9
2,127,12.3545560836792,1.0,0.6,0.27,2,0.045372795,0.00909090909090909,0.806896551724138
2,128,12.458359479904175,1.0,0.7,0.28,2,0.045372795,0.008333333333333333,0.806896551724138
2,129,12.543586254119873,1.0,0.8,0.28,2,0.045372795,0.008333333333333333,0.806896551724138
2,130,12.619464874267578,0.0,0.8,0.28,2,0.045372795,0.008333333333333333,0.806896551724138
2,131,12.678120136260986,0.0,0.7,0.28,2,0.045372795,0.008333333333333333,0.806896551724138
2,132,12.750813484191895,0.0,0.7,0.28,2,0.045372795,0.008333333333333333,0.806896551724138
2,133,12.82500958442688,0.0,0.5,0.28,2,0.045372795,0.008333333333333333,0.806896551724138
2,134,12.911240816116333,1.0,0.4,0.29,2,0.045372795,0.008333333333333333,0.806896551724138
2,135,12.998416900634766,0.0,0.4,0.28,2,0.045372795,0.008333333333333333,0.806896551724138
2,136,13.07010793685913,0.0,0.4,0.28,2,0.045372795,0.008333333333333333,0.806896551724138
2,137,13.143803596496582,0.0,0.3,0.28,2,0.045372795,0.008333333333333333,0.806896551724138
2,138,13.232540845870972,1.0,0.3,0.29,2,0.045372795,0.008333333333333333,0.806896551724138
2,139,13.311749935150146,0.0,0.2,0.29,2,0.045372795,0.008333333333333333,0.806896551724138
2,140,13.420044422149658,1.0,0.3,0.3,2,0.045372795,0.008333333333333333,0.806896551724138
2,141,13.493828535079956,0.0,0.3,0.3,2,0.045372795,0.008333333333333333,0.806896551724138
2,142,13.595680952072144,1.0,0.4,0.31,2,0.045372795,0.008333333333333333,0.806896551724138
2,143,13.674901962280273,0.0,0.4,0.31,2,0.045372795,0.008333333333333333,0.806896551724138
2,144,13.734140157699585,0.0,0.3,0.3,2,0.045372795,0.008333333333333333,0.806896551724138
2,145,13.798283100128174,0.0,0.3,0.3,2,0.045372795,0.008333333333333333,0.806896551724138
2,146,13.88200831413269,0.0,0.3,0.29,2,0.045372795,0.008333333333333333,0.806896551724138
2,147,13.957816362380981,0.0,0.3,0.28,2,0.045372795,0.008333333333333333,0.806896551724138
2,148,14.030536413192749,0.0,0.2,0.28,2,0.045372795,0.008333333333333333,0.806896551724138
2,149,14.08866286277771,0.0,0.2,0.28,2,0.045372795,0.008333333333333333,0.806896551724138
2,150,14.16569972038269,0.0,0.1,0.28,2,0.045372795,0.008333333333333333,0.806896551724138
2,151,14.236889600753784,0.0,0.1,0.28,2,0.045372795,0.008333333333333333,0.806896551724138
2,152,14.30967116355896,0.0,0.0,0.28,2,0.045372795,0.008333333333333333,0.806896551724138
2,153,14.389854192733765,0.0,0.0,0.28,2,0.045372795,0.008333333333333333,0.806896551724138
2,154,14.46532940864563,0.0,0.0,0.28,2,0.045372795,0.008333333333333333,0.806896551724138
2,155,14.538762331008911,0.0,0.0,0.27,2,0.045372795,0.008333333333333333,0.806896551724138
2,156,14.612959623336792,0.0,0.0,0.27,2,0.045372795,0.008333333333333333,0.806896551724138
2,157,14.684650182723999,0.0,0.0,0.27,2,0.045372795,0.008333333333333333,0.806896551724138
2,158,14.758847713470459,0.0,0.0,0.27,2,0.045372795,0.008333333333333333,0.806896551724138
2,159,14.850090026855469,0.0,0.0,0.27,2,0.045372795,0.008333333333333333,0.806896551724138
2,160,14.945844411849976,0.0,0.0,0.27,2,0.045372795,0.008333333333333333,0.806896551724138
2,161,15.024118423461914,0.0,0.0,0.27,2,0.045372795,0.008333333333333333,0.806896551724138
2,162,15.084779500961304,0.0,0.0,0.27,2,0.045372795,0.008333333333333333,0.806896551724138
2,163,15.164019107818604,0.0,0.0,0.27,2,0.045372795,0.008333333333333333,0.806896551724138
2,164,15.24057936668396,0.0,0.0,0.27,2,0.045372795,0.008333333333333333,0.806896551724138
2,165,15.320790529251099,0.0,0.0,0.27,2,0.045372795,0.008333333333333333,0.806896551724138
2,166,15.422131538391113,1.0,0.1,0.28,2,0.045372795,0.008333333333333333,0.806896551724138
2,167,15.496362924575806,0.0,0.1,0.28,2,0.045372795,0.008333333333333333,0.806896551724138
2,168,15.57457160949707,0.0,0.1,0.28,2,0.045372795,0.008333333333333333,0.806896551724138
2,169,15.647291421890259,0.0,0.1,0.28,2,0.045372795,0.008333333333333333,0.806896551724138
2,170,15.707450866699219,0.0,0.1,0.28,2,0.045372795,0.008333333333333333,0.806896551724138
2,171,15.86632776260376,3.0,0.4,0.31,3,0.045372795,0.008333333333333333,0.806896551724138
2,172,15.946750164031982,0.0,0.4,0.3,3,0.045372795,0.008333333333333333,0.806896551724138
2,173,16.019441843032837,0.0,0.4,0.3,3,0.045372795,0.008333333333333333,0.806896551724138
2,174,16.13221573829651,1.0,0.5,0.3,3,0.045372795,0.008333333333333333,0.806896551724138
2,175,16.20692229270935,0.0,0.5,0.3,3,0.045372795,0.008333333333333333,0.806896551724138
2,176,16.26657271385193,0.0,0.4,0.3,3,0.045372795,0.008333333333333333,0.806896551724138
2,177,16.32499647140503,0.0,0.4,0.3,3,0.045372795,0.008333333333333333,0.806896551724138
2,178,16.410534858703613,0.0,0.4,0.3,3,0.045372795,0.008333333333333333,0.806896551724138
2,179,16.483872413635254,0.0,0.4,0.3,3,0.045372795,0.008333333333333333,0.806896551724138
2,180,16.562581300735474,0.0,0.4,0.3,3,0.045372795,0.008333333333333333,0.806896551724138
2,181,16.635882139205933,0.0,0.1,0.3,3,0.045372795,0.008333333333333333,0.806896551724138
2,182,16.707545042037964,0.0,0.1,0.29,3,0.045372795,0.008333333333333333,0.806896551724138
2,183,16.778762578964233,0.0,0.1,0.29,3,0.045372795,0.008333333333333333,0.806896551724138
2,184,16.853962659835815,0.0,0.0,0.29,3,0.045372795,0.008333333333333333,0.806896551724138
2,185,16.93325972557068,0.0,0.0,0.29,3,0.045372795,0.008333333333333333,0.806896551724138
2,186,17.011969089508057,0.0,0.0,0.29,3,0.045372795,0.008333333333333333,0.806896551724138
2,187,17.08618402481079,0.0,0.0,0.27,3,0.045372795,0.008333333333333333,0.806896551724138
2,188,17.159629821777344,0.0,0.0,0.27,3,0.045372795,0.008333333333333333,0.806896551724138
2,189,17.23540163040161,0.0,0.0,0.27,3,0.045372795,0.008333333333333333,0.806896551724138
2,190,17.30959916114807,0.0,0.0,0.27,3,0.045372795,0.008333333333333333,0.806896551724138
2,191,17.39285635948181,0.0,0.0,0.26,3,0.045372795,0.008333333333333333,0.806896551724138
2,192,17.47002601623535,0.0,0.0,0.26,3,0.045372795,0.008333333333333333,0.806896551724138
3,193,17.654626846313477,1.0,0.1,0.27,3,0.038562723,0.008333333333333333,0.7204433497536946
3,194,17.768123388290405,2.0,0.3,0.28,3,0.038562723,0.007692307692307692,0.7204433497536946
3,195,17.842793703079224,0.0,0.3,0.26,3,0.038562723,0.007692307692307692,0.7204433497536946
3,196,17.917994737625122,0.0,0.3,0.26,3,0.038562723,0.007692307692307692,0.7204433497536946
3,197,17.991188526153564,0.0,0.3,0.26,3,0.038562723,0.007692307692307692,0.7204433497536946
3,198,18.067463636398315,0.0,0.3,0.26,3,0.038562723,0.007692307692307692,0.7204433497536946
3,199,18.139655113220215,0.0,0.3,0.26,3,0.038562723,0.007692307692307692,0.7204433497536946
3,200,18.19867491722107,0.0,0.3,0.25,3,0.038562723,0.007692307692307692,0.7204433497536946
3,201,18.273874521255493,0.0,0.3,0.25,3,0.038562723,0.007692307692307692,0.7204433497536946
3,202,18.34660315513611,0.0,0.3,0.25,3,0.038562723,0.007692307692307692,0.7204433497536946
3,203,18.406261920928955,0.0,0.2,0.25,3,0.038562723,0.007692307692307692,0.7204433497536946
3,204,18.465949773788452,0.0,0.0,0.25,3,0.038562723,0.007692307692307692,0.7204433497536946
3,205,18.538614988327026,0.0,0.0,0.24,3,0.038562723,0.007692307692307692,0.7204433497536946
3,206,18.6098313331604,0.0,0.0,0.24,3,0.038562723,0.007692307692307692,0.7204433497536946
3,207,18.714609622955322,1.0,0.1,0.25,3,0.038562723,0.007692307692307692,0.7204433497536946
3,208,18.786272525787354,0.0,0.1,0.25,3,0.038562723,0.007692307692307692,0.7204433497536946
3,209,18.86004638671875,0.0,0.1,0.25,3,0.038562723,0.007692307692307692,0.7204433497536946
3,210,18.938870429992676,0.0,0.1,0.25,3,0.038562723,0.007692307692307692,0.7204433497536946
3,211,19.018457651138306,0.0,0.1,0.25,3,0.038562723,0.007692307692307692,0.7204433497536946
3,212,19.09449052810669,0.0,0.1,0.25,3,0.038562723,0.007692307692307692,0.7204433497536946
3,213,19.178715229034424,0.0,0.1,0.23,3,0.038562723,0.007692307692307692,0.7204433497536946
3,214,19.253965616226196,0.0,0.1,0.21,3,0.038562723,0.007692307692307692,0.7204433497536946
3,215,19.312121391296387,0.0,0.1,0.21,3,0.038562723,0.007692307692307692,0.7204433497536946
3,216,19.416423797607422,1.0,0.2,0.22,3,0.038562723,0.007692307692307692,0.7204433497536946
3,217,19.48909044265747,0.0,0.1,0.22,3,0.038562723,0.007692307692307692,0.7204433497536946
3,218,19.56239104270935,0.0,0.1,0.22,3,0.038562723,0.007692307692307692,0.7204433497536946
3,219,19.638168811798096,0.0,0.1,0.22,3,0.038562723,0.007692307692307692,0.7204433497536946
3,220,19.702362060546875,0.0,0.1,0.22,3,0.038562723,0.007692307692307692,0.7204433497536946
3,221,19.775670289993286,0.0,0.1,0.21,3,0.038562723,0.007692307692307692,0.7204433497536946
3,222,19.850574493408203,0.0,0.1,0.21,3,0.038562723,0.007692307692307692,0.7204433497536946
3,223,19.92947268486023,0.0,0.1,0.19,3,0.038562723,0.007692307692307692,0.7204433497536946
3,224,20.001181840896606,0.0,0.1,0.17,3,0.038562723,0.007692307692307692,0.7204433497536946
3,225,20.081923961639404,0.0,0.1,0.17,3,0.038562723,0.007692307692307692,0.7204433497536946
3,226,20.153961181640625,0.0,0.0,0.17,3,0.038562723,0.007692307692307692,0.7204433497536946
3,227,20.239187717437744,1.0,0.1,0.17,3,0.038562723,0.007692307692307692,0.7204433497536946
3,228,20.299347639083862,0.0,0.1,0.16,3,0.038562723,0.007692307692307692,0.7204433497536946
3,229,20.374547719955444,0.0,0.1,0.15,3,0.038562723,0.007692307692307692,0.7204433497536946
3,230,20.475316286087036,1.0,0.2,0.16,3,0.038562723,0.007692307692307692,0.7204433497536946
3,231,20.565072774887085,1.0,0.3,0.17,3,0.038562723,0.007692307692307692,0.7204433497536946
3,232,20.644335508346558,0.0,0.3,0.17,3,0.038562723,0.007692307692307692,0.7204433497536946
3,233,20.71652865409851,0.0,0.3,0.17,3,0.038562723,0.007692307692307692,0.7204433497536946
3,234,20.775211334228516,0.0,0.3,0.16,3,0.038562723,0.007692307692307692,0.7204433497536946
3,235,20.907061338424683,2.0,0.5,0.18,3,0.038562723,0.007692307692307692,0.7204433497536946
3,236,20.981966257095337,0.0,0.5,0.18,3,0.038562723,0.007692307692307692,0.7204433497536946
3,237,21.056703567504883,0.0,0.4,0.18,3,0.038562723,0.007692307692307692,0.7204433497536946
3,238,21.137884855270386,0.0,0.4,0.17,3,0.038562723,0.007692307692307692,0.7204433497536946
3,239,21.214114904403687,0.0,0.4,0.17,3,0.038562723,0.007692307692307692,0.7204433497536946
3,240,21.29483127593994,0.0,0.3,0.16,3,0.038562723,0.007692307692307692,0.7204433497536946
3,241,21.383764028549194,1.0,0.3,0.17,3,0.038562723,0.007692307692307692,0.7204433497536946
3,242,21.456958532333374,0.0,0.3,0.16,3,0.038562723,0.007692307692307692,0.7204433497536946
3,243,21.518375873565674,0.0,0.3,0.16,3,0.038562723,0.007692307692307692,0.7204433497536946
3,244,21.577497720718384,0.0,0.3,0.16,3,0.038562723,0.007692307692307692,0.7204433497536946
3,245,21.63996911048889,0.0,0.1,0.16,3,0.038562723,0.007692307692307692,0.7204433497536946
3,246,21.71366548538208,0.0,0.1,0.16,3,0.038562723,0.007692307692307692,0.7204433497536946
3,247,21.793444871902466,0.0,0.1,0.16,3,0.038562723,0.007692307692307692,0.7204433497536946
3,248,21.87616491317749,0.0,0.1,0.16,3,0.038562723,0.007692307692307692,0.7204433497536946
3,249,21.959887742996216,0.0,0.1,0.16,3,0.038562723,0.007692307692307692,0.7204433497536946
3,250,22.039180517196655,0.0,0.1,0.16,3,0.038562723,0.007692307692307692,0.7204433497536946
3,251,22.14559268951416,1.0,0.1,0.17,3,0.038562723,0.007692307692307692,0.7204433497536946
3,252,22.219289302825928,0.0,0.1,0.17,3,0.038562723,0.007692307692307692,0.7204433497536946
3,253,22.279794216156006,0.0,0.1,0.17,3,0.038562723,0.007692307692307692,0.7204433497536946
3,254,22.357346773147583,0.0,0.1,0.17,3,0.038562723,0.007692307692307692,0.7204433497536946
3,255,22.436577081680298,0.0,0.1,0.17,3,0.038562723,0.007692307692307692,0.7204433497536946
3,256,22.49723792076111,0.0,0.1,0.17,3,0.038562723,0.007692307692307692,0.7204433497536946
3,257,22.601543426513672,1.0,0.2,0.18,3,0.038562723,0.007692307692307692,0.7204433497536946
3,258,22.676716089248657,0.0,0.2,0.18,3,0.038562723,0.007692307692307692,0.7204433497536946
3,259,22.751585483551025,0.0,0.2,0.18,3,0.038562723,0.007692307692307692,0.7204433497536946
3,260,22.831653356552124,0.0,0.2,0.18,3,0.038562723,0.007692307692307692,0.7204433497536946
4,261,23.003108501434326,0.0,0.1,0.18,3,0.037290208,0.007692307692307692,0.6403940886699507
4,262,23.0908420085907,0.0,0.1,0.18,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,263,23.16604208946228,0.0,0.1,0.18,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,264,23.325011014938354,3.0,0.4,0.21,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,265,23.40220546722412,0.0,0.4,0.21,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,266,23.476938247680664,0.0,0.4,0.2,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,267,23.56981635093689,1.0,0.4,0.21,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,268,23.737462282180786,3.0,0.7,0.24,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,269,23.827723503112793,1.0,0.8,0.25,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,270,23.901920557022095,0.0,0.8,0.25,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,271,23.978169202804565,0.0,0.8,0.22,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,272,24.05186104774475,0.0,0.8,0.22,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,273,24.136678218841553,0.0,0.8,0.22,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,274,24.209153413772583,0.0,0.5,0.21,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,275,24.28685998916626,0.0,0.5,0.21,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,276,24.361116409301758,0.0,0.5,0.21,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,277,24.434812307357788,0.0,0.4,0.21,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,278,24.51232600212097,0.0,0.1,0.21,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,279,24.614626169204712,1.0,0.1,0.22,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,280,24.70132803916931,0.0,0.1,0.22,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,281,24.77717423439026,0.0,0.1,0.22,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,282,24.851845264434814,0.0,0.1,0.22,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,283,24.924572944641113,0.0,0.1,0.22,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,284,25.00062870979309,0.0,0.1,0.22,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,285,25.075010061264038,0.0,0.1,0.22,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,286,25.149722576141357,0.0,0.1,0.22,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,287,25.212401390075684,0.0,0.1,0.22,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,288,25.289078950881958,0.0,0.1,0.22,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,289,25.374842882156372,1.0,0.1,0.23,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,290,25.460033655166626,0.0,0.1,0.23,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,291,25.54626202583313,0.0,0.1,0.23,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,292,25.626976490020752,0.0,0.1,0.23,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,293,25.734261751174927,1.0,0.2,0.23,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,294,25.79392099380493,0.0,0.2,0.21,3,0.037290208,0.0071428571428571435,0.6403940886699507
4,295,25.869120836257935,0.0,0.2,0.21,3,0.037290208,0.0071428571428571435,0.6403940886699507
