iter,game_number,elapsed_time,last_1_avg,last_10_avg,last_100_avg,max_score_log,loss_train,learning_rate,epsilon
0,42,6.297459363937378,0.0,0.0,0.11904761904761904,1,-1,0.01,1
0,43,6.448432207107544,0.0,0.0,0.11627906976744186,1,-1,0.01,1
0,44,6.596272945404053,0.0,0.0,0.11363636363636363,1,-1,0.01,1
0,45,6.748801231384277,0.0,0.0,0.1111111111111111,1,-1,0.01,1
0,46,6.884161949157715,0.0,0.0,0.10869565217391304,1,-1,0.01,1
0,47,7.026081085205078,0.0,0.0,0.10638297872340426,1,-1,0.01,1
0,48,7.1939098834991455,0.0,0.0,0.10416666666666667,1,-1,0.01,1
0,49,7.34665060043335,0.0,0.0,0.10204081632653061,1,-1,0.01,1
0,50,7.523372173309326,1.0,0.1,0.12,1,-1,0.01,1
0,51,7.721604585647583,1.0,0.2,0.13725490196078433,1,-1,0.01,1
0,52,7.870298385620117,0.0,0.2,0.1346153846153846,1,-1,0.01,1
0,53,8.029662132263184,0.0,0.2,0.1320754716981132,1,-1,0.01,1
0,54,8.176417350769043,0.0,0.2,0.12962962962962962,1,-1,0.01,1
0,55,8.325924158096313,0.0,0.2,0.12727272727272726,1,-1,0.01,1
0,56,8.473353385925293,0.0,0.2,0.125,1,-1,0.01,1
0,57,8.659676551818848,1.0,0.3,0.14035087719298245,1,-1,0.01,1
0,58,8.809280157089233,0.0,0.3,0.13793103448275862,1,-1,0.01,1
0,59,8.957885980606079,0.0,0.3,0.13559322033898305,1,-1,0.01,1
0,60,9.110776662826538,0.0,0.2,0.13333333333333333,1,-1,0.01,1
0,61,9.275655031204224,0.0,0.1,0.13114754098360656,1,-1,0.01,1
0,62,9.442057609558105,1.0,0.2,0.14516129032258066,1,-1,0.01,1
0,63,9.595110893249512,0.0,0.2,0.14285714285714285,1,-1,0.01,1
0,64,9.760019779205322,0.0,0.2,0.140625,1,-1,0.01,1
0,65,9.899692058563232,0.0,0.2,0.13846153846153847,1,-1,0.01,1
0,66,10.057393312454224,0.0,0.2,0.13636363636363635,1,-1,0.01,1
0,67,10.219213962554932,0.0,0.1,0.13432835820895522,1,-1,0.01,1
0,68,10.358826637268066,0.0,0.1,0.1323529411764706,1,-1,0.01,1
0,69,10.511880874633789,0.0,0.1,0.13043478260869565,1,-1,0.01,1
1,70,10.792882680892944,0.0,0.1,0.12857142857142856,1,0.065240405,0.01,0.97
1,71,10.886701107025146,0.0,0.1,0.1267605633802817,1,0.065240405,0.005,0.97
1,72,10.947335004806519,0.0,0.0,0.125,1,0.065240405,0.005,0.97
1,73,11.026177883148193,0.0,0.0,0.1232876712328767,1,0.065240405,0.005,0.97
1,74,11.087306261062622,0.0,0.0,0.12162162162162163,1,0.065240405,0.005,0.97
1,75,11.165005445480347,0.0,0.0,0.12,1,0.065240405,0.005,0.97
1,76,11.237233877182007,0.0,0.0,0.11842105263157894,1,0.065240405,0.005,0.97
1,77,11.343015432357788,1.0,0.1,0.12987012987012986,1,0.065240405,0.005,0.97
1,78,11.41887879371643,0.0,0.1,0.1282051282051282,1,0.065240405,0.005,0.97
1,79,11.500622987747192,0.0,0.1,0.12658227848101267,1,0.065240405,0.005,0.97
1,80,11.575321674346924,0.0,0.1,0.125,1,0.065240405,0.005,0.97
1,81,11.691469192504883,1.0,0.2,0.13580246913580246,1,0.065240405,0.005,0.97
1,82,11.773705005645752,0.0,0.2,0.13414634146341464,1,0.065240405,0.005,0.97
1,83,11.843948125839233,0.0,0.2,0.13253012048192772,1,0.065240405,0.005,0.97
1,84,11.92115306854248,0.0,0.2,0.13095238095238096,1,0.065240405,0.005,0.97
1,85,12.035484313964844,2.0,0.4,0.15294117647058825,2,0.065240405,0.005,0.97
1,86,12.117204904556274,0.0,0.4,0.1511627906976744,2,0.065240405,0.005,0.97
1,87,12.188390970230103,0.0,0.3,0.14942528735632185,2,0.065240405,0.005,0.97
1,88,12.248523473739624,0.0,0.3,0.14772727272727273,2,0.065240405,0.005,0.97
1,89,12.32422399520874,0.0,0.3,0.14606741573033707,2,0.065240405,0.005,0.97
1,90,12.386388063430786,0.0,0.3,0.14444444444444443,2,0.065240405,0.005,0.97
1,91,12.450525760650635,0.0,0.2,0.14285714285714285,2,0.065240405,0.005,0.97
1,92,12.513204336166382,0.0,0.2,0.14130434782608695,2,0.065240405,0.005,0.97
1,93,12.590300798416138,0.0,0.2,0.13978494623655913,2,0.065240405,0.005,0.97
1,94,12.681215524673462,1.0,0.3,0.14893617021276595,2,0.065240405,0.005,0.97
1,95,12.74234938621521,0.0,0.1,0.14736842105263157,2,0.065240405,0.005,0.97
1,96,12.85219430923462,1.0,0.2,0.15625,2,0.065240405,0.005,0.97
1,97,12.914355516433716,0.0,0.2,0.15463917525773196,2,0.065240405,0.005,0.97
1,98,12.995549440383911,0.0,0.2,0.15306122448979592,2,0.065240405,0.005,0.97
1,99,13.081788778305054,0.0,0.2,0.15151515151515152,2,0.065240405,0.005,0.97
1,100,13.15346360206604,0.0,0.2,0.15,2,0.065240405,0.005,0.97
1,101,13.22869086265564,0.0,0.2,0.15,2,0.065240405,0.005,0.97
1,102,13.306370735168457,0.0,0.2,0.15,2,0.065240405,0.005,0.97
1,103,13.393006086349487,0.0,0.2,0.15,2,0.065240405,0.005,0.97
1,104,13.470711708068848,0.0,0.1,0.14,2,0.065240405,0.005,0.97
1,105,13.578536033630371,1.0,0.2,0.15,2,0.065240405,0.005,0.97
1,106,13.652695417404175,0.0,0.1,0.14,2,0.065240405,0.005,0.97
1,107,13.757837295532227,1.0,0.2,0.15,2,0.065240405,0.005,0.97
1,108,13.837522268295288,0.0,0.2,0.15,2,0.065240405,0.005,0.97
1,109,13.900729656219482,0.0,0.2,0.15,2,0.065240405,0.005,0.97
1,110,14.00549030303955,1.0,0.3,0.15,2,0.065240405,0.005,0.97
1,111,14.082751035690308,0.0,0.3,0.14,2,0.065240405,0.005,0.97
1,112,14.162508249282837,0.0,0.3,0.14,2,0.065240405,0.005,0.97
1,113,14.223169803619385,0.0,0.3,0.14,2,0.065240405,0.005,0.97
1,114,14.301973104476929,0.0,0.3,0.14,2,0.065240405,0.005,0.97
1,115,14.380800008773804,0.0,0.2,0.14,2,0.065240405,0.005,0.97
1,116,14.493215322494507,1.0,0.3,0.15,2,0.065240405,0.005,0.97
1,117,14.56991720199585,0.0,0.2,0.15,2,0.065240405,0.005,0.97
1,118,14.646787405014038,0.0,0.2,0.15,2,0.065240405,0.005,0.97
1,119,14.70995545387268,0.0,0.2,0.15,2,0.065240405,0.005,0.97
1,120,14.789167642593384,0.0,0.1,0.15,2,0.065240405,0.005,0.97
1,121,14.865436792373657,0.0,0.1,0.15,2,0.065240405,0.005,0.97
1,122,14.941137552261353,0.0,0.1,0.14,2,0.065240405,0.005,0.97
1,123,15.022403001785278,0.0,0.1,0.14,2,0.065240405,0.005,0.97
1,124,15.089108943939209,0.0,0.1,0.14,2,0.065240405,0.005,0.97
1,125,15.168290376663208,0.0,0.1,0.14,2,0.065240405,0.005,0.97
1,126,15.246498584747314,0.0,0.0,0.14,2,0.065240405,0.005,0.97
1,127,15.353810787200928,1.0,0.1,0.15,2,0.065240405,0.005,0.97
1,128,15.430487632751465,0.0,0.1,0.15,2,0.065240405,0.005,0.97
1,129,15.507190942764282,0.0,0.1,0.15,2,0.065240405,0.005,0.97
1,130,15.644739151000977,2.0,0.3,0.17,2,0.065240405,0.005,0.97
1,131,15.707377910614014,0.0,0.3,0.17,2,0.065240405,0.005,0.97
1,132,15.785585403442383,0.0,0.3,0.17,2,0.065240405,0.005,0.97
1,133,15.84925627708435,0.0,0.3,0.17,2,0.065240405,0.005,0.97
1,134,15.92696213722229,0.0,0.3,0.17,2,0.065240405,0.005,0.97
1,135,16.040101528167725,1.0,0.4,0.18,2,0.065240405,0.005,0.97
1,136,16.11822485923767,0.0,0.4,0.18,2,0.065240405,0.005,0.97
2,137,16.28266215324402,0.0,0.3,0.18,2,0.041274454,0.005,0.9406060606060606
2,138,16.396766901016235,2.0,0.5,0.2,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,139,16.475595474243164,0.0,0.5,0.2,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,140,16.553789854049683,0.0,0.3,0.2,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,141,16.62999987602234,0.0,0.3,0.2,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,142,16.69574737548828,0.0,0.3,0.2,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,143,16.844438076019287,2.0,0.5,0.22,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,144,16.921643257141113,0.0,0.5,0.22,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,145,16.99834680557251,0.0,0.4,0.22,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,146,17.11177945137024,1.0,0.5,0.23,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,147,17.217563152313232,1.0,0.6,0.24,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,148,17.295203685760498,0.0,0.4,0.24,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,149,17.40302038192749,1.0,0.5,0.25,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,150,17.48027014732361,0.0,0.5,0.24,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,151,17.587515830993652,1.0,0.6,0.24,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,152,17.665828227996826,0.0,0.6,0.24,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,153,17.743006229400635,0.0,0.4,0.24,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,154,17.881615161895752,2.0,0.6,0.26,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,155,17.972972869873047,1.0,0.7,0.27,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,156,18.049772262573242,0.0,0.6,0.27,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,157,18.12952208518982,0.0,0.5,0.26,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,158,18.20724844932556,0.0,0.5,0.26,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,159,18.29633378982544,0.0,0.4,0.26,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,160,18.38361954689026,0.0,0.4,0.26,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,161,18.44479465484619,0.0,0.3,0.26,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,162,18.505961894989014,0.0,0.3,0.25,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,163,18.58263087272644,0.0,0.3,0.25,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,164,18.64487338066101,0.0,0.1,0.25,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,165,18.725512266159058,0.0,0.0,0.25,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,166,18.805748462677002,0.0,0.0,0.25,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,167,18.88997197151184,0.0,0.0,0.25,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,168,18.998287677764893,1.0,0.1,0.26,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,169,19.077470302581787,0.0,0.1,0.26,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,170,19.154147624969482,0.0,0.1,0.26,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,171,19.23092818260193,0.0,0.1,0.26,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,172,19.2947256565094,0.0,0.1,0.26,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,173,19.402499675750732,1.0,0.2,0.27,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,174,19.481209754943848,0.0,0.2,0.27,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,175,19.56059455871582,0.0,0.2,0.27,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,176,19.637762546539307,0.0,0.2,0.27,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,177,19.747578382492065,1.0,0.3,0.27,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,178,19.82526135444641,0.0,0.2,0.27,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,179,19.924278736114502,1.0,0.3,0.28,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,180,20.047634840011597,2.0,0.5,0.3,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,181,20.15293526649475,1.0,0.6,0.3,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,182,20.263322591781616,1.0,0.7,0.31,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,183,20.373052835464478,1.0,0.7,0.32,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,184,20.452268600463867,0.0,0.7,0.32,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,185,20.52944540977478,0.0,0.7,0.3,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,186,20.59125065803528,0.0,0.7,0.3,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,187,20.678179502487183,0.0,0.6,0.3,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,188,20.756816387176514,0.0,0.6,0.3,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,189,20.826172590255737,0.0,0.5,0.3,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,190,20.888840198516846,0.0,0.3,0.3,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,191,20.989211559295654,1.0,0.3,0.31,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,192,21.09736466407776,1.0,0.3,0.32,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,193,21.17277956008911,0.0,0.2,0.32,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,194,21.248480558395386,0.0,0.2,0.31,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,195,21.3244047164917,0.0,0.2,0.31,2,0.041274454,0.0033333333333333335,0.9406060606060606
2,196,21.388071537017822,0.0,0.2,0.3,2,0.041274454,0.0033333333333333335,0.9406060606060606
3,197,21.601110219955444,1.0,0.3,0.31,2,0.025562871,0.0033333333333333335,0.9118119975262832
3,198,21.67897605895996,0.0,0.3,0.31,2,0.025562871,0.0025,0.9118119975262832
3,199,21.786069631576538,1.0,0.4,0.32,2,0.025562871,0.0025,0.9118119975262832
3,200,21.866254806518555,0.0,0.4,0.32,2,0.025562871,0.0025,0.9118119975262832
3,201,21.942716121673584,0.0,0.3,0.32,2,0.025562871,0.0025,0.9118119975262832
3,202,22.018418312072754,0.0,0.2,0.32,2,0.025562871,0.0025,0.9118119975262832
3,203,22.096598148345947,0.0,0.2,0.32,2,0.025562871,0.0025,0.9118119975262832
3,204,22.17082381248474,0.0,0.2,0.32,2,0.025562871,0.0025,0.9118119975262832
3,205,22.246997594833374,0.0,0.2,0.31,2,0.025562871,0.0025,0.9118119975262832
3,206,22.310113191604614,0.0,0.2,0.31,2,0.025562871,0.0025,0.9118119975262832
3,207,22.395894289016724,0.0,0.1,0.3,2,0.025562871,0.0025,0.9118119975262832
3,208,22.47209620475769,0.0,0.1,0.3,2,0.025562871,0.0025,0.9118119975262832
3,209,22.547345399856567,0.0,0.0,0.3,2,0.025562871,0.0025,0.9118119975262832
3,210,22.615025758743286,0.0,0.0,0.29,2,0.025562871,0.0025,0.9118119975262832
3,211,22.693037748336792,0.0,0.0,0.29,2,0.025562871,0.0025,0.9118119975262832
3,212,22.78925895690918,1.0,0.1,0.3,2,0.025562871,0.0025,0.9118119975262832
3,213,22.868593215942383,0.0,0.1,0.3,2,0.025562871,0.0025,0.9118119975262832
3,214,22.94431233406067,0.0,0.1,0.3,2,0.025562871,0.0025,0.9118119975262832
3,215,23.01045870780945,0.0,0.1,0.3,2,0.025562871,0.0025,0.9118119975262832
3,216,23.116740226745605,1.0,0.2,0.3,2,0.025562871,0.0025,0.9118119975262832
3,217,23.19545078277588,0.0,0.2,0.3,2,0.025562871,0.0025,0.9118119975262832
3,218,23.274761199951172,0.0,0.2,0.3,2,0.025562871,0.0025,0.9118119975262832
3,219,23.351487398147583,0.0,0.2,0.3,2,0.025562871,0.0025,0.9118119975262832
3,220,23.429164171218872,0.0,0.2,0.3,2,0.025562871,0.0025,0.9118119975262832
3,221,23.508020877838135,0.0,0.2,0.3,2,0.025562871,0.0025,0.9118119975262832
3,222,23.583724975585938,0.0,0.1,0.3,2,0.025562871,0.0025,0.9118119975262832
3,223,23.66446828842163,0.0,0.1,0.3,2,0.025562871,0.0025,0.9118119975262832
3,224,23.746535062789917,0.0,0.1,0.3,2,0.025562871,0.0025,0.9118119975262832
3,225,23.855351448059082,1.0,0.2,0.31,2,0.025562871,0.0025,0.9118119975262832
3,226,23.938584566116333,0.0,0.1,0.31,2,0.025562871,0.0025,0.9118119975262832
3,227,24.01891326904297,0.0,0.1,0.3,2,0.025562871,0.0025,0.9118119975262832
3,228,24.097068786621094,0.0,0.1,0.3,2,0.025562871,0.0025,0.9118119975262832
3,229,24.21290397644043,2.0,0.3,0.32,2,0.025562871,0.0025,0.9118119975262832
3,230,24.29071807861328,0.0,0.3,0.3,2,0.025562871,0.0025,0.9118119975262832
3,231,24.368733167648315,0.0,0.3,0.3,2,0.025562871,0.0025,0.9118119975262832
3,232,24.48296332359314,1.0,0.4,0.31,2,0.025562871,0.0025,0.9118119975262832
3,233,24.588814973831177,1.0,0.5,0.32,2,0.025562871,0.0025,0.9118119975262832
3,234,24.667523622512817,0.0,0.5,0.32,2,0.025562871,0.0025,0.9118119975262832
3,235,24.746825695037842,0.0,0.4,0.31,2,0.025562871,0.0025,0.9118119975262832
3,236,24.831101417541504,0.0,0.4,0.31,2,0.025562871,0.0025,0.9118119975262832
3,237,24.900760650634766,0.0,0.4,0.31,2,0.025562871,0.0025,0.9118119975262832
3,238,24.96553611755371,0.0,0.4,0.29,2,0.025562871,0.0025,0.9118119975262832
3,239,25.045776844024658,0.0,0.2,0.29,2,0.025562871,0.0025,0.9118119975262832
3,240,25.127317905426025,0.0,0.2,0.29,2,0.025562871,0.0025,0.9118119975262832
3,241,25.20751452445984,0.0,0.2,0.29,2,0.025562871,0.0025,0.9118119975262832
3,242,25.318837642669678,1.0,0.2,0.3,2,0.025562871,0.0025,0.9118119975262832
3,243,25.38204550743103,0.0,0.1,0.28,2,0.025562871,0.0025,0.9118119975262832
3,244,25.461228847503662,0.0,0.1,0.28,2,0.025562871,0.0025,0.9118119975262832
3,245,25.54064965248108,0.0,0.1,0.28,2,0.025562871,0.0025,0.9118119975262832
3,246,25.61545753479004,0.0,0.1,0.27,2,0.025562871,0.0025,0.9118119975262832
3,247,25.698235988616943,0.0,0.1,0.26,2,0.025562871,0.0025,0.9118119975262832
3,248,25.77697467803955,0.0,0.1,0.26,2,0.025562871,0.0025,0.9118119975262832
3,249,25.857691049575806,0.0,0.1,0.25,2,0.025562871,0.0025,0.9118119975262832
3,250,25.934866905212402,0.0,0.1,0.25,2,0.025562871,0.0025,0.9118119975262832
3,251,26.014105081558228,0.0,0.1,0.24,2,0.025562871,0.0025,0.9118119975262832
3,252,26.103821992874146,1.0,0.1,0.25,2,0.025562871,0.0025,0.9118119975262832
3,253,26.181360483169556,0.0,0.1,0.25,2,0.025562871,0.0025,0.9118119975262832
3,254,26.262047290802002,0.0,0.1,0.23,2,0.025562871,0.0025,0.9118119975262832
3,255,26.34625744819641,0.0,0.1,0.22,2,0.025562871,0.0025,0.9118119975262832
3,256,26.437500715255737,1.0,0.2,0.23,2,0.025562871,0.0025,0.9118119975262832
3,257,26.531221389770508,1.0,0.3,0.24,2,0.025562871,0.0025,0.9118119975262832
3,258,26.609033823013306,0.0,0.3,0.24,2,0.025562871,0.0025,0.9118119975262832
3,259,26.68523645401001,0.0,0.3,0.24,2,0.025562871,0.0025,0.9118119975262832
3,260,26.85983657836914,3.0,0.6,0.27,3,0.025562871,0.0025,0.9118119975262832
3,261,26.938535451889038,0.0,0.6,0.27,3,0.025562871,0.0025,0.9118119975262832
4,262,27.128861904144287,0.0,0.5,0.27,3,0.022716155,0.0025,0.8836116264687692
4,263,27.21213388442993,0.0,0.5,0.27,3,0.022716155,0.002,0.8836116264687692
4,264,27.288803577423096,0.0,0.5,0.27,3,0.022716155,0.002,0.8836116264687692
4,265,27.36951780319214,0.0,0.5,0.27,3,0.022716155,0.002,0.8836116264687692
4,266,27.44875979423523,0.0,0.4,0.27,3,0.022716155,0.002,0.8836116264687692
4,267,27.524489879608154,0.0,0.3,0.27,3,0.022716155,0.002,0.8836116264687692
4,268,27.641786575317383,1.0,0.4,0.27,3,0.022716155,0.002,0.8836116264687692
4,269,27.735365390777588,1.0,0.5,0.28,3,0.022716155,0.002,0.8836116264687692
4,270,27.81660795211792,0.0,0.2,0.28,3,0.022716155,0.002,0.8836116264687692
4,271,27.882283926010132,0.0,0.2,0.28,3,0.022716155,0.002,0.8836116264687692
4,272,27.958975553512573,0.0,0.2,0.28,3,0.022716155,0.002,0.8836116264687692
4,273,28.028644561767578,0.0,0.2,0.27,3,0.022716155,0.002,0.8836116264687692
4,274,28.137435913085938,1.0,0.3,0.28,3,0.022716155,0.002,0.8836116264687692
4,275,28.21471643447876,0.0,0.3,0.28,3,0.022716155,0.002,0.8836116264687692
4,276,28.291963577270508,0.0,0.3,0.28,3,0.022716155,0.002,0.8836116264687692
4,277,28.399207592010498,1.0,0.4,0.28,3,0.022716155,0.002,0.8836116264687692
4,278,28.505557775497437,1.0,0.4,0.29,3,0.022716155,0.002,0.8836116264687692
4,279,28.58388900756836,0.0,0.3,0.28,3,0.022716155,0.002,0.8836116264687692
4,280,28.704710721969604,2.0,0.5,0.28,3,0.022716155,0.002,0.8836116264687692
4,281,28.79244351387024,0.0,0.5,0.27,3,0.022716155,0.002,0.8836116264687692
4,282,28.855611562728882,0.0,0.5,0.26,3,0.022716155,0.002,0.8836116264687692
4,283,28.944264888763428,0.0,0.5,0.25,3,0.022716155,0.002,0.8836116264687692
4,284,29.0072603225708,0.0,0.4,0.25,3,0.022716155,0.002,0.8836116264687692
4,285,29.090102672576904,0.0,0.4,0.25,3,0.022716155,0.002,0.8836116264687692
4,286,29.205915212631226,1.0,0.5,0.26,3,0.022716155,0.002,0.8836116264687692
4,287,29.32572627067566,2.0,0.6,0.28,3,0.022716155,0.002,0.8836116264687692
4,288,29.4370219707489,1.0,0.6,0.29,3,0.022716155,0.002,0.8836116264687692
4,289,29.51325249671936,0.0,0.6,0.29,3,0.022716155,0.002,0.8836116264687692
4,290,29.590495586395264,0.0,0.4,0.29,3,0.022716155,0.002,0.8836116264687692
4,291,29.656169891357422,0.0,0.4,0.28,3,0.022716155,0.002,0.8836116264687692
4,292,29.718863248825073,0.0,0.4,0.27,3,0.022716155,0.002,0.8836116264687692
4,293,29.837234497070312,1.0,0.5,0.28,3,0.022716155,0.002,0.8836116264687692
4,294,29.930572748184204,1.0,0.6,0.29,3,0.022716155,0.002,0.8836116264687692
4,295,30.009782552719116,0.0,0.6,0.29,3,0.022716155,0.002,0.8836116264687692
4,296,30.087990760803223,0.0,0.5,0.29,3,0.022716155,0.002,0.8836116264687692
4,297,30.170226573944092,0.0,0.3,0.28,3,0.022716155,0.002,0.8836116264687692
4,298,30.249921083450317,0.0,0.2,0.28,3,0.022716155,0.002,0.8836116264687692
4,299,30.314593076705933,0.0,0.2,0.27,3,0.022716155,0.002,0.8836116264687692
4,300,30.394583463668823,0.0,0.2,0.27,3,0.022716155,0.002,0.8836116264687692
4,301,30.472315311431885,0.0,0.2,0.27,3,0.022716155,0.002,0.8836116264687692
4,302,30.623271942138672,3.0,0.5,0.3,3,0.022716155,0.002,0.8836116264687692
4,303,30.70879602432251,0.0,0.4,0.3,3,0.022716155,0.002,0.8836116264687692
4,304,30.780460119247437,0.0,0.3,0.3,3,0.022716155,0.002,0.8836116264687692
4,305,30.860673427581787,0.0,0.3,0.3,3,0.022716155,0.002,0.8836116264687692
4,306,31.00115704536438,2.0,0.5,0.32,3,0.022716155,0.002,0.8836116264687692
4,307,31.06291937828064,0.0,0.5,0.32,3,0.022716155,0.002,0.8836116264687692
4,308,31.143261909484863,0.0,0.5,0.32,3,0.022716155,0.002,0.8836116264687692
4,309,31.223533868789673,0.0,0.5,0.32,3,0.022716155,0.002,0.8836116264687692
4,310,31.310797214508057,0.0,0.5,0.32,3,0.022716155,0.002,0.8836116264687692
4,311,31.449880838394165,2.0,0.7,0.34,3,0.022716155,0.002,0.8836116264687692
4,312,31.525110006332397,0.0,0.4,0.33,3,0.022716155,0.002,0.8836116264687692
